;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;There;251;342;307;358;350.0;;1;[np.float64(2574.0)];[np.float64(7.246333026885964)];167.0;167.0;1;2.2201;2.26;448.1345714185054;2.24;167.0;167.0
1;1;are;315;346;344;358;352.0;2.0;1;[np.float64(2573.0)];[np.float64(0.3324623107911293)];133.0;133.0;1;2.2121;2.2178;412.8397776269536;2.21;133.0;300.0
2;2;no;353;346;375;358;352.0;0.0;1;[np.float64(2575.0)];[np.float64(5.752835290125984)];234.0;234.0;1;2.1877;2.2017;383.5160223679677;2.19;234.0;234.0
3;3;birds;383;342;428;358;350.0;2.0;1;[];[];0.0;0.0;0;;;334.0836849556897;;;
4;4;or;436;346;455;358;352.0;2.0;1;[];[];0.0;0.0;0;;;309.3556944084714;;;
5;5;clouds;462;342;523;358;350.0;2.0;1;[np.float64(2576.0)];[np.float64(12.104701042175293)];167.0;167.0;1;2.2145;2.1609;249.17642540065364;2.19;167.0;167.0
6;6;visible;531;342;591;358;350.0;0.0;1;[];[];0.0;0.0;0;;;194.2288245548212;;;
7;7;in;599;342;614;358;350.0;0.0;1;[];[];0.0;0.0;0;;;177.69933338316864;;;
8;8;the;622;342;651;358;350.0;0.0;1;[];[];0.0;0.0;0;;;154.61934217764448;;;
9;9;photo;659;342;712;362;352.0;2.0;1;[];[];0.0;0.0;0;;;127.37210510779263;;;
10;10;you;719;346;753;362;354.0;2.0;1;[np.float64(2577.0)];[np.float64(0.0)];134.0;134.0;1;2.1772;2.1907;125.06219768524176;2.18;134.0;134.0
11;11;provided.;762;342;848;362;352.0;2.0;1;[np.float64(2578.0)];[np.float64(0.0)];75.0;75.0;1;2.1838;2.2052;127.7063313459461;2.19;75.0;75.0
12;12;The;857;342;893;358;350.0;2.0;1;[];[];0.0;0.0;0;;;176.8117277479;;;
13;13;image;902;342;958;362;352.0;2.0;1;[np.float64(2579.0)];[np.float64(0.0)];108.0;108.0;1;2.2105;2.2976;207.72004718693037;2.25;108.0;108.0
14;14;shows;966;342;1026;358;350.0;2.0;1;[];[];0.0;0.0;0;;;263.6081193454073;;;
15;15;a;1026;338;1036;366;352.0;2.0;1;[];[];0.0;0.0;0;;;314.11868793396974;;;
16;16;toy;1053;343;1081;362;352.5;0.5;1;[np.float64(2580.0)];[np.float64(0.0)];125.0;125.0;1;2.1587;2.2742;340.64069751017064;2.22;125.0;125.0
17;17;figure;1089;342;1142;362;352.0;0.5;1;[];[];0.0;0.0;0;;;374.36007748251626;;;
18;18;of;1150;342;1168;358;350.0;2.0;1;[np.float64(2581.0)];[np.float64(1.7654769897462756)];334.0;334.0;1;2.1475;2.2706;433.51006327399426;2.21;334.0;334.0
19;19;a;1175;346;1185;358;352.0;2.0;1;[];[];0.0;0.0;0;;;457.43699228740513;;;
20;20;surfer;1193;342;1249;358;350.0;2.0;1;[];[];0.0;0.0;0;;;474.73286521916464;;;
21;21;on;1255;346;1278;358;352.0;2.0;1;[];[];0.0;0.0;0;;;534.6634531768068;;;
22;22;a;262;429;272;440;434.5;82.5;2;[];[];0.0;0.0;0;;;466.52729389146447;;;
23;23;surfboard;280;425;370;440;432.5;2.0;2;[np.float64(2582.0)];[np.float64(8.074149355807686)];300.0;300.0;1;2.1463;2.1625;369.1596045099502;2.15;300.0;300.0
24;24;against;379;425;448;444;434.5;2.0;2;[np.float64(2583.0)];[np.float64(0.0)];266.0;266.0;1;2.1074;2.089;291.34740794146586;2.1;266.0;266.0
25;25;a;455;429;466;440;434.5;0.0;2;[np.float64(2584.0)];[np.float64(0.0)];100.0;100.0;1;2.0672;2.0516;274.2161576237674;2.06;100.0;100.0
26;26;clear;474;425;521;440;432.5;2.0;2;[];[];0.0;0.0;0;;;220.2346030913804;;;
27;27;blue;528;425;567;440;432.5;0.0;2;[np.float64(2585.0)];[np.float64(0.0)];233.0;233.0;1;2.0448;2.0318;175.5725319990797;2.04;233.0;233.0
28;28;sky.;575;425;612;444;434.5;2.0;2;[np.float64(2586.0)];[np.float64(3.1189498901367188)];74.0;74.0;1;2.0635;2.0431;131.40374776508824;2.05;74.0;74.0
29;29;If;622;425;634;440;432.5;2.0;2;[];[];0.0;0.0;0;;;112.46756966762847;;;
30;30;you're;640;425;697;444;434.5;2.0;2;[];[];0.0;0.0;0;;;58.19687764249839;;;
31;31;looking;706;425;772;444;434.5;0.0;2;[np.float64(2587.0)];[np.float64(7.267418086528778)];258.0;258.0;1;2.1161;2.1369;43.062197685241756;2.13;258.0;258.0
32;32;for;780;425;805;440;432.5;2.0;2;[np.float64(2588.0)];[np.float64(12.583758006181418)];266.0;266.0;1;2.0671;2.1564;64.32647692197096;2.11;266.0;266.0
33;33;a;812;429;822;440;434.5;2.0;2;[];[];0.0;0.0;0;;;89.26622056070741;;;
34;34;photo;831;425;884;444;434.5;0.0;2;[];[];0.0;0.0;0;;;104.16984705799432;;;
35;35;with;891;425;929;440;432.5;2.0;2;[np.float64(2589.0)];[np.float64(0.0)];133.0;133.0;1;2.0792;2.1569;161.84609758986426;2.12;133.0;133.0
36;36;birds;938;425;982;440;432.5;0.0;2;[];[];0.0;0.0;0;;;207.2662490058207;;;
37;37;and;991;425;1025;440;432.5;0.0;2;[np.float64(2590.0)];[np.float64(3.71918674373675)];75.0;75.0;1;2.0909;2.2524;259.1614691993543;2.17;75.0;75.0
38;38;clouds,;1033;425;1100;442;433.5;1.0;2;[np.float64(2591.0)];[np.float64(5.191020693097812)];234.0;234.0;1;2.1163;2.1914;300.2532790962938;2.15;234.0;234.0
39;39;you;1109;429;1142;444;436.5;3.0;2;[np.float64(2592.0)];[np.float64(2.3568166494370075)];267.0;267.0;1;2.0703;2.2297;375.3310122476371;2.15;267.0;267.0
40;40;may;1151;429;1190;444;436.5;0.0;2;[];[];0.0;0.0;0;;;417.08150526735886;;;
41;41;want;1197;425;1243;440;432.5;4.0;2;[np.float64(2593.0)];[np.float64(13.062603712081966)];75.0;75.0;1;2.0252;2.1664;463.2492992021875;2.1;75.0;75.0
42;42;to;1250;425;1268;440;432.5;0.0;2;[];[];0.0;0.0;0;;;516.0031805637857;;;
43;43;try;464;507;487;526;516.5;84.0;3;[];[];0.0;0.0;0;;;249.94394022009308;;;
44;44;a;495;510;506;522;516.0;0.5;3;[];[];0.0;0.0;0;;;231.28769217364123;;;
45;45;different;514;506;592;522;514.0;2.0;3;[];[];0.0;0.0;0;;;145.3861439451537;;;
46;46;image;600;506;656;526;516.0;2.0;3;[];[];0.0;0.0;0;;;82.35445252832996;;;
47;47;or;664;510;683;522;516.0;0.0;3;[];[];0.0;0.0;0;;;57.886055135360685;;;
48;48;specify;690;506;757;526;516.0;0.0;3;[np.float64(2595.0)];[np.float64(18.937802314758244)];100.0;100.0;1;2.0724;2.0958;18.937802314758244;2.08;100.0;100.0
49;49;another;765;506;838;522;514.0;2.0;3;[np.float64(2594.0)];[np.float64(1.2460675239562988)];134.0;134.0;1;2.0635;;34.512452345000796;;134.0;234.0
50;50;scene;845;510;902;522;516.0;2.0;3;[];[];0.0;0.0;0;;;111.24305836942824;;;
51;51;you'd;910;506;959;526;516.0;0.0;3;[];[];0.0;0.0;0;;;174.88094720406494;;;
52;52;like;968;506;999;522;514.0;2.0;3;[];[];0.0;0.0;0;;;232.62467673538194;;;
53;53;to;1006;507;1024;522;514.5;0.5;3;[];[];0.0;0.0;0;;;270.5880795593562;;;
54;54;see.;1032;510;1070;522;516.0;1.5;3;[];[];0.0;0.0;0;;;296.7404044695616;;;
