;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;275;302;311;317;309.5;;1;[];[];0.0;0.0;0;;;713.4175870839681;;;
1;1;main;320;302;363;317;309.5;0.0;1;[];[];0.0;0.0;0;;;662.7335796963102;;;
2;2;topic;371;302;417;321;311.5;2.0;1;[];[];0.0;0.0;0;;;609.3394928761627;;;
3;3;of;425;302;443;317;309.5;2.0;1;[];[];0.0;0.0;0;;;585.2092493268214;;;
4;4;the;449;302;478;317;309.5;0.0;1;[];[];0.0;0.0;0;;;551.5147506440004;;;
5;5;report;487;302;542;321;311.5;2.0;1;[];[];0.0;0.0;0;;;489.1360736844906;;;
6;6;mentioned;550;302;648;317;309.5;2.0;1;[];[];0.0;0.0;0;;;391.13094270223405;;;
7;7;in;657;302;671;317;309.5;0.0;1;[];[];0.0;0.0;0;;;370.09182488039903;;;
8;8;the;679;302;709;317;309.5;0.0;1;[np.float64(2378.0)];[np.float64(35.5451867103576)];167.0;167.0;1;2.1514;2.2331;335.8952828897387;2.19;167.0;167.0
9;9;image;717;302;774;321;311.5;2.0;1;[];[];0.0;0.0;0;;;277.5083698145884;;;
10;10;is;782;302;796;317;309.5;2.0;1;[];[];0.0;0.0;0;;;261.58639078553796;;;
11;11;"""Access";804;302;881;317;309.5;0.0;1;[];[];0.0;0.0;0;;;199.1730075206386;;;
12;12;to;889;302;906;317;309.5;0.0;1;[];[];0.0;0.0;0;;;184.28722995638202;;;
13;13;Justice;914;302;982;317;309.5;0.0;1;[];[];0.0;0.0;0;;;155.8369262195061;;;
14;14;for;989;302;1015;317;309.5;0.0;1;[];[];0.0;0.0;0;;;153.70948386192322;;;
15;15;Internally;1023;302;1109;321;311.5;2.0;1;[];[];0.0;0.0;0;;;150.4931276535367;;;
16;16;Displaced;1118;302;1211;321;311.5;0.0;1;[];[];0.0;0.0;0;;;185.97684541799254;;;
17;17;and;1219;302;1253;317;309.5;2.0;1;[];[];0.0;0.0;0;;;261.3241733006166;;;
18;18;Ethnic;257;383;315;398;390.5;81.0;2;[np.float64(2380.0), np.float64(2390.0)];[np.float64(19.633122554192255), np.float64(23.21374598671406)];1001.0;434.0;2;2.1358;2.1749;696.4678173233192;2.16;500.5;434.0
19;19;Minority;324;383;398;402;392.5;2.0;2;[np.float64(2379.0), np.float64(2381.0), np.float64(2389.0)];[np.float64(32.561211681366046), np.float64(16.881139659881626), np.float64(7.168058395385742)];434.0;167.0;3;2.1472;2.1772;613.5216704247787;2.16;144.6667;768.0
20;20;"Women.""";405;383;492;398;390.5;2.0;2;[np.float64(2391.0)];[np.float64(45.86453914642334)];74.0;74.0;1;2.0927;2.1035;520.7629457482388;2.1;74.0;74.0
21;21;The;500;383;536;398;390.5;0.0;2;[np.float64(2382.0), np.float64(2392.0)];[np.float64(22.835097789764404), np.float64(43.624971008300804)];300.0;134.0;2;2.1196;2.1099;477.23346799726863;2.11;150.0;134.0
22;22;report;545;384;599;402;393.0;2.5;2;[np.float64(2393.0)];[np.float64(27.6042886734009)];166.0;166.0;1;2.1001;2.0947;414.397979640657;2.1;166.0;166.0
23;23;appears;607;387;684;402;394.5;1.5;2;[];[];0.0;0.0;0;;;330.8747989963434;;;
24;24;to;692;384;709;398;391.0;3.5;2;[];[];0.0;0.0;0;;;307.3852707628426;;;
25;25;be;717;383;739;398;390.5;0.5;2;[np.float64(2394.0)];[np.float64(15.289999961853027)];192.0;192.0;1;2.0579;2.0846;278.3271099303158;2.07;192.0;192.0
26;26;an;747;387;769;398;392.5;2.0;2;[np.float64(2383.0)];[np.float64(39.58647501468664)];133.0;133.0;1;2.1098;2.1225;249.49199498656898;2.12;133.0;133.0
27;27;analytical;778;383;867;402;392.5;0.0;2;[];[];0.0;0.0;0;;;156.54651959142558;;;
28;28;study;875;383;926;402;392.5;0.0;2;[np.float64(2384.0), np.float64(2395.0)];[np.float64(27.33955669403082), np.float64(4.295970439910889)];333.0;108.0;2;2.078;2.1562;106.72248042757215;2.12;166.5;108.0
29;29;conducted;934;383;1033;398;390.5;2.0;2;[np.float64(2396.0)];[np.float64(26.352193832397404)];108.0;108.0;1;2.017;2.1473;72.70948386192322;2.08;108.0;108.0
30;30;in;1042;383;1056;398;390.5;0.0;2;[np.float64(2397.0)];[np.float64(3.854313850402775)];92.0;92.0;1;2.0143;;80.40996249435983;;92.0;92.0
31;31;2015,;1065;383;1116;401;392.0;1.5;2;[np.float64(2385.0), np.float64(2398.0)];[np.float64(46.19328022003174), np.float64(7.092471981048504)];258.0;92.0;2;2.0555;2.1663;90.26100857700663;2.11;129.0;92.0
32;32;focusing;1125;383;1205;402;392.5;0.5;2;[np.float64(2386.0), np.float64(2387.0), np.float64(2399.0)];[np.float64(38.65861864089965), np.float64(40.14689836567616), np.float64(4.458771407604161)];506.0;166.0;3;2.0994;2.2224;135.9749299762524;2.16;168.6667;240.0
33;33;on;1213;387;1235;398;392.5;0.0;2;[np.float64(2400.0)];[np.float64(6.846397399902344)];100.0;100.0;1;2.0078;2.1045;217.83097134607814;2.06;100.0;100.0
34;34;the;1244;383;1273;398;390.5;2.0;2;[np.float64(2388.0)];[np.float64(56.783345549324096)];100.0;100.0;1;2.1364;2.1671;247.2696571878547;2.15;100.0;2322.0
35;35;challenges;283;466;385;485;475.5;85.0;3;[];[];0.0;0.0;0;;;622.6620759963989;;;
36;36;and;393;466;427;481;473.5;2.0;3;[];[];0.0;0.0;0;;;580.6620759963989;;;
37;37;issues;436;466;496;481;473.5;0.0;3;[];[];0.0;0.0;0;;;511.6620759963989;;;
38;38;faced;504;466;556;481;473.5;0.0;3;[np.float64(2402.0)];[np.float64(33.32596969604492)];300.0;300.0;1;2.0654;2.0531;451.6620759963989;2.06;300.0;300.0
39;39;by;565;466;586;485;475.5;2.0;3;[np.float64(2401.0), np.float64(2403.0)];[np.float64(1.3148899078370277), np.float64(18.100897789001465)];241.0;133.0;2;1.9806;2.0495;421.6620759963989;2.02;120.5;541.0
40;40;women;593;470;662;481;475.5;0.0;3;[];[];0.0;0.0;0;;;345.6620759963989;;;
41;41;who;669;466;709;481;473.5;2.0;3;[np.float64(2404.0)];[np.float64(9.871934950351715)];267.0;267.0;1;2.0787;2.0805;298.6620759963989;2.08;267.0;267.0
42;42;are;716;470;746;481;475.5;2.0;3;[];[];0.0;0.0;0;;;261.6620759963989;;;
43;43;internally;754;466;839;485;475.5;0.0;3;[np.float64(2405.0)];[np.float64(0.0)];167.0;167.0;1;2.0632;2.1156;168.66207599639893;2.09;167.0;167.0
44;44;displaced;847;466;937;485;475.5;0.0;3;[np.float64(2406.0), np.float64(2407.0)];[np.float64(0.0), np.float64(1.81884765625)];367.0;233.0;2;2.0241;2.0929;70.66207599639893;2.06;183.5;367.0
45;45;or;946;470;964;481;475.5;0.0;3;[];[];0.0;0.0;0;;;43.662075996398926;;;
46;46;belong;972;466;1034;485;475.5;0.0;3;[np.float64(2408.0)];[np.float64(0.0)];533.0;533.0;1;2.0604;2.1341;0.0;2.1;533.0;533.0
47;47;to;1042;466;1060;481;473.5;2.0;3;[];[];0.0;0.0;0;;;34.337924003601074;;;
48;48;ethnic;1067;466;1124;481;473.5;0.0;3;[];[];0.0;0.0;0;;;59.337924003601074;;;
49;49;minorities;1133;466;1223;481;473.5;0.0;3;[];[];0.0;0.0;0;;;125.33792400360107;;;
50;50;in;1232;466;1246;481;473.5;0.0;3;[];[];0.0;0.0;0;;;224.33792400360107;;;
51;51;accessing;682;547;778;566;556.5;83.0;4;[];[];0.0;0.0;0;;;242.00188429760183;;;
52;52;justice.;785;547;852;566;556.5;0.0;4;[];[];0.0;0.0;0;;;173.3520255322182;;;
