;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;My;267;261;293;280;270.5;;1;[];[];0.0;0.0;0;;;522.4481477913943;;;
1;1;goal;301;261;340;280;270.5;0.0;1;[];[];0.0;0.0;0;;;483.9770414110073;;;
2;2;is;349;261;362;276;268.5;2.0;1;[np.float64(2191.0)];[np.float64(75.04088702954738)];100.0;100.0;1;2.2605;2.3733;468.99295695282507;2.32;100.0;100.0
3;3;not;371;261;400;276;268.5;0.0;1;[];[];0.0;0.0;0;;;439.9457283473509;;;
4;4;to;407;261;425;276;268.5;0.0;1;[];[];0.0;0.0;0;;;421.6128656828705;;;
5;5;be;433;261;455;276;268.5;0.0;1;[];[];0.0;0.0;0;;;400.5666062606962;;;
6;6;better;463;261;518;276;268.5;0.0;1;[];[];0.0;0.0;0;;;360.51993133414874;;;
7;7;than;525;261;566;276;268.5;0.0;1;[];[];0.0;0.0;0;;;334.7843140832652;;;
8;8;anyone;574;265;644;280;272.5;4.0;1;[];[];0.0;0.0;0;;;300.8397885432783;;;
9;9;else,;651;261;695;279;270.0;2.5;1;[];[];0.0;0.0;0;;;291.677274124269;;;
10;10;but;705;261;733;276;268.5;1.5;1;[];[];0.0;0.0;0;;;292.75902429379914;;;
11;11;rather;742;261;797;276;268.5;0.0;1;[];[];0.0;0.0;0;;;293.0748980527335;;;
12;12;to;804;261;821;276;268.5;0.0;1;[];[];0.0;0.0;0;;;302.36352974831175;;;
13;13;use;830;265;863;276;270.5;2.0;1;[];[];0.0;0.0;0;;;309.8888112288487;;;
14;14;my;871;265;898;280;272.5;2.0;1;[];[];0.0;0.0;0;;;322.05197267583094;;;
15;15;own;906;265;944;276;270.5;2.0;1;[];[];0.0;0.0;0;;;342.4190061376298;;;
16;16;abilities;952;261;1023;276;268.5;2.0;1;[];[];0.0;0.0;0;;;368.3833311400584;;;
17;17;and;1031;261;1065;276;268.5;0.0;1;[];[];0.0;0.0;0;;;421.04227680304024;;;
18;18;passions;1074;261;1158;280;270.5;2.0;1;[];[];0.0;0.0;0;;;450.3592008658337;;;
19;19;in;1167;261;1182;276;268.5;2.0;1;[];[];0.0;0.0;0;;;527.3335703126816;;;
20;20;order;1190;261;1240;276;268.5;0.0;1;[];[];0.0;0.0;0;;;546.6127018534254;;;
21;21;to;1246;261;1264;276;268.5;0.0;1;[];[];0.0;0.0;0;;;594.6604195440974;;;
22;22;achieve;276;342;350;358;350.0;81.5;2;[np.float64(2192.0)];[np.float64(1.1568464323094645)];267.0;267.0;1;2.2166;2.3065;433.13212149460315;2.26;267.0;267.0
23;23;success.;358;346;442;358;352.0;2.0;2;[np.float64(2193.0), np.float64(2204.0)];[np.float64(5.527153818230943), np.float64(0.32822469033692414)];342.0;75.0;2;2.176;2.2678;355.5874582511919;2.22;171.0;75.0
24;24;|;452;342;454;358;350.0;2.0;2;[];[];0.0;0.0;0;;;345.9955483561875;;;
25;25;am;463;346;491;358;352.0;2.0;2;[];[];0.0;0.0;0;;;317.45324556113115;;;
26;26;a;499;346;510;358;352.0;0.0;2;[];[];0.0;0.0;0;;;303.5069821720072;;;
27;27;person;518;346;582;362;354.0;2.0;2;[np.float64(2194.0), np.float64(2195.0), np.float64(2205.0)];[np.float64(10.8189093188235), np.float64(1.2345009853964939), np.float64(0.0)];533.0;200.0;3;2.2102;2.2228;253.34026551920886;2.22;177.6667;333.0
28;28;who;590;342;629;358;350.0;4.0;2;[np.float64(2203.0)];[np.float64(2.648827452408682)];266.0;266.0;1;2.1835;2.2801;233.02161232380791;2.23;266.0;733.0
29;29;values;637;342;698;358;350.0;0.0;2;[np.float64(2196.0), np.float64(2206.0)];[np.float64(3.57638409890626), np.float64(0.0)];307.0;141.0;2;2.1647;2.2012;212.93972423278055;2.18;153.5;141.0
30;30;self-improvement;707;342;872;362;352.0;2.0;2;[np.float64(2197.0), np.float64(2198.0), np.float64(2199.0), np.float64(2200.0), np.float64(2207.0)];[np.float64(4.5694841937014985), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];693.0;159.0;5;2.1966;2.2691;206.75902429379914;2.23;138.6;526.0
