;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;273;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;827.6198066133876;;;
1;1;this;297;220;330;235;227.5;0.0;1;[];[];0.0;0.0;0;;;790.9177545289616;;;
2;2;scene,;338;224;400;238;231.0;3.5;1;[np.float64(1530.0)];[np.float64(71.96184937577499)];133.0;133.0;1;2.2109;2.2838;727.8361597380864;2.25;133.0;133.0
3;3;there;409;220;457;235;227.5;3.5;1;[];[];0.0;0.0;0;;;680.3531926757842;;;
4;4;is;466;220;479;235;227.5;0.0;1;[];[];0.0;0.0;0;;;661.8000737275464;;;
5;5;a;488;224;498;235;229.5;2.0;1;[];[];0.0;0.0;0;;;645.9510948318659;;;
6;6;person;506;224;570;239;231.5;2.0;1;[];[];0.0;0.0;0;;;585.1439775226462;;;
7;7;reclining;579;220;658;239;229.5;2.0;1;[];[];0.0;0.0;0;;;518.1553412227224;;;
8;8;on;666;224;688;235;229.5;0.0;1;[];[];0.0;0.0;0;;;499.6975187065581;;;
9;9;a;696;224;706;235;229.5;0.0;1;[];[];0.0;0.0;0;;;487.40943675641654;;;
10;10;couch;715;220;771;235;227.5;2.0;1;[];[];0.0;0.0;0;;;446.2750731927367;;;
11;11;in;780;220;794;235;227.5;0.0;1;[];[];0.0;0.0;0;;;433.1228950838548;;;
12;12;what;802;220;848;235;227.5;0.0;1;[];[];0.0;0.0;0;;;405.7073930297162;;;
13;13;appears;856;224;932;239;231.5;4.0;1;[];[];0.0;0.0;0;;;370.8756020113972;;;
14;14;to;940;220;957;235;227.5;4.0;1;[];[];0.0;0.0;0;;;368.70816681523377;;;
15;15;be;966;220;988;235;227.5;0.0;1;[];[];0.0;0.0;0;;;363.5062000802208;;;
16;16;a;989;216;998;243;229.5;2.0;1;[];[];0.0;0.0;0;;;354.41866025640877;;;
17;17;living;1014;220;1062;239;229.5;0.0;1;[];[];0.0;0.0;0;;;356.5922292910125;;;
18;18;room;1070;224;1117;235;229.5;0.0;1;[];[];0.0;0.0;0;;;362.391304748705;;;
19;19;with;1125;220;1162;235;227.5;2.0;1;[];[];0.0;0.0;0;;;371.9134775207827;;;
20;20;the;1170;220;1200;235;227.5;0.0;1;[];[];0.0;0.0;0;;;385.40953135060414;;;
21;21;lights;1208;220;1257;239;229.5;2.0;1;[];[];0.0;0.0;0;;;396.80817491448585;;;
22;22;dimmed.;261;302;341;317;309.5;80.0;2;[np.float64(1531.0), np.float64(1534.0)];[np.float64(0.0), np.float64(0.0)];701.0;267.0;2;2.2118;2.2453;746.8414853409224;2.23;350.5;267.0
23;23;They;350;302;397;321;311.5;2.0;2;[np.float64(1533.0)];[np.float64(3.013429566433558)];159.0;159.0;1;2.1594;2.1903;693.6041910823668;2.17;159.0;593.0
24;24;seem;405;306;456;317;311.5;0.0;2;[np.float64(1532.0), np.float64(1535.0)];[np.float64(0.0), np.float64(3.1623960294221547)];274.0;74.0;2;2.1667;2.1867;641.5779069523999;2.18;137.0;867.0
25;25;relaxed,;465;302;539;320;311.0;0.5;2;[np.float64(1536.0), np.float64(1537.0)];[np.float64(0.0), np.float64(0.0)];366.0;108.0;2;2.1663;2.1989;566.4905013019793;2.18;183.0;366.0
26;26;possibly;549;302;626;321;311.5;0.5;2;[];[];0.0;0.0;0;;;491.74348630400203;;;
27;27;watching;633;302;718;321;311.5;0.0;2;[np.float64(1539.0)];[np.float64(2.9271263637040192)];266.0;266.0;1;2.1177;2.1444;418.58769868805734;2.13;266.0;266.0
28;28;TV;726;302;754;317;309.5;2.0;2;[np.float64(1538.0), np.float64(1540.0)];[np.float64(3.949685291240087), np.float64(0.0)];666.0;533.0;2;2.1143;2.1658;394.9393586396834;2.14;333.0;932.0
29;29;or;761;306;780;317;311.5;2.0;2;[];[];0.0;0.0;0;;;376.95688051594783;;;
30;30;looking;787;302;854;321;311.5;0.0;2;[];[];0.0;0.0;0;;;328.2946972870867;;;
31;31;at;862;302;879;317;309.5;2.0;2;[];[];0.0;0.0;0;;;318.77642380789996;;;
32;32;a;887;306;897;317;311.5;2.0;2;[];[];0.0;0.0;0;;;310.4267340508386;;;
33;33;mobile;906;302;967;317;309.5;2.0;2;[];[];0.0;0.0;0;;;286.5203161773464;;;
34;34;device.;975;302;1042;317;309.5;0.0;2;[];[];0.0;0.0;0;;;278.5922292910125;;;
35;35;The;1050;302;1087;317;309.5;0.0;2;[np.float64(1541.0)];[np.float64(10.819599346110692)];134.0;134.0;1;2.1143;2.1924;279.05505251483635;2.15;134.0;134.0
36;36;individual;1095;302;1183;317;309.5;0.0;2;[];[];0.0;0.0;0;;;285.20623139817377;;;
37;37;has;1192;302;1225;317;309.5;0.0;2;[np.float64(1542.0)];[np.float64(10.535900381991723)];167.0;167.0;1;2.0802;2.1913;320.3096190466647;2.14;167.0;167.0
38;38;one;1233;306;1268;317;311.5;2.0;2;[np.float64(1543.0)];[np.float64(20.908800677249246)];108.0;108.0;1;2.0432;2.1585;342.40415036061273;2.1;108.0;108.0
39;39;leg;290;383;317;402;392.5;81.0;3;[np.float64(1544.0), np.float64(1545.0)];[np.float64(19.759147719333043), np.float64(1.5559981281595583)];567.0;100.0;2;2.0367;2.1114;742.612545990937;2.07;283.5;567.0
40;40;crossed;325;383;400;398;390.5;2.0;3;[];[];0.0;0.0;0;;;664.0150314933851;;;
41;41;over;408;387;450;398;392.5;2.0;3;[np.float64(1546.0)];[np.float64(6.166292027423253)];200.0;200.0;1;2.0606;2.0801;616.4596390668029;2.07;200.0;200.0
42;42;the;457;383;486;398;390.5;2.0;3;[np.float64(1547.0)];[np.float64(3.73620698828438)];167.0;167.0;1;2.0745;2.0388;582.4733335302187;2.06;167.0;167.0
43;43;other;494;383;543;398;390.5;0.0;3;[];[];0.0;0.0;0;;;529.2065969542583;;;
44;44;and;550;383;584;398;390.5;0.0;3;[np.float64(1548.0)];[np.float64(10.150644616076761)];133.0;133.0;1;2.0682;2.0392;491.4101875116759;2.05;133.0;133.0
45;45;is;593;383;606;398;390.5;0.0;3;[];[];0.0;0.0;0;;;471.35002194962675;;;
46;46;holding;615;383;682;402;392.5;2.0;3;[];[];0.0;0.0;0;;;401.66655657695406;;;
47;47;a;691;387;701;398;392.5;0.0;3;[];[];0.0;0.0;0;;;387.1540259837368;;;
48;48;small;709;383;757;398;390.5;2.0;3;[np.float64(1549.0), np.float64(1550.0)];[np.float64(8.596914504697539), np.float64(3.287554100940099)];333.0;200.0;2;2.0469;2.0665;340.19927591124167;2.06;166.5;333.0
49;49;dog;766;383;800;402;392.5;2.0;3;[];[];0.0;0.0;0;;;303.65016154865975;;;
50;50;in;809;383;823;398;390.5;2.0;3;[np.float64(1551.0)];[np.float64(2.394111633300895)];74.0;74.0;1;2.0548;2.1029;289.02622672604065;2.08;74.0;74.0
51;51;their;831;383;873;398;390.5;0.0;3;[];[];0.0;0.0;0;;;254.8385455238364;;;
52;52;lap,;881;383;913;402;392.5;2.0;3;[np.float64(1552.0)];[np.float64(12.500050668649704)];226.0;226.0;1;2.0892;2.1485;228.26117955041266;2.12;226.0;226.0
53;53;suggesting;922;383;1026;402;392.5;0.0;3;[np.float64(1553.0)];[np.float64(9.78473551649796)];75.0;75.0;1;2.1242;2.2116;193.754771737277;2.17;75.0;75.0
54;54;a;1039;387;1044;398;392.5;0.0;3;[];[];0.0;0.0;0;;;197.657142011331;;;
55;55;moment;1053;384;1129;398;391.0;1.5;3;[];[];0.0;0.0;0;;;198.50988051446396;;;
56;56;of;1136;383;1154;398;390.5;0.5;3;[];[];0.0;0.0;0;;;222.39605080477097;;;
57;57;rest;1162;384;1197;398;391.0;0.5;3;[np.float64(1554.0)];[np.float64(23.399849013278356)];300.0;300.0;1;2.1391;2.2216;235.46421422192458;2.18;300.0;300.0
58;58;and;1204;383;1238;398;390.5;0.5;3;[np.float64(1555.0)];[np.float64(23.83560912128803)];308.0;308.0;1;2.1089;2.2154;260.70074184874557;2.16;308.0;308.0
59;59;companionship.;264;466;413;485;475.5;85.0;4;[np.float64(1556.0), np.float64(1557.0), np.float64(1569.0)];[np.float64(1.5125482239220673), np.float64(11.26177842993485), np.float64(21.49924723725576)];959.0;525.0;3;2.1342;2.1379;630.7064376834281;2.14;319.6667;825.0
60;60;The;422;465;458;481;473.0;2.5;4;[np.float64(1558.0)];[np.float64(0.0)];233.0;233.0;1;2.1632;2.138;587.2241654291305;2.15;233.0;233.0
61;61;room;466;470;513;481;475.5;2.5;4;[];[];0.0;0.0;0;;;533.3895363316304;;;
62;62;is;522;466;535;481;473.5;2.0;4;[];[];0.0;0.0;0;;;511.92506118544816;;;
63;63;cluttered,;544;466;631;483;474.5;1.0;4;[np.float64(1559.0), np.float64(1561.0)];[np.float64(0.0), np.float64(8.80289404015798)];341.0;200.0;2;2.1655;2.1961;418.3699636530417;2.18;170.5;200.0
64;64;with;640;466;678;481;473.5;1.0;4;[np.float64(1560.0)];[np.float64(11.548290506617944)];75.0;75.0;1;2.1183;2.1167;373.9263677256132;2.12;75.0;216.0
65;65;various;686;466;754;481;473.5;0.0;4;[];[];0.0;0.0;0;;;302.48114948748855;;;
66;66;items;763;466;813;481;473.5;0.0;4;[np.float64(1563.0)];[np.float64(16.91231735129105)];300.0;300.0;1;2.1748;2.238;248.88460129815633;2.21;300.0;300.0
67;67;strewn;821;466;884;481;473.5;0.0;4;[np.float64(1562.0), np.float64(1564.0)];[np.float64(36.85389049429642), np.float64(18.112276152560582)];401.0;101.0;2;2.1222;2.1607;188.71091548509574;2.14;200.5;701.0
68;68;about,;892;466;950;483;474.5;1.0;4;[];[];0.0;0.0;0;;;140.435227457424;;;
69;69;including;960;466;1043;485;475.5;1.0;4;[np.float64(1565.0), np.float64(1566.0)];[np.float64(21.3385938516995), np.float64(28.12850149054276)];633.0;433.0;2;2.0696;2.1313;110.59222929101247;2.1;316.5;633.0
70;70;on;1051;470;1074;481;475.5;0.0;4;[];[];0.0;0.0;0;;;115.85595201624393;;;
71;71;the;1082;466;1111;481;473.5;2.0;4;[np.float64(1567.0)];[np.float64(16.15645833391892)];141.0;141.0;1;2.0933;2.1972;124.2644230586595;2.15;141.0;141.0
72;72;kitchen;1119;466;1186;481;473.5;0.0;4;[];[];0.0;0.0;0;;;142.714662892494;;;
73;73;counter;1195;466;1267;481;473.5;0.0;4;[np.float64(1568.0)];[np.float64(26.120503262469583)];192.0;192.0;1;2.0755;2.2156;197.6699074703079;2.15;192.0;326.0
74;74;and;282;547;316;562;554.5;81.0;5;[np.float64(1571.0)];[np.float64(0.0)];167.0;167.0;1;2.098;2.0836;718.7202164952878;2.09;167.0;167.0
75;75;the;324;547;353;562;554.5;0.0;5;[np.float64(1570.0)];[np.float64(6.123358324954324)];200.0;200.0;1;2.1297;2.113;681.7628456915572;2.12;200.0;367.0
76;76;coffee;361;547;420;562;554.5;0.0;5;[];[];0.0;0.0;0;;;614.8530886816735;;;
77;77;table.;427;547;478;562;554.5;0.0;5;[];[];0.0;0.0;0;;;556.948731157976;;;
78;78;This;487;547;527;562;554.5;0.0;5;[];[];0.0;0.0;0;;;508.0465364478996;;;
79;79;setting;536;547;598;566;556.5;2.0;5;[np.float64(1572.0)];[np.float64(16.811307765650326)];367.0;367.0;1;2.0279;2.0162;436.93799356689;2.02;367.0;367.0
80;80;gives;607;547;656;566;556.5;0.0;5;[];[];0.0;0.0;0;;;379.0915175776757;;;
81;81;the;664;547;693;562;554.5;2.0;5;[np.float64(1573.0)];[np.float64(18.833960608432108)];67.0;67.0;1;2.0462;2.0822;342.58567497793894;2.06;67.0;67.0
82;82;impression;702;547;804;566;556.5;2.0;5;[np.float64(1574.0)];[np.float64(36.11349351782542)];74.0;74.0;1;2.0565;2.0542;231.8311699599776;2.06;74.0;74.0
83;83;of;812;547;830;562;554.5;2.0;5;[];[];0.0;0.0;0;;;206.68290196562035;;;
84;84;a;837;551;847;562;556.5;2.0;5;[];[];0.0;0.0;0;;;189.92904020097143;;;
85;85;casual,;856;547;922;565;556.0;0.5;5;[np.float64(1575.0), np.float64(1576.0)];[np.float64(5.857472018191629), np.float64(18.778071955630594)];226.0;92.0;2;2.0774;;116.03996621739333;;113.0;226.0
86;86;lived-in;932;547;998;562;554.5;1.5;5;[np.float64(1577.0)];[np.float64(60.57243307013255)];75.0;75.0;1;2.0621;2.1175;49.19089804304991;2.09;75.0;75.0
87;87;space;1007;551;1064;566;558.5;4.0;5;[];[];0.0;0.0;0;;;29.592229291012472;;;
88;88;where;1071;547;1129;562;554.5;4.0;5;[];[];0.0;0.0;0;;;50.022697769421626;;;
89;89;someone;1137;551;1224;562;556.5;2.0;5;[];[];0.0;0.0;0;;;108.40148844499517;;;
90;90;is;1233;547;1246;562;554.5;2.0;5;[];[];0.0;0.0;0;;;201.87969147880378;;;
91;91;unwinding;305;629;400;648;638.5;84.0;6;[];[];0.0;0.0;0;;;634.8144233685255;;;
92;92;after;408;629;452;644;636.5;2.0;6;[];[];0.0;0.0;0;;;582.8929040980802;;;
93;93;a;459;633;469;644;638.5;2.0;6;[];[];0.0;0.0;0;;;566.1718980665655;;;
94;94;day's;477;629;526;648;638.5;0.0;6;[];[];0.0;0.0;0;;;509.0322131071147;;;
95;95;activities.;534;629;622;644;636.5;2.0;6;[];[];0.0;0.0;0;;;413.2872138298179;;;
96;96;The;631;629;668;644;636.5;0.0;6;[];[];0.0;0.0;0;;;367.4565602904491;;;
97;97;overall;675;629;737;644;636.5;0.0;6;[np.float64(1578.0)];[np.float64(23.48378832716685)];266.0;266.0;1;1.9904;2.0027;298.8081785667867;2.0;266.0;266.0
98;98;atmosphere;746;629;859;648;638.5;2.0;6;[];[];0.0;0.0;0;;;178.09617480023925;;;
99;99;is;867;629;881;644;636.5;2.0;6;[np.float64(1579.0)];[np.float64(34.58739335913401)];67.0;67.0;1;1.9917;2.0548;156.54110731731313;2.02;67.0;67.0
100;100;one;889;633;924;644;638.5;2.0;6;[np.float64(1580.0)];[np.float64(35.464375094363504)];167.0;167.0;1;1.9574;;116.12489637508642;;167.0;167.0
101;101;of;931;629;949;644;636.5;2.0;6;[];[];0.0;0.0;0;;;91.26878802229454;;;
102;102;domestic;956;629;1042;644;636.5;0.0;6;[np.float64(1581.0)];[np.float64(33.40777070898753)];242.0;242.0;1;1.989;;33.40777070898753;;242.0;242.0
103;103;life;1050;629;1076;644;636.5;0.0;6;[];[];0.0;0.0;0;;;37.06981597561943;;;
104;104;and;1084;629;1118;644;636.5;0.0;6;[];[];0.0;0.0;0;;;60.18810472120122;;;
105;105;informality.;1127;629;1230;648;638.5;2.0;6;[];[];0.0;0.0;0;;;98.87982130977177;;;
