;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;338;425;375;440;432.5;;1;[];[];0.0;0.0;0;;;382.8017634586864;;;
1;1;title;382;425;415;440;432.5;0.0;1;[];[];0.0;0.0;0;;;342.86953778524054;;;
2;2;of;423;425;442;440;432.5;0.0;1;[];[];0.0;0.0;0;;;315.92497935270006;;;
3;3;Naomi;449;425;509;440;432.5;0.0;1;[np.float64(2144.0)];[np.float64(29.415201425552482)];300.0;300.0;1;2.2332;2.2656;249.11442160366346;2.25;300.0;300.0
4;4;Klein's;518;425;578;440;432.5;0.0;1;[np.float64(2145.0)];[np.float64(19.43841028213501)];200.0;200.0;1;2.1657;2.2038;180.45640474793584;2.18;200.0;200.0
5;5;book;587;425;632;440;432.5;0.0;1;[np.float64(2146.0)];[np.float64(11.871965169906673)];174.0;174.0;1;2.1352;2.1415;126.98290944229363;2.14;174.0;174.0
6;6;is;641;425;654;440;432.5;0.0;1;[];[];0.0;0.0;0;;;105.3515101890863;;;
7;7;"""The";663;425;707;440;432.5;0.0;1;[np.float64(2139.0)];[np.float64(7.641649484634456)];200.0;200.0;1;2.1066;2.1726;54.46584002060791;2.14;200.0;200.0
8;8;Shock;715;425;774;440;432.5;0.0;1;[np.float64(2147.0)];[np.float64(21.080589056014958)];100.0;100.0;1;2.1238;2.1306;21.080589056014958;2.13;100.0;100.0
9;9;Doctrine:;783;425;867;440;432.5;0.0;1;[];[];0.0;0.0;0;;;33.300967158939535;;;
10;10;The;876;425;912;440;432.5;0.0;1;[];[];0.0;0.0;0;;;120.63528206016035;;;
11;11;Rise;921;425;963;440;432.5;0.0;1;[np.float64(2141.0)];[np.float64(6.734671526556168)];233.0;233.0;1;2.0644;2.1462;165.13022842885812;2.11;233.0;233.0
12;12;of;971;425;989;440;432.5;0.0;1;[np.float64(2140.0), np.float64(2142.0)];[np.float64(1.9704282283783527), np.float64(1.8079602718353271)];392.0;300.0;2;2.1367;2.207;214.815978533831;2.17;196.0;625.0
13;13;Disaster;996;425;1076;440;432.5;0.0;1;[np.float64(2143.0)];[np.float64(0.0)];175.0;175.0;1;2.1918;2.3079;239.70786549399577;2.25;175.0;949.0
14;14;"Capitalism.""";1083;425;1197;444;434.5;2.0;2;[];[];0.0;0.0;0;;;326.4604542185831;;;
