;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;253;302;289;317;309.5;;1;[];[];0.0;0.0;0;;;682.6986924026071;;;
1;1;bedroom;298;302;380;317;309.5;0.0;1;[np.float64(841.0)];[np.float64(41.31533670425409)];100.0;100.0;1;2.2668;2.4315;594.0466535036447;2.35;100.0;100.0
2;2;in;389;302;403;317;309.5;0.0;1;[];[];0.0;0.0;0;;;571.7569031132155;;;
3;3;the;411;302;440;317;309.5;0.0;1;[];[];0.0;0.0;0;;;536.0254128270884;;;
4;4;image;449;302;505;321;311.5;2.0;1;[];[];0.0;0.0;0;;;472.5276295068776;;;
5;5;has;514;302;546;317;309.5;2.0;1;[];[];0.0;0.0;0;;;434.8357382868765;;;
6;6;a;555;306;565;317;311.5;2.0;1;[];[];0.0;0.0;0;;;416.95067002351396;;;
7;7;clean;573;302;623;317;309.5;2.0;1;[];[];0.0;0.0;0;;;363.05548336589374;;;
8;8;and;631;302;665;317;309.5;0.0;1;[];[];0.0;0.0;0;;;324.91161207679636;;;
9;9;minimalist;674;302;769;317;309.5;0.0;1;[];[];0.0;0.0;0;;;236.1610422334713;;;
10;10;appearance,;776;306;894;321;313.5;4.0;1;[np.float64(849.0)];[np.float64(25.99651658534998)];267.0;267.0;1;2.127;2.2326;153.012979767434;2.18;267.0;267.0
11;11;featuring;903;302;986;321;311.5;2.0;1;[np.float64(850.0)];[np.float64(26.30436573028561)];167.0;167.0;1;2.1394;2.2643;139.71049101212446;2.2;167.0;167.0
12;12;a;995;306;1005;317;311.5;0.0;1;[];[];0.0;0.0;0;;;148.8037206489959;;;
13;13;large;1014;302;1060;321;311.5;0.0;1;[np.float64(851.0)];[np.float64(16.669667959213257)];200.0;200.0;1;2.127;2.2446;151.11785232874252;2.19;200.0;200.0
14;14;bed;1068;302;1101;317;309.5;2.0;1;[];[];0.0;0.0;0;;;181.9530824480936;;;
15;15;with;1109;302;1147;317;309.5;0.0;1;[np.float64(852.0)];[np.float64(6.472990989685002)];75.0;75.0;1;2.1111;2.2218;209.6163136026625;2.17;75.0;75.0
16;16;white;1155;302;1205;317;309.5;0.0;1;[];[];0.0;0.0;0;;;245.1408949274703;;;
17;17;sheets;1213;302;1276;317;309.5;0.0;1;[];[];0.0;0.0;0;;;294.1011409954517;;;
18;18;and;270;383;303;398;390.5;81.0;2;[np.float64(842.0)];[np.float64(31.70998454093933)];200.0;200.0;1;2.2681;2.3425;656.4039627275001;2.31;200.0;200.0
19;19;pillows,;313;383;381;402;392.5;2.0;2;[];[];0.0;0.0;0;;;578.3890040544607;;;
20;20;which;390;383;444;398;390.5;2.0;2;[np.float64(843.0)];[np.float64(16.182769660326176)];200.0;200.0;1;2.2321;2.2993;516.2246908369046;2.27;200.0;200.0
21;21;gives;453;383;502;402;392.5;2.0;2;[];[];0.0;0.0;0;;;458.1786444942041;;;
22;22;it;511;383;520;398;390.5;2.0;2;[np.float64(844.0)];[np.float64(24.318470954895076)];75.0;75.0;1;2.1868;2.2004;440.88422425384493;2.19;75.0;75.0
23;23;a;528;387;538;398;392.5;2.0;2;[];[];0.0;0.0;0;;;423.07498648961274;;;
24;24;fresh;546;383;593;398;390.5;2.0;2;[];[];0.0;0.0;0;;;368.772661851842;;;
25;25;and;602;383;635;398;390.5;0.0;2;[np.float64(845.0)];[np.float64(15.550852947734908)];359.0;359.0;1;2.1939;2.2521;327.4622845299789;2.22;359.0;359.0
26;26;inviting;645;383;710;402;392.5;2.0;2;[np.float64(846.0)];[np.float64(23.6950998306275)];108.0;108.0;1;2.1732;2.2176;253.29949601896146;2.2;108.0;108.0
27;27;look.;719;383;762;398;390.5;2.0;2;[np.float64(860.0)];[np.float64(0.0)];125.0;125.0;1;2.1088;2.1879;204.26590443533468;2.15;125.0;125.0
28;28;The;771;383;807;398;390.5;0.0;2;[];[];0.0;0.0;0;;;162.02907827906603;;;
29;29;room;816;387;862;398;392.5;2.0;2;[np.float64(847.0), np.float64(861.0)];[np.float64(56.10845537388859), np.float64(6.180093765258789)];391.0;225.0;2;2.1565;2.2331;113.3324937697511;2.19;195.5;225.0
30;30;is;871;383;884;398;390.5;2.0;2;[];[];0.0;0.0;0;;;95.78406401126158;;;
31;31;well-lit,;892;383;957;401;392.0;1.5;2;[np.float64(848.0), np.float64(862.0)];[np.float64(36.20109231057767), np.float64(15.827194750308934)];600.0;334.0;2;2.1364;2.2484;59.710491012124464;2.19;300.0;1043.0
32;32;with;966;383;1003;398;390.5;1.5;2;[];[];0.0;0.0;0;;;63.44080981929122;;;
33;33;a;1012;387;1022;398;392.5;2.0;2;[];[];0.0;0.0;0;;;83.80808903679142;;;
34;34;light;1031;383;1069;402;392.5;0.0;2;[np.float64(863.0), np.float64(864.0)];[np.float64(7.324952602386418), np.float64(18.147807598113957)];232.0;66.0;2;2.1312;2.2094;94.93078426656965;2.17;116.0;232.0
35;35;on,;1077;387;1104;401;394.0;1.5;2;[];[];0.0;0.0;0;;;134.57092635841337;;;
36;36;creating;1114;383;1189;402;392.5;1.5;2;[np.float64(865.0)];[np.float64(12.208695173263493)];74.0;74.0;1;2.1025;2.1811;168.1790717591605;2.14;74.0;74.0
37;37;a;1198;387;1208;398;392.5;0.0;2;[np.float64(867.0)];[np.float64(5.25446604617769)];133.0;133.0;1;2.1349;2.276;249.6045420790046;2.21;133.0;133.0
38;38;cozy;1216;387;1260;402;394.5;2.0;2;[np.float64(866.0)];[np.float64(0.0)];92.0;92.0;1;2.1396;2.2289;266.1546326774042;2.18;92.0;225.0
39;39;atmosphere.;250;466;368;485;475.5;81.0;3;[np.float64(853.0)];[np.float64(11.198002576828003)];267.0;267.0;1;2.2339;2.2484;588.4253027239328;2.24;267.0;267.0
40;40;The;377;466;414;481;473.5;2.0;3;[np.float64(854.0), np.float64(855.0)];[np.float64(25.30161762237543), np.float64(5.360322713851929)];174.0;108.0;2;2.1624;2.1364;542.4273189315073;2.15;87.0;174.0
41;41;overall;421;466;483;481;473.5;0.0;3;[np.float64(856.0)];[np.float64(18.35558891296381)];200.0;200.0;1;2.1667;2.1828;473.4310778555102;2.17;200.0;200.0
42;42;atmosphere;492;466;605;485;475.5;2.0;3;[np.float64(857.0), np.float64(868.0), np.float64(869.0), np.float64(870.0)];[np.float64(27.579928544851384), np.float64(9.077493906021118), np.float64(11.416043281555176), np.float64(9.46421222686763)];966.0;433.0;4;2.1044;2.1266;351.44133604793603;2.12;241.5;433.0
43;43;of;613;466;631;481;473.5;2.0;3;[];[];0.0;0.0;0;;;325.4445163691846;;;
44;44;the;637;466;666;481;473.5;0.0;3;[np.float64(858.0)];[np.float64(33.67312026023865)];266.0;266.0;1;2.0848;2.1329;290.4496966516274;2.11;266.0;266.0
45;45;bedroom;675;466;758;481;473.5;0.0;3;[np.float64(871.0)];[np.float64(2.8868224480572735)];700.0;700.0;1;2.0484;2.0431;198.4720261396173;2.05;700.0;700.0
46;46;is;766;466;780;481;473.5;0.0;3;[np.float64(859.0)];[np.float64(43.70043011259913)];141.0;141.0;1;2.0582;2.1317;176.48081463549437;2.09;141.0;2462.0
47;47;calm;788;466;832;481;473.5;0.0;3;[];[];0.0;0.0;0;;;124.51393109863702;;;
48;48;and;840;466;874;481;473.5;0.0;3;[];[];0.0;0.0;0;;;82.57112508580703;;;
49;49;relaxing,;883;466;962;485;475.5;2.0;3;[np.float64(873.0)];[np.float64(5.289508987875536)];566.0;566.0;1;2.085;2.1813;5.289508987875536;2.13;566.0;566.0
50;50;making;972;466;1039;485;475.5;0.0;3;[np.float64(872.0)];[np.float64(0.0)];233.0;233.0;1;2.1311;2.207;16.47092100143989;2.17;233.0;799.0
51;51;it;1048;466;1057;481;473.5;2.0;3;[];[];0.0;0.0;0;;;91.75107086509983;;;
52;52;an;1065;470;1087;481;475.5;2.0;3;[];[];0.0;0.0;0;;;108.99506011638368;;;
53;53;ideal;1096;466;1139;481;473.5;2.0;3;[];[];0.0;0.0;0;;;139.69864827889194;;;
54;54;space;1147;470;1204;485;477.5;4.0;3;[];[];0.0;0.0;0;;;190.82471685237243;;;
