;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;322.979533266787;;;
1;1;quote;297;220;350;239;229.5;2.0;1;[];[];0.0;0.0;0;;;264.3348245647001;;;
2;2;"""Little";358;220;410;235;227.5;2.0;1;[];[];0.0;0.0;0;;;211.784583651605;;;
3;3;things;418;220;475;239;229.5;2.0;1;[];[];0.0;0.0;0;;;155.5445568010399;;;
4;4;can;483;224;516;235;229.5;0.0;1;[];[];0.0;0.0;0;;;129.7038768695913;;;
5;5;grow;525;224;571;239;231.5;2.0;1;[];[];0.0;0.0;0;;;101.63069506368561;;;
6;6;"big""";579;220;613;239;229.5;2.0;1;[];[];0.0;0.0;0;;;98.70371898724483;;;
7;7;is;622;220;636;235;227.5;2.0;1;[];[];0.0;0.0;0;;;106.13897247251134;;;
8;8;significant;644;220;740;239;229.5;2.0;1;[];[];0.0;0.0;0;;;110.101701294903;;;
9;9;because;749;220;829;235;227.5;2.0;1;[];[];0.0;0.0;0;;;184.92655435352214;;;
10;10;it;837;220;846;235;227.5;0.0;1;[];[];0.0;0.0;0;;;262.69366592041024;;;
11;11;emphasizes;854;220;968;239;229.5;2.0;1;[];[];0.0;0.0;0;;;276.969342849176;;;
12;12;the;976;220;1006;235;227.5;2.0;1;[];[];0.0;0.0;0;;;394.3921237434094;;;
13;13;importance;1014;220;1119;239;229.5;2.0;1;[];[];0.0;0.0;0;;;430.2594162356755;;;
14;14;of;1127;220;1145;235;227.5;2.0;1;[];[];0.0;0.0;0;;;541.6116399742128;;;
15;15;small;1152;220;1200;235;227.5;0.0;1;[];[];0.0;0.0;0;;;566.1778965043695;;;
16;16;actions;1209;220;1276;235;227.5;0.0;1;[];[];0.0;0.0;0;;;622.3181518330482;;;
17;17;and;248;302;282;317;309.5;82.0;2;[];[];0.0;0.0;0;;;313.89867991701976;;;
18;18;their;290;302;333;317;309.5;0.0;2;[];[];0.0;0.0;0;;;263.0312430114384;;;
19;19;potential;340;302;420;321;311.5;2.0;2;[np.float64(663.0)];[np.float64(29.209196461516047)];267.0;267.0;1;2.1618;2.215;176.0095650255976;2.19;267.0;267.0
20;20;to;428;302;445;317;309.5;2.0;2;[];[];0.0;0.0;0;;;151.6352157876074;;;
21;21;have;454;302;499;317;309.5;0.0;2;[];[];0.0;0.0;0;;;98.41748445065905;;;
