;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;256;179;292;194;186.5;;1;[];[];0.0;0.0;0;;;802.6709956959669;;;
1;1;image;301;179;357;198;188.5;2.0;1;[np.float64(2979.0)];[np.float64(65.81122970581055)];300.0;300.0;1;2.1451;2.1749;741.7265018527598;2.16;300.0;300.0
2;2;shows;365;179;426;194;186.5;2.0;1;[np.float64(2980.0)];[np.float64(55.3872941017151)];167.0;167.0;1;2.077;2.1562;681.6872118571554;2.12;167.0;167.0
3;3;a;434;183;444;194;188.5;2.0;1;[np.float64(2981.0)];[np.float64(59.17948546646357)];75.0;75.0;1;2.0966;2.1262;665.8155365038534;2.11;75.0;75.0
4;4;meal;453;179;497;194;186.5;2.0;1;[];[];0.0;0.0;0;;;619.7581172090023;;;
5;5;arrangement;505;179;626;198;188.5;2.0;1;[np.float64(2982.0)];[np.float64(63.68688797950739)];125.0;125.0;1;2.108;2.1506;510.81942487658955;2.13;125.0;125.0
6;6;on;634;183;656;194;188.5;0.0;1;[np.float64(2983.0)];[np.float64(59.844741821289006)];75.0;75.0;1;2.1225;2.2158;490.0790848792132;2.17;75.0;75.0
7;7;a;659;175;669;202;188.5;0.0;1;[];[];0.0;0.0;0;;;475.00082306480624;;;
8;8;patterned;683;179;773;198;188.5;0.0;1;[np.float64(2984.0)];[np.float64(55.504154920577946)];192.0;192.0;1;2.1628;2.2485;405.01599292780355;2.21;192.0;192.0
9;9;textile;781;179;837;194;186.5;2.0;1;[];[];0.0;0.0;0;;;371.3234091244858;;;
10;10;surface.;845;179;921;194;186.5;0.0;1;[np.float64(2985.0)];[np.float64(48.67564368247986)];75.0;75.0;1;2.1801;2.3046;335.65828668262174;2.24;75.0;75.0
11;11;At;929;179;949;194;186.5;0.0;1;[];[];0.0;0.0;0;;;327.715764807972;;;
12;12;the;957;179;986;194;186.5;0.0;1;[];[];0.0;0.0;0;;;320.68706944434314;;;
13;13;center;994;179;1054;194;186.5;0.0;1;[np.float64(2986.0)];[np.float64(53.54154598359531)];166.0;166.0;1;2.1239;2.2579;317.77935886383057;2.19;166.0;166.0
14;14;is;1062;179;1075;194;186.5;0.0;1;[np.float64(2988.0)];[np.float64(28.93087916374202)];167.0;167.0;1;2.0633;2.1557;319.4792593705899;2.11;167.0;167.0
15;15;a;1084;183;1094;194;188.5;2.0;1;[];[];0.0;0.0;0;;;322.48903284633457;;;
16;16;white,;1101;179;1157;197;188.0;0.5;1;[np.float64(2987.0)];[np.float64(23.064762663841236)];333.0;333.0;1;2.0646;2.1905;322.8893737317015;2.13;333.0;500.0
17;17;round;1166;179;1219;194;186.5;1.5;1;[np.float64(2989.0)];[np.float64(37.368173599243136)];208.0;208.0;1;2.0596;2.2024;346.01869156466284;2.13;208.0;208.0
18;18;plate;1228;179;1273;198;188.5;2.0;1;[];[];0.0;0.0;0;;;371.51572262544937;;;
19;19;that;261;261;297;276;268.5;80.0;2;[];[];0.0;0.0;0;;;769.1183550665015;;;
20;20;contains;305;261;384;276;268.5;0.0;2;[];[];0.0;0.0;0;;;686.825257491651;;;
21;21;an;393;265;415;276;270.5;2.0;2;[];[];0.0;0.0;0;;;657.7952191881773;;;
22;22;assortment;423;261;530;276;268.5;2.0;2;[];[];0.0;0.0;0;;;551.9778779082135;;;
23;23;of;537;261;555;276;268.5;0.0;2;[];[];0.0;0.0;0;;;529.4811005235474;;;
24;24;food;562;261;603;276;268.5;0.0;2;[];[];0.0;0.0;0;;;486.97217516593867;;;
25;25;items.;612;261;667;276;268.5;0.0;2;[];[];0.0;0.0;0;;;432.0865470614315;;;
26;26;There's;676;261;746;276;268.5;0.0;2;[];[];0.0;0.0;0;;;368.41561283968275;;;
27;27;a;754;265;765;276;270.5;2.0;2;[];[];0.0;0.0;0;;;354.0250894341161;;;
28;28;can;773;265;806;276;270.5;0.0;2;[];[];0.0;0.0;0;;;324.5915021250748;;;
29;29;of;814;261;832;276;268.5;2.0;2;[];[];0.0;0.0;0;;;307.30299004052597;;;
30;30;Fanta;840;261;893;276;268.5;0.0;2;[];[];0.0;0.0;0;;;272.2343356009376;;;
31;31;with;901;261;939;276;268.5;0.0;2;[];[];0.0;0.0;0;;;252.40353485119198;;;
32;32;an;947;265;969;276;270.5;2.0;2;[];[];0.0;0.0;0;;;243.3152977912889;;;
33;33;orange;977;265;1043;280;272.5;2.0;2;[];[];0.0;0.0;0;;;231.77935886383057;;;
34;34;flavor,;1050;261;1108;279;270.0;2.5;2;[];[];0.0;0.0;0;;;233.71690197239644;;;
35;35;which;1117;261;1171;276;268.5;1.5;2;[];[];0.0;0.0;0;;;251.63590793003175;;;
36;36;seems;1180;265;1242;276;270.5;2.0;2;[];[];0.0;0.0;0;;;279.9405090388555;;;
37;37;to;1250;261;1267;276;268.5;2.0;2;[];[];0.0;0.0;0;;;323.10142573708316;;;
38;38;be;269;342;291;358;350.0;81.5;3;[np.float64(2990.0)];[np.float64(28.931852996349335)];267.0;267.0;1;2.1349;2.2186;753.9365167570513;2.18;267.0;267.0
39;39;the;298;342;328;358;350.0;0.0;3;[];[];0.0;0.0;0;;;717.754028414249;;;
40;40;drink;335;342;381;358;350.0;0.0;3;[];[];0.0;0.0;0;;;666.0815569443547;;;
41;41;of;389;342;407;358;350.0;0.0;3;[np.float64(2991.0)];[np.float64(13.999907760124103)];108.0;108.0;1;2.1405;2.1879;640.8120823903454;2.16;108.0;108.0
42;42;choice.;414;342;481;358;350.0;0.0;3;[];[];0.0;0.0;0;;;569.2515023675429;;;
43;43;The;490;342;526;358;350.0;0.0;3;[np.float64(2995.0)];[np.float64(8.611558198928833)];200.0;200.0;1;2.1732;2.1882;526.065069690561;2.18;200.0;200.0
