;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;340;425;376;440;432.5;;1;[];[];0.0;0.0;0;;;336.06427536010733;;;
1;1;prominent;385;425;479;444;434.5;2.0;1;[];[];0.0;0.0;0;;;233.06427536010733;;;
2;2;objects;486;425;554;444;434.5;0.0;1;[np.float64(1246.0), np.float64(1247.0)];[np.float64(0.0), np.float64(0.24506092071533203)];334.0;267.0;2;2.2301;2.2676;158.06427536010733;2.25;167.0;334.0
3;3;in;563;425;577;440;432.5;2.0;1;[];[];0.0;0.0;0;;;135.06427536010733;;;
4;4;the;585;425;614;440;432.5;0.0;1;[];[];0.0;0.0;0;;;98.06427536010733;;;
5;5;image;623;425;679;444;434.5;2.0;1;[np.float64(1248.0)];[np.float64(0.0)];167.0;167.0;1;2.1515;2.2255;33.06427536010733;2.19;167.0;167.0
6;6;include;688;425;754;440;432.5;2.0;1;[np.float64(1249.0), np.float64(1258.0), np.float64(1260.0)];[np.float64(1.1005649566651527), np.float64(0.0), np.float64(0.0)];867.0;134.0;3;2.1613;2.2295;0.0;2.2;289.0;134.0
7;7;a;756;421;766;448;434.5;2.0;1;[np.float64(1250.0)];[np.float64(0.2451953887939453)];133.0;133.0;1;2.1317;2.1811;43.93572463989267;2.16;133.0;133.0
8;8;train,;780;425;827;442;433.5;1.0;1;[np.float64(1251.0), np.float64(1256.0), np.float64(1257.0), np.float64(1259.0)];[np.float64(5.474146461486896), np.float64(0.2835292816162678), np.float64(28.412510395050106), np.float64(2.6666870591361156)];408.0;166.0;4;2.1012;;67.93572463989267;;102.0;166.0
9;9;a;836;429;846;440;434.5;1.0;1;[];[];0.0;0.0;0;;;123.96142248429294;;;
10;10;station;854;425;917;440;432.5;2.0;1;[];[];0.0;0.0;0;;;141.93572463989267;;;
11;11;platform,;926;425;1007;444;434.5;2.0;1;[np.float64(1252.0), np.float64(1255.0)];[np.float64(3.324365070888007), np.float64(7.820239067077637)];291.0;225.0;2;2.1356;;213.93572463989267;;145.5;225.0
12;12;and;1017;425;1051;440;432.5;2.0;1;[np.float64(1253.0)];[np.float64(13.28539228439331)];133.0;133.0;1;2.2085;;304.93572463989267;;133.0;133.0
13;13;a;1053;421;1063;448;434.5;2.0;1;[np.float64(1254.0)];[np.float64(0.0)];400.0;400.0;1;2.1576;2.2793;340.93572463989267;2.22;400.0;1441.0
14;14;train;1077;425;1118;440;432.5;2.0;1;[];[];0.0;0.0;0;;;364.93572463989267;;;
15;15;station.;1126;425;1195;440;432.5;0.0;1;[];[];0.0;0.0;0;;;413.93572463989267;;;
