;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;250;261;286;276;268.5;;1;[np.float64(1926.0)];[np.float64(50.91473320576151)];333.0;333.0;1;2.1266;2.1618;783.9227696111806;2.14;333.0;333.0
1;1;image;294;261;351;280;270.5;2.0;1;[np.float64(1927.0)];[np.float64(33.908901405334404)];166.0;166.0;1;2.0806;2.1067;721.0899313337267;2.09;166.0;166.0
2;2;features;358;261;436;276;268.5;2.0;1;[];[];0.0;0.0;0;;;643.058739976702;;;
3;3;a;444;265;455;276;270.5;2.0;1;[];[];0.0;0.0;0;;;625.5191684333325;;;
4;4;man;463;265;502;276;270.5;0.0;1;[np.float64(1928.0)];[np.float64(38.158459758314294)];267.0;267.0;1;2.0771;2.0713;582.5255206190282;2.07;267.0;267.0
5;5;and;511;261;545;276;268.5;2.0;1;[];[];0.0;0.0;0;;;543.7720208735124;;;
6;6;a;553;265;563;276;270.5;2.0;1;[];[];0.0;0.0;0;;;527.7449827391357;;;
7;7;young;571;265;629;280;272.5;2.0;1;[];[];0.0;0.0;0;;;468.1404469365814;;;
8;8;boy;638;261;671;280;270.5;2.0;1;[];[];0.0;0.0;0;;;432.6067217170104;;;
9;9;sitting;679;261;734;280;270.5;0.0;1;[];[];0.0;0.0;0;;;381.77640327798395;;;
10;10;at;743;261;760;276;268.5;2.0;1;[];[];0.0;0.0;0;;;364.5794196698877;;;
11;11;a;767;265;778;276;270.5;2.0;1;[];[];0.0;0.0;0;;;351.40419657183844;;;
12;12;table,;786;261;837;279;270.0;0.5;1;[];[];0.0;0.0;0;;;309.27946313260117;;;
13;13;enjoying;846;261;925;280;270.5;0.5;1;[];[];0.0;0.0;0;;;262.2346719382335;;;
14;14;a;933;265;943;276;270.5;0.0;1;[];[];0.0;0.0;0;;;259.246035935778;;;
15;15;meal;952;261;996;276;268.5;2.0;1;[];[];0.0;0.0;0;;;246.34497075682114;;;
16;16;together.;1004;261;1088;280;270.5;2.0;1;[];[];0.0;0.0;0;;;239.84098254933076;;;
17;17;The;1097;261;1133;276;268.5;2.0;1;[];[];0.0;0.0;0;;;252.60614615745686;;;
18;18;man;1142;265;1181;276;270.5;2.0;1;[];[];0.0;0.0;0;;;267.90251096283197;;;
19;19;is;1190;261;1203;276;268.5;2.0;1;[];[];0.0;0.0;0;;;291.081497815937;;;
20;20;holding;1212;261;1279;280;270.5;2.0;1;[];[];0.0;0.0;0;;;300.45330787726414;;;
21;21;a;250;346;260;358;352.0;81.5;2;[];[];0.0;0.0;0;;;787.8367751572722;;;
22;22;doughnut,;268;342;362;362;352.0;0.0;2;[np.float64(1936.0), np.float64(1937.0), np.float64(1940.0)];[np.float64(10.151647090911808), np.float64(24.107693433761597), np.float64(26.15566730499262)];650.0;300.0;3;2.1258;2.1361;687.4016349884513;2.13;216.6667;508.0
23;23;while;371;342;420;358;350.0;2.0;2;[];[];0.0;0.0;0;;;632.1042062762598;;;
24;24;the;427;342;456;358;350.0;0.0;2;[np.float64(1929.0), np.float64(1938.0)];[np.float64(18.524875044822693), np.float64(47.59366542952404)];592.0;133.0;2;2.1257;2.127;597.3752922870804;2.13;296.0;133.0
25;25;boy;465;342;498;362;352.0;2.0;2;[np.float64(1941.0)];[np.float64(56.93738038019834)];126.0;126.0;1;2.2364;2.1928;555.913311219867;2.21;126.0;126.0
26;26;is;506;342;520;358;350.0;2.0;2;[];[];0.0;0.0;0;;;536.0492674706745;;;
27;27;holding;529;342;596;362;352.0;2.0;2;[np.float64(1930.0), np.float64(1931.0)];[np.float64(27.705795192718483), np.float64(38.575761795043945)];274.0;166.0;2;2.1073;2.0998;462.78379116372355;2.1;137.0;274.0
28;28;a;604;346;614;358;352.0;0.0;2;[];[];0.0;0.0;0;;;447.33692150964987;;;
29;29;bagel.;623;342;679;362;352.0;0.0;2;[];[];0.0;0.0;0;;;385.8005983688272;;;
30;30;They;688;342;736;362;352.0;0.0;2;[];[];0.0;0.0;0;;;334.6029927437257;;;
31;31;are;743;346;773;358;352.0;0.0;2;[];[];0.0;0.0;0;;;304.58879452800574;;;
32;32;both;782;342;822;358;350.0;2.0;2;[np.float64(1932.0)];[np.float64(29.55526721519723)];133.0;133.0;1;2.1698;2.2147;264.3632872360302;2.19;133.0;133.0
33;33;sitting;830;342;886;362;352.0;2.0;2;[np.float64(1933.0)];[np.float64(20.06070041656494)];108.0;108.0;1;2.1947;2.3067;214.35670528028092;2.25;108.0;108.0
34;34;at;894;343;911;358;350.5;1.5;2;[];[];0.0;0.0;0;;;201.49639537703507;;;
35;35;the;918;342;948;358;350.0;0.5;2;[];[];0.0;0.0;0;;;181.8989842976309;;;
36;36;table,;955;342;1006;361;351.5;1.5;2;[np.float64(1934.0)];[np.float64(33.63746922356739)];225.0;225.0;1;2.1653;2.2119;160.80169943182648;2.19;225.0;225.0
37;37;surrounded;1016;342;1123;358;350.0;1.5;2;[np.float64(1935.0), np.float64(1951.0)];[np.float64(36.82357978820801), np.float64(17.406372547149658)];508.0;108.0;2;2.1109;2.2366;161.84098254933076;2.17;254.0;1075.0
38;38;by;1132;342;1153;362;352.0;2.0;2;[np.float64(1952.0)];[np.float64(6.381341241824134)];74.0;74.0;1;2.0917;2.2091;187.37074858508404;2.15;74.0;74.0
39;39;various;1161;342;1230;358;350.0;2.0;2;[np.float64(1953.0)];[np.float64(20.050760599283024)];425.0;425.0;1;2.1437;2.3028;207.56570347531948;2.22;425.0;425.0
40;40;food;1237;342;1278;358;350.0;0.0;2;[np.float64(1954.0)];[np.float64(18.449761295318524)];174.0;174.0;1;2.1437;2.2635;261.94325593078565;2.2;174.0;174.0
41;41;items,;258;425;313;442;433.5;83.5;3;[];[];0.0;0.0;0;;;722.2415362541032;;;
42;42;including;322;425;406;444;434.5;1.0;3;[np.float64(1939.0)];[np.float64(25.738790035247803)];167.0;167.0;1;2.1512;2.1813;629.618968944501;2.17;167.0;435.0
43;43;a;414;429;424;440;434.5;0.0;3;[];[];0.0;0.0;0;;;612.2626315859873;;;
44;44;plate;433;425;478;444;434.5;0.0;3;[np.float64(1942.0)];[np.float64(4.4191486835480305)];133.0;133.0;1;2.2629;2.2488;558.2105969440254;2.26;133.0;133.0
45;45;of;486;425;504;440;432.5;2.0;3;[];[];0.0;0.0;0;;;533.0478418374503;;;
46;46;doughnuts,;511;425;616;444;434.5;2.0;3;[np.float64(1943.0), np.float64(1944.0)];[np.float64(18.594303178787243), np.float64(31.579411703036648)];500.0;333.0;2;2.1651;2.1546;421.9070207267472;2.16;250.0;500.0
47;47;a;625;429;635;440;434.5;0.0;3;[];[];0.0;0.0;0;;;404.002412141337;;;
48;48;bagel,;644;425;700;444;434.5;0.0;3;[np.float64(1945.0)];[np.float64(29.560538768768367)];134.0;134.0;1;2.1486;2.1536;339.6111443578276;2.15;134.0;134.0
49;49;and;709;425;743;440;432.5;2.0;3;[np.float64(1946.0)];[np.float64(29.217307363237637)];467.0;467.0;1;2.1551;2.191;298.89544283046797;2.17;467.0;467.0
50;50;a;751;429;762;440;434.5;2.0;3;[];[];0.0;0.0;0;;;280.6317386931239;;;
51;51;cup;770;429;804;444;436.5;2.0;3;[];[];0.0;0.0;0;;;239.36696204423822;;;
52;52;of;811;425;829;440;432.5;4.0;3;[];[];0.0;0.0;0;;;217.2384468035274;;;
53;53;coffee.;836;425;900;440;432.5;0.0;3;[];[];0.0;0.0;0;;;153.44261585309505;;;
54;54;There;909;425;964;440;432.5;0.0;3;[np.float64(1947.0)];[np.float64(48.25575304031372)];308.0;308.0;1;2.1832;2.2508;104.25072508434916;2.22;308.0;308.0
55;55;are;972;429;1002;440;434.5;2.0;3;[];[];0.0;0.0;0;;;84.95638713375793;;;
56;56;also;1010;425;1049;440;432.5;2.0;3;[np.float64(1948.0)];[np.float64(58.23563408851629)];200.0;200.0;1;2.1182;2.1869;79.84098254933076;2.15;200.0;200.0
57;57;a;1056;429;1066;440;434.5;2.0;3;[];[];0.0;0.0;0;;;83.65318929498363;;;
58;58;few;1074;425;1108;440;432.5;2.0;3;[np.float64(1949.0)];[np.float64(50.58291411399847)];200.0;200.0;1;2.1199;2.2197;90.66759178829834;2.17;200.0;200.0
59;59;other;1115;425;1165;440;432.5;0.0;3;[np.float64(1950.0)];[np.float64(50.8199902772904)];400.0;400.0;1;2.1086;2.1626;115.86534823582545;2.14;400.0;1473.0
60;60;doughnuts;1171;425;1271;444;434.5;2.0;3;[];[];0.0;0.0;0;;;159.19227750456363;;;
61;61;scattered;282;506;371;522;514.0;79.5;4;[np.float64(1955.0), np.float64(1956.0), np.float64(1957.0), np.float64(1958.0)];[np.float64(29.16649436950678), np.float64(26.59993019488843), np.float64(17.349208138205768), np.float64(15.835224402578262)];1324.0;92.0;4;2.1862;2.1842;660.0345521814684;2.19;331.0;1324.0
62;62;around;379;506;444;522;514.0;0.0;4;[np.float64(1959.0)];[np.float64(19.816805430821034)];233.0;233.0;1;2.1344;2.063;587.0345521814684;2.1;233.0;233.0
