;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[];[];0.0;0.0;0;;;512.0913201896899;;;
1;1;man;297;306;335;317;311.5;2.0;1;[np.float64(1061.0)];[np.float64(10.374317646026611)];233.0;233.0;1;2.195;2.2837;468.2270329652171;2.24;233.0;233.0
2;2;is;345;302;358;317;309.5;2.0;1;[];[];0.0;0.0;0;;;446.9938797963971;;;
3;3;performing;367;302;467;321;311.5;2.0;1;[np.float64(1060.0)];[np.float64(0.0)];100.0;100.0;1;2.2803;2.2969;347.42655008242446;2.29;100.0;333.0
4;4;a;476;306;486;317;311.5;0.0;1;[];[];0.0;0.0;0;;;333.1403837636408;;;
5;5;skateboarding;494;302;629;321;311.5;0.0;1;[np.float64(1062.0), np.float64(1064.0)];[np.float64(0.0), np.float64(0.6934556007385027)];499.0;166.0;2;2.1727;2.1976;221.6192969217557;2.19;249.5;166.0
6;6;trick;637;302;677;317;309.5;2.0;1;[];[];0.0;0.0;0;;;198.4286006062901;;;
7;7;known;685;302;746;317;309.5;0.0;1;[np.float64(1063.0)];[np.float64(0.0)];333.0;333.0;1;2.1358;2.1621;177.32690733965546;2.15;333.0;666.0
8;8;as;754;306;776;317;311.5;2.0;1;[];[];0.0;0.0;0;;;175.83459386825564;;;
9;9;an;784;306;806;317;311.5;0.0;1;[];[];0.0;0.0;0;;;176.4768929598877;;;
10;10;"""ollie.""";814;302;873;317;309.5;2.0;1;[];[];0.0;0.0;0;;;181.51217248708883;;;
11;11;This;881;302;921;317;309.5;0.0;1;[np.float64(1065.0)];[np.float64(3.2359423637390137)];167.0;167.0;1;2.2177;2.2715;208.49800867533094;2.24;167.0;167.0
12;12;is;930;302;944;317;309.5;0.0;1;[];[];0.0;0.0;0;;;238.43788598888779;;;
13;13;a;952;306;962;317;311.5;2.0;1;[];[];0.0;0.0;0;;;253.81590536673426;;;
14;14;fundamental;970;302;1087;317;309.5;2.0;1;[np.float64(1066.0)];[np.float64(0.4593989849090008)];75.0;75.0;1;2.2178;2.2614;267.0881106010884;2.24;75.0;75.0
15;15;skateboarding;1096;302;1231;321;311.5;2.0;1;[np.float64(1067.0), np.float64(1068.0)];[np.float64(0.0), np.float64(1.3946244239807015)];407.0;233.0;2;2.1781;2.2683;369.437676915583;2.22;203.5;407.0
16;16;trick;1239;302;1278;317;309.5;2.0;1;[];[];0.0;0.0;0;;;501.85470815823;;;
