;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;283;342;319;358;350.0;;1;[];[];0.0;0.0;0;;;454.4176510716125;;;
1;1;full;326;342;353;358;350.0;0.0;1;[];[];0.0;0.0;0;;;420.67752335411393;;;
2;2;name;362;346;414;358;352.0;2.0;1;[];[];0.0;0.0;0;;;360.2662607803553;;;
3;3;of;421;342;439;358;350.0;2.0;1;[];[];0.0;0.0;0;;;335.56909083342106;;;
4;4;this;446;342;479;358;350.0;0.0;1;[];[];0.0;0.0;0;;;296.1593362170851;;;
5;5;Institute;488;342;563;358;350.0;0.0;1;[];[];0.0;0.0;0;;;214.11259096716702;;;
6;6;is;572;342;585;358;350.0;0.0;1;[];[];0.0;0.0;0;;;192.90219632977224;;;
7;7;"""Juilliard";594;342;673;358;350.0;0.0;1;[];[];0.0;0.0;0;;;111.17319956516715;;;
8;8;"University"".";682;342;790;362;352.0;2.0;1;[np.float64(1745.0)];[np.float64(53.18456680434099)];100.0;100.0;1;2.1596;2.2503;49.95371086256853;2.2;100.0;100.0
9;9;It;800;342;810;358;350.0;2.0;1;[];[];0.0;0.0;0;;;61.63479145250879;;;
10;10;was;818;346;856;358;352.0;2.0;1;[];[];0.0;0.0;0;;;72.0800213997839;;;
11;11;established;864;342;972;358;350.0;2.0;1;[];[];0.0;0.0;0;;;108.20733730498746;;;
12;12;by;981;342;1002;362;352.0;2.0;1;[];[];0.0;0.0;0;;;216.6347870244496;;;
13;13;a;1010;346;1020;358;352.0;0.0;1;[];[];0.0;0.0;0;;;245.7915183091486;;;
14;14;group;1029;346;1082;362;354.0;2.0;1;[];[];0.0;0.0;0;;;263.57373957976057;;;
15;15;of;1090;342;1108;358;350.0;4.0;1;[];[];0.0;0.0;0;;;324.31612029664495;;;
16;16;students;1115;342;1196;358;350.0;0.0;1;[];[];0.0;0.0;0;;;348.99252420414064;;;
17;17;from;1204;342;1246;358;350.0;0.0;1;[];[];0.0;0.0;0;;;437.1391064017592;;;
18;18;different;259;425;337;440;432.5;82.5;2;[np.float64(1749.0)];[np.float64(17.38223064286359)];333.0;333.0;1;2.1094;2.162;433.3996842609102;2.14;333.0;333.0
19;19;universities;346;425;453;440;432.5;0.0;2;[np.float64(1748.0)];[np.float64(2.7142665897096094)];134.0;134.0;1;2.1517;2.1721;317.4714564558617;2.16;134.0;467.0
20;20;and;461;425;495;440;432.5;0.0;2;[];[];0.0;0.0;0;;;275.5123413846838;;;
21;21;institutions,;504;425;611;442;433.5;1.0;2;[np.float64(1746.0), np.float64(1747.0), np.float64(1750.0), np.float64(1751.0), np.float64(1752.0), np.float64(1753.0)];[np.float64(15.054041460582084), np.float64(15.161264589854568), np.float64(0.2633508954729109), np.float64(8.92010979006469), np.float64(60.491512301680416), np.float64(50.98602182524553)];1140.0;166.0;6;2.1683;2.1969;159.7369387525002;2.18;190.0;1607.0
22;22;including;621;425;704;444;434.5;1.0;2;[];[];0.0;0.0;0;;;67.47651271330231;;;
23;23;Juilliard;712;425;784;440;432.5;2.0;2;[np.float64(1755.0)];[np.float64(13.046289137431472)];200.0;200.0;1;2.1789;2.2467;13.046289137431472;2.21;200.0;200.0
24;24;School;793;425;857;440;432.5;0.0;2;[np.float64(1754.0)];[np.float64(25.66895358903065)];126.0;126.0;1;2.1475;2.1623;26.265874500943717;2.15;126.0;326.0
25;25;of;865;425;883;440;432.5;0.0;2;[];[];0.0;0.0;0;;;95.69025046312471;;;
26;26;Music,;891;425;950;442;433.5;1.0;2;[];[];0.0;0.0;0;;;121.49919153002513;;;
27;27;where;959;425;1017;440;432.5;1.0;2;[];[];0.0;0.0;0;;;189.2469488321235;;;
28;28;they;1025;425;1065;444;434.5;2.0;2;[];[];0.0;0.0;0;;;255.1305055394165;;;
29;29;were;1073;429;1119;440;434.5;0.0;2;[];[];0.0;0.0;0;;;303.2761619660017;;;
30;30;studying;1127;425;1206;444;434.5;0.0;2;[];[];0.0;0.0;0;;;357.0351607426448;;;
31;31;music;1215;425;1270;440;432.5;2.0;2;[];[];0.0;0.0;0;;;444.9880099050228;;;
32;32;theory;652;506;712;526;516.0;83.5;3;[];[];0.0;0.0;0;;;110.59984696810155;;;
33;33;and;720;506;754;522;514.0;2.0;3;[];[];0.0;0.0;0;;;95.43191678066589;;;
34;34;composition.;762;506;882;526;516.0;2.0;3;[];[];0.0;0.0;0;;;94.04628913743147;;;
