;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;270;261;306;276;268.5;;1;[np.float64(3128.0)];[np.float64(16.95817151069639)];333.0;333.0;1;2.116;2.1925;896.3760436423372;2.15;333.0;333.0
1;1;image;315;261;371;280;270.5;2.0;1;[];[];0.0;0.0;0;;;832.3864268917033;;;
2;2;appears;379;265;456;280;272.5;2.0;1;[];[];0.0;0.0;0;;;750.4516080470071;;;
3;3;to;463;261;481;276;268.5;4.0;1;[];[];0.0;0.0;0;;;727.6552201343136;;;
4;4;be;489;261;511;276;268.5;0.0;1;[np.float64(3129.0)];[np.float64(20.08666276931757)];92.0;92.0;1;2.1368;2.2061;699.0417282709655;2.17;92.0;92.0
5;5;centered;519;261;602;276;268.5;0.0;1;[];[];0.0;0.0;0;;;613.0589155260108;;;
6;6;around;610;261;675;276;268.5;0.0;1;[];[];0.0;0.0;0;;;545.2621377489853;;;
7;7;a;684;265;694;276;270.5;2.0;1;[];[];0.0;0.0;0;;;527.8440778900937;;;
8;8;meal;703;261;747;276;268.5;2.0;1;[];[];0.0;0.0;0;;;479.89178280463784;;;
9;9;at;755;261;772;276;268.5;0.0;1;[];[];0.0;0.0;0;;;457.65941331904435;;;
10;10;a;780;265;790;276;270.5;2.0;1;[];[];0.0;0.0;0;;;441.8353422766641;;;
11;11;restaurant,;799;261;900;279;270.0;0.5;1;[np.float64(3130.0), np.float64(3134.0)];[np.float64(2.5097436904907795), np.float64(0.0)];600.0;300.0;2;2.1412;2.2631;347.90526217414737;2.2;300.0;300.0
12;12;featuring;909;261;992;280;270.5;0.5;1;[np.float64(3131.0), np.float64(3133.0)];[np.float64(14.707114219665584), np.float64(16.00227355957037)];248.0;74.0;2;2.0753;2.195;279.6901609158109;2.14;124.0;74.0
13;13;what;1000;261;1046;276;268.5;2.0;1;[np.float64(3132.0), np.float64(3135.0)];[np.float64(0.0), np.float64(6.20374774932867)];258.0;158.0;2;2.0974;2.2312;250.85467374754444;2.16;129.0;732.0
14;14;looks;1054;261;1103;276;268.5;0.0;1;[];[];0.0;0.0;0;;;226.52545650353818;;;
