;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[np.float64(3065.0), np.float64(3111.0)];[np.float64(4.177596013489605), np.float64(0.7743600606918335)];474.0;333.0;2;2.186;2.223;338.5112470948472;2.2;237.0;333.0
1;1;possible;297;302;375;321;311.5;2.0;1;[np.float64(3066.0), np.float64(3109.0), np.float64(3110.0)];[np.float64(2.2897531986236572), np.float64(27.537461757659855), np.float64(1.0504631996154785)];392.0;200.0;3;2.1798;2.2183;251.4672290783091;2.2;130.6667;200.0
2;2;theme;382;302;441;317;309.5;2.0;1;[];[];0.0;0.0;0;;;185.55332563201193;;;
3;3;of;449;302;467;317;309.5;0.0;1;[np.float64(3067.0)];[np.float64(8.931411933898858)];166.0;166.0;1;2.0923;2.0844;159.56849669939373;2.09;166.0;166.0
4;4;this;474;302;506;317;309.5;0.0;1;[np.float64(3112.0)];[np.float64(18.97779151371543)];233.0;233.0;1;2.1833;2.1964;120.60351515445926;2.19;233.0;233.0
5;5;image;515;302;572;321;311.5;2.0;1;[np.float64(3068.0)];[np.float64(18.297626781463578)];166.0;166.0;1;2.1338;2.1298;54.49256883422503;2.13;166.0;166.0
6;6;could;580;302;629;317;309.5;2.0;1;[np.float64(3113.0)];[np.float64(5.87732263973777)];466.0;466.0;1;2.172;2.2489;5.87732263973777;2.21;466.0;466.0
7;7;be;638;302;660;317;309.5;0.0;1;[];[];0.0;0.0;0;;;12.950266828503004;;;
8;8;a;668;306;679;317;311.5;2.0;1;[];[];0.0;0.0;0;;;41.95349955986717;;;
9;9;casual;687;302;748;317;309.5;2.0;1;[np.float64(3069.0)];[np.float64(2.286938190460205)];108.0;108.0;1;2.1277;2.1683;60.82440062261469;2.15;108.0;108.0
10;10;meal,;757;302;806;320;311.0;1.5;1;[];[];0.0;0.0;0;;;130.5714853078805;;;
11;11;as;815;306;837;317;311.5;0.5;1;[];[];0.0;0.0;0;;;188.63136278422124;;;
12;12;it;846;302;855;317;309.5;2.0;1;[];[];0.0;0.0;0;;;219.61843569556993;;;
13;13;features;862;302;940;317;309.5;0.0;1;[np.float64(3070.0)];[np.float64(0.0)];141.0;141.0;1;2.1653;2.2188;235.61309431292375;2.19;141.0;141.0
14;14;two;948;302;981;317;309.5;0.0;1;[np.float64(3072.0)];[np.float64(0.0)];108.0;108.0;1;2.1263;2.2643;321.59348893641544;2.2;108.0;108.0
15;15;plates;990;302;1046;321;311.5;2.0;1;[np.float64(3071.0)];[np.float64(0.0)];233.0;233.0;1;2.1436;2.2649;363.54462579623555;2.2;233.0;341.0
16;16;with;1053;302;1091;317;309.5;2.0;1;[];[];0.0;0.0;0;;;426.58026867948615;;;
17;17;different;1099;302;1177;317;309.5;0.0;1;[np.float64(3073.0), np.float64(3076.0)];[np.float64(0.0), np.float64(1.6687850952148438)];800.0;267.0;2;2.1332;2.2631;472.5763274386419;2.2;400.0;267.0
18;18;dishes;1185;302;1246;317;309.5;0.0;1;[np.float64(3074.0), np.float64(3075.0)];[np.float64(0.0), np.float64(4.778924335132956)];549.0;174.0;2;2.1448;2.2817;558.5707002430222;2.21;274.5;1082.0
19;19;on;1255;306;1277;317;311.5;2.0;1;[np.float64(3077.0)];[np.float64(8.54398798942566)];74.0;74.0;1;2.0654;2.2012;628.5672566800026;2.13;74.0;74.0
20;20;them.;247;383;299;398;390.5;79.0;2;[np.float64(3078.0)];[np.float64(0.0)];642.0;642.0;1;2.1046;2.159;332.933826683131;2.13;642.0;642.0
21;21;One;309;383;348;398;390.5;0.0;2;[];[];0.0;0.0;0;;;284.8768703318049;;;
22;22;plate;356;383;401;402;392.5;2.0;2;[np.float64(3079.0)];[np.float64(16.010155200958252)];908.0;908.0;1;2.1859;2.206;233.33891184026783;2.2;908.0;908.0
23;23;contains;409;383;489;398;390.5;2.0;2;[np.float64(3080.0), np.float64(3081.0)];[np.float64(15.613305926322937), np.float64(16.02733385562891)];393.0;126.0;2;2.222;2.2195;150.0334922864846;2.22;196.5;393.0
24;24;a;497;387;507;398;392.5;2.0;2;[];[];0.0;0.0;0;;;135.58193926624205;;;
25;25;sandwich;516;383;605;398;390.5;2.0;2;[np.float64(3082.0), np.float64(3083.0)];[np.float64(13.188572883605957), np.float64(0.0)];367.0;200.0;2;2.1409;2.1623;63.837899688622706;2.15;183.5;367.0
26;26;and;613;383;647;398;390.5;0.0;2;[];[];0.0;0.0;0;;;60.12267736026223;;;
27;27;fries;655;383;695;398;390.5;0.0;2;[];[];0.0;0.0;0;;;66.552650540545;;;
28;28;while;703;383;752;398;390.5;0.0;2;[np.float64(3084.0), np.float64(3087.0)];[np.float64(0.0), np.float64(0.0)];626.0;159.0;2;2.0895;2.1567;97.32971815944227;2.12;313.0;159.0
29;29;another;759;383;833;398;390.5;0.0;2;[np.float64(3085.0), np.float64(3086.0), np.float64(3088.0)];[np.float64(0.0), np.float64(0.0), np.float64(2.992803684945391)];741.0;333.0;3;2.0787;2.1728;145.5387551038959;2.13;247.0;1208.0
30;30;has;840;383;873;398;390.5;0.0;2;[np.float64(3089.0)];[np.float64(27.14817887213643)];158.0;158.0;1;2.103;2.1747;221.84222629167272;2.14;158.0;158.0
31;31;a;881;387;891;398;392.5;2.0;2;[];[];0.0;0.0;0;;;262.4923172741023;;;
32;32;salad;900;383;949;398;390.5;2.0;2;[np.float64(3090.0)];[np.float64(3.9406926081730944)];441.0;441.0;1;2.0828;2.2295;280.0691821583132;2.16;441.0;441.0
33;33;and;958;383;992;398;390.5;0.0;2;[];[];0.0;0.0;0;;;336.94711915865145;;;
34;34;a;994;379;1004;406;392.5;2.0;2;[];[];0.0;0.0;0;;;371.8000050399418;;;
35;35;side;1019;383;1057;398;390.5;2.0;2;[];[];0.0;0.0;0;;;397.11738075188987;;;
36;36;dish;1065;383;1103;398;390.5;0.0;2;[np.float64(3091.0)];[np.float64(7.231959819793701)];300.0;300.0;1;2.0751;2.169;442.64192495060087;2.12;300.0;300.0
37;37;like;1112;383;1143;398;390.5;0.0;2;[np.float64(3092.0)];[np.float64(2.0172576904296875)];200.0;200.0;1;2.0905;2.2607;489.24800756860685;2.18;200.0;200.0
38;38;rice;1151;383;1184;398;390.5;0.0;2;[np.float64(3095.0)];[np.float64(19.882494211196956)];267.0;267.0;1;2.1387;2.2338;527.9741619043104;2.19;267.0;267.0
39;39;or;1192;387;1211;398;392.5;2.0;2;[];[];0.0;0.0;0;;;569.163385066574;;;
40;40;beans.;1218;383;1281;398;390.5;2.0;2;[np.float64(3093.0), np.float64(3096.0)];[np.float64(20.22919923067093), np.float64(7.229822278022766)];683.0;275.0;2;2.0515;2.1455;594.5872904522633;2.1;341.5;275.0
41;41;These;253;466;312;481;473.5;83.0;3;[np.float64(3094.0), np.float64(3097.0)];[np.float64(3.427032470703125), np.float64(0.0)];858.0;166.0;2;2.1261;2.1301;345.498670959208;2.13;429.0;1533.0
42;42;dishes;320;466;381;481;473.5;0.0;3;[];[];0.0;0.0;0;;;284.1387356163832;;;
43;43;are;390;470;419;481;475.5;2.0;3;[];[];0.0;0.0;0;;;254.33211686320726;;;
44;44;served;427;466;491;481;473.5;2.0;3;[np.float64(3098.0)];[np.float64(0.0)];400.0;400.0;1;2.139;2.0979;197.06235653664262;2.12;400.0;400.0
45;45;in;500;466;514;481;473.5;0.0;3;[];[];0.0;0.0;0;;;182.02033451826418;;;
46;46;cups;522;470;567;485;477.5;4.0;3;[];[];0.0;0.0;0;;;158.68396303905183;;;
47;47;and;575;466;609;481;473.5;4.0;3;[];[];0.0;0.0;0;;;144.1837719961701;;;
48;48;bowls;618;466;672;481;473.5;0.0;3;[np.float64(3099.0)];[np.float64(0.0)];333.0;333.0;1;2.1457;2.1091;143.12267736026223;2.13;333.0;333.0
49;49;on;680;470;702;481;475.5;2.0;3;[np.float64(3100.0)];[np.float64(5.600417137145996)];133.0;133.0;1;2.1361;2.131;156.5617772105189;2.13;133.0;133.0
50;50;white;710;466;760;481;473.5;2.0;3;[np.float64(3101.0)];[np.float64(10.335672932715848)];167.0;167.0;1;2.1555;2.1219;165.71962882780184;2.14;167.0;167.0
51;51;dining;768;466;823;485;475.5;2.0;3;[np.float64(3102.0)];[np.float64(15.364938735961914)];100.0;100.0;1;2.1363;2.1396;201.28986485492115;2.14;100.0;100.0
52;52;tables,;832;466;894;483;474.5;1.0;3;[np.float64(3103.0)];[np.float64(3.4888124465942383)];74.0;74.0;1;2.1409;2.2036;250.46097770047632;2.17;74.0;74.0
53;53;which;903;466;957;481;473.5;1.0;3;[];[];0.0;0.0;0;;;311.38135767587147;;;
54;54;suggests;966;466;1052;485;475.5;2.0;3;[np.float64(3104.0), np.float64(3105.0)];[np.float64(13.706337447119862), np.float64(2.0222560882568814)];332.0;166.0;2;2.1737;2.2822;368.4716569945221;2.23;166.0;332.0
55;55;that;1060;466;1095;481;473.5;2.0;3;[np.float64(3106.0)];[np.float64(3.6620112827845333)];233.0;233.0;1;2.1416;2.2877;456.55321746763013;2.21;233.0;233.0
56;56;they;1103;466;1143;485;475.5;2.0;3;[];[];0.0;0.0;0;;;497.5683484078725;;;
57;57;might;1152;466;1203;485;475.5;0.0;3;[np.float64(3107.0)];[np.float64(9.194280643840155)];400.0;400.0;1;2.0729;2.2323;544.679868948274;2.15;400.0;400.0
58;58;be;1211;466;1233;481;473.5;2.0;3;[];[];0.0;0.0;0;;;601.806325580866;;;
59;59;part;1241;466;1277;485;475.5;2.0;3;[np.float64(3108.0)];[np.float64(10.456464052200317)];74.0;74.0;1;2.0924;2.2296;630.9859271200378;2.16;74.0;1106.0
60;60;of;380;547;398;562;554.5;79.0;4;[];[];0.0;0.0;0;;;320.03913398446645;;;
61;61;an;405;551;427;562;556.5;2.0;4;[];[];0.0;0.0;0;;;303.0253056390726;;;
62;62;evening;435;547;510;566;556.5;0.0;4;[];[];0.0;0.0;0;;;252.5746576399103;;;
63;63;gathering;518;547;606;566;556.5;0.0;4;[];[];0.0;0.0;0;;;225.05464929204865;;;
