;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[];[];0.0;0.0;0;;;416.9245934486389;;;
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[np.float64(3224.0)];[np.float64(10.722660064697266)];433.0;433.0;1;2.1824;2.2322;337.9245934486389;2.21;433.0;433.0
2;2;Noise;403;425;457;440;432.5;0.0;1;[np.float64(3225.0)];[np.float64(0.35617756843566895)];133.0;133.0;1;2.2072;2.2346;274.9245934486389;2.22;133.0;133.0
3;3;and;465;425;499;440;432.5;0.0;1;[];[];0.0;0.0;0;;;232.92459344863892;;;
4;4;Vibration;507;425;591;440;432.5;0.0;1;[np.float64(3223.0)];[np.float64(2.333269882202103)];333.0;333.0;1;2.1891;2.2501;140.92459344863892;2.22;333.0;899.0
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(3226.0), np.float64(3227.0)];[np.float64(0.0), np.float64(0.0)];301.0;167.0;2;2.1774;2.1969;17.924593448638916;2.19;150.5;301.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(3228.0), np.float64(3240.0)];[np.float64(2.484095811843929), np.float64(0.0)];608.0;75.0;2;2.126;2.2086;0.0;2.17;304.0;75.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(3229.0), np.float64(3230.0), np.float64(3231.0), np.float64(3239.0)];[np.float64(28.26994669437414), np.float64(0.0), np.float64(13.430500947512144), np.float64(0.0)];874.0;266.0;4;2.1259;2.258;57.075406551361084;2.19;218.5;774.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(3232.0), np.float64(3234.0), np.float64(3235.0), np.float64(3236.0)];[np.float64(20.566170334816036), np.float64(10.423628044128463), np.float64(11.092540502548275), np.float64(13.572778813088613)];592.0;125.0;4;2.1338;;169.07540655136108;;148.0;125.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[np.float64(3237.0)];[np.float64(4.412725830078216)];158.0;158.0;1;2.1362;2.339;275.0754065513611;2.24;158.0;158.0
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[np.float64(3233.0), np.float64(3238.0)];[np.float64(2.1526116746541426), np.float64(5.168369770050049)];508.0;208.0;2;2.1445;2.3072;298.0754065513611;2.23;254.0;1766.0
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[];[];0.0;0.0;0;;;414.0754065513611;;;
