;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;260;261;297;276;268.5;;1;[];[];0.0;0.0;0;;;786.4849377994984;;;
1;1;image;305;261;362;280;270.5;2.0;1;[np.float64(3415.0)];[np.float64(46.61295223236078)];66.0;66.0;1;2.1065;2.1749;723.3736566095305;2.14;66.0;66.0
2;2;is;370;261;384;276;268.5;2.0;1;[];[];0.0;0.0;0;;;703.8472540310596;;;
3;3;a;392;265;402;276;270.5;2.0;1;[];[];0.0;0.0;0;;;686.8843237184474;;;
4;4;compilation;410;261;518;280;270.5;0.0;1;[];[];0.0;0.0;0;;;577.4765182730127;;;
5;5;of;526;261;544;276;268.5;2.0;1;[];[];0.0;0.0;0;;;555.3595418095722;;;
6;6;four;550;261;588;276;268.5;0.0;1;[];[];0.0;0.0;0;;;515.7340576195289;;;
7;7;photos,;596;261;664;280;270.5;2.0;1;[];[];0.0;0.0;0;;;447.15417615997626;;;
8;8;each;674;261;719;276;268.5;2.0;1;[];[];0.0;0.0;0;;;403.16673389560714;;;
9;9;depicting;727;261;812;280;270.5;2.0;1;[];[];0.0;0.0;0;;;328.7816542232725;;;
10;10;a;821;265;831;276;270.5;0.0;1;[];[];0.0;0.0;0;;;318.313838672408;;;
11;11;man;840;265;879;276;270.5;0.0;1;[];[];0.0;0.0;0;;;287.6919863185735;;;
12;12;performing;888;261;988;280;270.5;0.0;1;[];[];0.0;0.0;0;;;236.42116274321563;;;
13;13;a;991;257;1001;284;270.5;0.0;1;[];[];0.0;0.0;0;;;229.52841913509707;;;
14;14;trick;1015;261;1054;276;268.5;2.0;1;[];[];0.0;0.0;0;;;232.60139694213865;;;
15;15;on;1062;265;1084;276;270.5;2.0;1;[];[];0.0;0.0;0;;;233.00437081014888;;;
16;16;a;1093;265;1103;276;270.5;0.0;1;[np.float64(3426.0)];[np.float64(30.79302338405476)];167.0;167.0;1;2.1089;2.258;236.8571175900339;2.18;167.0;167.0
17;17;skateboard.;1111;261;1223;276;268.5;2.0;1;[np.float64(3427.0)];[np.float64(19.402552700042747)];167.0;167.0;1;2.0792;2.2217;240.90332358883114;2.15;167.0;167.0
18;18;The;1232;261;1268;276;268.5;0.0;1;[];[];0.0;0.0;0;;;296.3920620866905;;;
19;19;man;252;346;291;358;352.0;83.5;2;[];[];0.0;0.0;0;;;772.1318254671769;;;
20;20;is;300;342;314;358;350.0;2.0;2;[np.float64(3416.0)];[np.float64(25.957875044554314)];233.0;233.0;1;2.1254;2.1809;749.586986314535;2.15;233.0;233.0
21;21;wearing;321;342;396;362;352.0;2.0;2;[np.float64(3417.0), np.float64(3420.0)];[np.float64(17.762685068279854), np.float64(6.95570182800293)];308.0;167.0;2;2.1701;2.1836;668.5733030180055;2.18;154.0;167.0
22;22;a;404;346;414;358;352.0;0.0;2;[];[];0.0;0.0;0;;;651.9357252421659;;;
23;23;black;423;342;472;358;350.0;2.0;2;[np.float64(3419.0)];[np.float64(1.6090335845947266)];134.0;134.0;1;2.1453;2.1531;595.6552047351583;2.15;134.0;275.0
24;24;shirt;481;342;521;358;350.0;0.0;2;[np.float64(3418.0)];[np.float64(16.41129970550537)];75.0;75.0;1;2.1238;2.1267;548.387178394604;2.13;75.0;350.0
25;25;and;528;342;562;358;350.0;0.0;2;[];[];0.0;0.0;0;;;509.0881149108798;;;
26;26;jeans;569;342;621;362;352.0;2.0;2;[];[];0.0;0.0;0;;;451.7512878199463;;;
27;27;throughout;629;342;732;362;352.0;0.0;2;[np.float64(3421.0)];[np.float64(15.099124431610164)];92.0;92.0;1;2.1626;2.2388;348.62460501138366;2.2;92.0;92.0
28;28;the;739;342;768;358;350.0;2.0;2;[np.float64(3422.0)];[np.float64(21.35487699508667)];134.0;134.0;1;2.1918;2.2323;318.19830408261487;2.21;134.0;134.0
29;29;sequence.;777;346;874;362;354.0;4.0;2;[];[];0.0;0.0;0;;;227.7570234441352;;;
30;30;In;885;342;900;358;350.0;4.0;2;[np.float64(3424.0)];[np.float64(19.986262525830966)];233.0;233.0;1;2.1094;2.2349;211.3630839346104;2.17;233.0;233.0
31;31;the;908;342;937;358;350.0;0.0;2;[np.float64(3423.0)];[np.float64(26.037601947784424)];200.0;200.0;1;2.1739;2.2566;187.26714333932222;2.22;200.0;433.0
32;32;first;945;342;980;358;350.0;0.0;2;[];[];0.0;0.0;0;;;165.36621506912067;;;
33;33;photo,;988;342;1045;362;352.0;2.0;2;[];[];0.0;0.0;0;;;146.63858556822208;;;
34;34;the;1054;342;1084;358;350.0;2.0;2;[];[];0.0;0.0;0;;;150.70913885537556;;;
35;35;man;1092;346;1131;358;352.0;2.0;2;[np.float64(3425.0)];[np.float64(48.802488871983144)];234.0;234.0;1;2.1403;2.2646;156.81284914380961;2.2;234.0;568.0
36;36;is;1140;342;1154;358;350.0;2.0;2;[];[];0.0;0.0;0;;;176.3214359009185;;;
37;37;at;1162;343;1179;358;350.5;0.5;2;[];[];0.0;0.0;0;;;188.70068233327754;;;
38;38;the;1186;342;1216;358;350.0;0.5;2;[];[];0.0;0.0;0;;;204.0623362206406;;;
39;39;top;1223;343;1252;362;352.5;2.5;2;[];[];0.0;0.0;0;;;228.05976324728954;;;
40;40;of;1260;342;1278;358;350.0;2.5;2;[];[];0.0;0.0;0;;;259.80126349205455;;;
41;41;a;255;429;265;440;434.5;84.5;3;[];[];0.0;0.0;0;;;786.3006081989791;;;
42;42;ramp,;274;429;325;444;436.5;2.0;3;[np.float64(3428.0)];[np.float64(10.663610458374023)];425.0;425.0;1;2.1422;2.1956;726.1814918844327;2.17;425.0;425.0
43;43;preparing;335;425;424;444;434.5;2.0;3;[np.float64(3429.0)];[np.float64(13.117282152175903)];200.0;200.0;1;2.0799;2.1419;627.6358048681361;2.11;200.0;200.0
44;44;to;432;425;449;440;432.5;2.0;3;[np.float64(3430.0)];[np.float64(21.11317682266241)];133.0;133.0;1;2.0924;2.1152;603.2158814858415;2.1;133.0;133.0
45;45;drop;457;425;499;444;434.5;2.0;3;[];[];0.0;0.0;0;;;553.0880204801624;;;
46;46;in;507;425;522;440;432.5;2.0;3;[np.float64(3431.0)];[np.float64(25.952647924423275)];200.0;200.0;1;2.0911;2.1195;530.7544288341206;2.11;200.0;200.0
47;47;and;530;425;564;440;432.5;0.0;3;[];[];0.0;0.0;0;;;489.13686268865575;;;
48;48;ride;573;425;607;440;432.5;0.0;3;[];[];0.0;0.0;0;;;446.6025890573377;;;
49;49;his;615;425;641;440;432.5;0.0;3;[np.float64(3432.0)];[np.float64(28.447336196899414)];166.0;166.0;1;2.1109;2.1498;413.03912173423805;2.13;166.0;166.0
50;50;skateboard;649;425;755;440;432.5;0.0;3;[np.float64(3433.0)];[np.float64(28.808455944061336)];108.0;108.0;1;2.1008;2.1703;301.218179147942;2.14;108.0;108.0
51;51;down;763;425;814;440;432.5;0.0;3;[np.float64(3434.0)];[np.float64(46.90444898605347)];100.0;100.0;1;2.1247;2.1856;244.13873090561768;2.16;100.0;100.0
52;52;the;822;425;851;440;432.5;0.0;3;[np.float64(3435.0)];[np.float64(31.277019500732422)];108.0;108.0;1;2.157;2.2599;208.8883664839349;2.21;108.0;108.0
53;53;ramp.;859;429;911;444;436.5;4.0;3;[];[];0.0;0.0;0;;;151.7407735374468;;;
54;54;The;920;425;956;440;432.5;4.0;3;[np.float64(3436.0)];[np.float64(45.95036578178406)];67.0;67.0;1;2.1181;2.1998;115.00376705566946;2.16;67.0;67.0
55;55;following;964;425;1047;444;434.5;2.0;3;[np.float64(3437.0), np.float64(3438.0)];[np.float64(30.121303379535675), np.float64(21.34526729583746)];342.0;267.0;2;2.1536;2.3098;64.61452216674277;2.23;171.0;342.0
56;56;three;1055;425;1103;440;432.5;2.0;3;[];[];0.0;0.0;0;;;68.92757673070594;;;
57;57;photos;1112;425;1175;444;434.5;2.0;3;[np.float64(3439.0)];[np.float64(45.36585235595703)];233.0;233.0;1;2.1579;2.3109;90.72341120976286;2.23;233.0;233.0
58;58;show;1184;425;1233;440;432.5;2.0;3;[np.float64(3440.0)];[np.float64(45.826695561409)];142.0;142.0;1;2.1293;2.2979;152.05267892877322;2.21;142.0;142.0
59;59;him;1242;425;1274;440;432.5;0.0;3;[];[];0.0;0.0;0;;;205.48710482770275;;;
60;60;in;271;506;285;522;514.0;81.5;4;[np.float64(3442.0)];[np.float64(8.848997351153539)];266.0;266.0;1;2.1947;2.2531;763.3023010253905;2.22;266.0;266.0
61;61;mid-air,;294;506;363;524;515.0;1.0;4;[np.float64(3441.0)];[np.float64(0.0)];92.0;92.0;1;2.1993;2.2382;685.3023010253905;2.22;92.0;358.0
62;62;executing;372;506;463;526;516.0;1.0;4;[np.float64(3443.0)];[np.float64(14.340885734558128)];174.0;174.0;1;2.1776;2.1762;585.3023010253905;2.18;174.0;174.0
63;63;a;467;502;477;530;516.0;0.0;4;[np.float64(3451.0)];[np.float64(15.074452781677223)];159.0;159.0;1;2.193;2.1913;571.3023010253905;2.19;159.0;159.0
64;64;trick;490;506;529;522;514.0;2.0;4;[np.float64(3444.0)];[np.float64(25.08841183311057)];633.0;633.0;1;2.168;2.1755;519.3023010253905;2.17;633.0;633.0
65;65;that;537;506;573;522;514.0;0.0;4;[np.float64(3452.0)];[np.float64(38.994733265468085)];233.0;233.0;1;2.119;2.1446;475.30230102539053;2.13;233.0;233.0
66;66;involves;581;506;658;522;514.0;0.0;4;[np.float64(3445.0), np.float64(3446.0)];[np.float64(35.033946077838145), np.float64(39.96656882762909)];501.0;234.0;2;2.1918;2.1796;390.30230102539053;2.19;250.5;501.0
67;67;jumping;665;506;739;526;516.0;2.0;4;[np.float64(3453.0), np.float64(3454.0)];[np.float64(25.010746955871582), np.float64(40.19800662994385)];266.0;66.0;2;2.1058;2.139;309.30230102539053;2.12;133.0;266.0
