;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[];[];0.0;0.0;0;;;257.68234152870133;;;
1;1;quote;312;343;365;362;352.5;2.5;1;[np.float64(365.0)];[np.float64(31.746591351249037)];367.0;367.0;1;2.1702;2.1739;202.79835878519714;2.17;367.0;367.0
2;2;on;373;346;395;358;352.0;0.5;1;[];[];0.0;0.0;0;;;181.06917936870764;;;
3;3;the;403;342;432;358;350.0;2.0;1;[];[];0.0;0.0;0;;;154.44986062866568;;;
4;4;image,;441;342;502;362;352.0;2.0;1;[np.float64(359.0)];[np.float64(48.73613787822152)];134.0;134.0;1;2.2214;2.3358;116.34977057806006;2.28;134.0;134.0
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[];[];0.0;0.0;0;;;113.80730928693504;;;
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[];[];0.0;0.0;0;;;127.27275967874269;;;
7;7;and;670;342;704;358;350.0;2.0;1;[np.float64(366.0)];[np.float64(27.81140321493143)];267.0;267.0;1;2.1377;2.1828;178.47927365108515;2.16;267.0;267.0
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[];[];0.0;0.0;0;;;211.41760092682162;;;
9;9;suggests;795;343;881;362;352.5;1.0;1;[np.float64(367.0)];[np.float64(23.852532744407597)];141.0;141.0;1;2.122;2.2187;283.76243844019285;2.17;141.0;141.0
10;10;that;889;342;925;358;350.0;2.5;1;[];[];0.0;0.0;0;;;373.2281875971614;;;
11;11;the;932;342;961;358;350.0;0.0;1;[np.float64(368.0)];[np.float64(27.304597997665326)];333.0;333.0;1;2.095;2.2242;414.3207389588619;2.16;333.0;333.0
12;12;person;970;346;1034;362;354.0;4.0;1;[np.float64(369.0)];[np.float64(17.404662523254082)];108.0;108.0;1;2.0734;2.2038;449.920595014993;2.14;108.0;108.0
13;13;who;1041;342;1081;358;350.0;4.0;1;[];[];0.0;0.0;0;;;519.8697743311835;;;
14;14;created;1088;342;1159;358;350.0;0.0;1;[np.float64(370.0)];[np.float64(13.749102020263592)];666.0;666.0;1;2.0705;2.2467;565.7856770012623;2.16;666.0;666.0
15;15;the;1167;342;1196;358;350.0;0.0;1;[];[];0.0;0.0;0;;;643.3163490185236;;;
16;16;image;1205;342;1261;362;352.0;2.0;1;[np.float64(371.0), np.float64(372.0)];[np.float64(0.0), np.float64(14.159437121154046)];367.0;233.0;2;2.0664;2.1797;680.06087374716;2.12;183.5;367.0
17;17;values;252;425;313;440;432.5;80.5;2;[np.float64(361.0)];[np.float64(28.325897789001488)];174.0;174.0;1;2.1774;2.2505;223.7617368715093;2.21;174.0;174.0
18;18;peace,;322;429;384;444;436.5;4.0;2;[np.float64(360.0), np.float64(374.0)];[np.float64(20.44218063354498), np.float64(22.914778232574463)];466.0;133.0;2;2.1573;2.2537;153.12229878000764;2.21;233.0;307.0
19;19;poetry,;394;425;458;444;434.5;2.0;2;[np.float64(373.0), np.float64(375.0)];[np.float64(2.8564510761067994), np.float64(27.809796810150203)];300.0;100.0;2;2.0742;2.1473;81.81602438146203;2.11;150.0;633.0
20;20;and;467;425;501;440;432.5;2.0;2;[np.float64(362.0), np.float64(364.0), np.float64(385.0), np.float64(386.0)];[np.float64(14.362572578481593), np.float64(18.792626142501888), np.float64(13.37451076507574), np.float64(49.4646201133728)];660.0;292.0;4;2.1649;2.212;47.37842372049685;2.19;165.0;292.0
21;21;power;510;429;568;444;436.5;4.0;2;[np.float64(363.0), np.float64(376.0), np.float64(387.0)];[np.float64(23.712204337120113), np.float64(18.452807664871216), np.float64(29.807309286935038)];1108.0;267.0;3;2.1093;2.1548;29.807309286935038;2.13;369.3333;3424.0
22;22;in;576;425;590;440;432.5;4.0;2;[];[];0.0;0.0;0;;;53.76571702041559;;;
23;23;their;598;425;640;440;432.5;0.0;2;[np.float64(377.0), np.float64(378.0)];[np.float64(76.14037322998047), np.float64(3.701907157897949)];192.0;92.0;2;2.1194;;72.20980957723366;;96.0;192.0
24;24;life.;648;425;679;440;432.5;0.0;2;[];[];0.0;0.0;0;;;118.72214674398647;;;
25;25;It;689;425;699;440;432.5;0.0;2;[];[];0.0;0.0;0;;;158.45540439102516;;;
26;26;could;707;425;757;440;432.5;0.0;2;[np.float64(379.0)];[np.float64(3.710718497670829)];334.0;334.0;1;2.1114;2.2091;176.08283315223727;2.16;334.0;334.0
27;27;be;766;425;788;440;432.5;0.0;2;[];[];0.0;0.0;0;;;234.25921568710288;;;
28;28;a;796;429;806;440;434.5;2.0;2;[np.float64(380.0)];[np.float64(0.0)];275.0;275.0;1;2.0945;2.1492;263.98067173815735;2.12;275.0;275.0
29;29;personal;815;425;895;444;434.5;0.0;2;[];[];0.0;0.0;0;;;282.38448852193534;;;
30;30;mantra;905;425;969;440;432.5;2.0;2;[np.float64(381.0)];[np.float64(0.0)];800.0;800.0;1;2.1053;2.203;372.34487049383006;2.15;800.0;800.0
31;31;or;977;429;996;440;434.5;2.0;2;[np.float64(382.0)];[np.float64(7.229381084442139)];75.0;75.0;1;2.0873;2.188;444.0955959969073;2.14;75.0;75.0
32;32;a;1003;429;1013;440;434.5;0.0;2;[];[];0.0;0.0;0;;;470.0243163694564;;;
33;33;statement;1022;425;1116;440;432.5;2.0;2;[np.float64(383.0), np.float64(384.0)];[np.float64(7.393390655517578), np.float64(0.0)];359.0;126.0;2;2.1356;;488.9770145511306;;179.5;1293.0
34;34;expressing;1124;425;1227;444;434.5;2.0;2;[];[];0.0;0.0;0;;;590.5596269665025;;;
35;35;their;1236;425;1278;440;432.5;2.0;2;[];[];0.0;0.0;0;;;702.6207230793492;;;
36;36;beliefs;657;506;718;522;514.0;81.5;3;[];[];0.0;0.0;0;;;126.95632231883093;;;
37;37;and;726;506;760;522;514.0;0.0;3;[];[];0.0;0.0;0;;;194.48974802236987;;;
38;38;aspirations.;768;506;878;526;516.0;2.0;3;[];[];0.0;0.0;0;;;236.01280255442495;;;
