;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;268;342;299;360;351.0;;1;[np.float64(2479.0)];[np.float64(1.2231173515319824)];200.0;200.0;1;2.2389;2.2821;552.3329699568554;2.26;200.0;200.0
1;1;there;307;342;356;358;350.0;1.0;1;[];[];0.0;0.0;0;;;497.0737255596519;;;
2;2;is;365;342;378;358;350.0;0.0;1;[np.float64(2480.0)];[np.float64(0.0)];75.0;75.0;1;2.2327;2.2118;475.6740280394994;2.22;75.0;75.0
3;3;no;387;346;409;358;352.0;2.0;1;[];[];0.0;0.0;0;;;445.61915264687286;;;
4;4;chicken;417;342;489;358;350.0;2.0;1;[];[];0.0;0.0;0;;;368.78182927600227;;;
5;5;in;498;342;512;358;350.0;0.0;1;[];[];0.0;0.0;0;;;346.9557969233332;;;
6;6;this;520;342;553;358;350.0;0.0;1;[];[];0.0;0.0;0;;;308.47191820796985;;;
7;7;image.;562;342;623;362;352.0;2.0;1;[np.float64(2481.0), np.float64(2482.0)];[np.float64(14.682821693078452), np.float64(6.146853685379028)];225.0;92.0;2;2.225;2.23;242.84576537079585;2.23;112.5;225.0
8;8;The;632;342;669;358;350.0;2.0;1;[];[];0.0;0.0;0;;;204.94671624751354;;;
9;9;image;677;342;734;362;352.0;2.0;1;[np.float64(2483.0)];[np.float64(0.0)];74.0;74.0;1;2.2445;2.2837;151.9813225740573;2.26;74.0;74.0
10;10;shows;742;342;802;358;350.0;2.0;1;[np.float64(2484.0)];[np.float64(0.0)];134.0;134.0;1;2.2312;2.2861;119.07520927145654;2.26;134.0;134.0
11;11;a;802;338;813;367;352.5;2.5;1;[];[];0.0;0.0;0;;;107.29394583831201;;;
12;12;street;829;343;882;358;350.5;2.0;1;[np.float64(2485.0)];[np.float64(0.0)];167.0;167.0;1;2.2455;2.3095;112.81448912620544;2.28;167.0;167.0
13;13;scene;890;346;947;358;352.0;1.5;1;[];[];0.0;0.0;0;;;123.35669702664069;;;
14;14;with;955;342;992;358;350.0;2.0;1;[np.float64(2486.0)];[np.float64(0.0)];400.0;400.0;1;2.1949;2.2892;161.0234657590405;2.24;400.0;400.0
15;15;cows.;1001;346;1055;358;352.0;2.0;1;[];[];0.0;0.0;0;;;196.50733155318773;;;
16;16;There;1064;342;1119;358;350.0;2.0;1;[];[];0.0;0.0;0;;;250.71342797689155;;;
17;17;is;1128;342;1141;358;350.0;0.0;1;[];[];0.0;0.0;0;;;309.2120788175552;;;
18;18;a;1150;346;1160;358;352.0;2.0;1;[np.float64(2487.0)];[np.float64(3.785842990875267)];167.0;167.0;1;2.164;2.3033;329.79327160547757;2.23;167.0;167.0
19;19;white;1167;342;1218;358;350.0;2.0;1;[];[];0.0;0.0;0;;;345.8165970292812;;;
20;20;cow;1226;346;1263;358;352.0;2.0;1;[np.float64(2488.0)];[np.float64(3.2815621556392567)];175.0;175.0;1;2.1659;2.3161;402.049785442997;2.24;175.0;175.0
21;21;with;258;425;295;440;432.5;80.5;2;[np.float64(2489.0)];[np.float64(9.330491876602196)];325.0;325.0;1;2.2173;2.2035;545.9727200339279;2.21;325.0;325.0
22;22;a;304;429;314;440;434.5;2.0;2;[];[];0.0;0.0;0;;;527.0040967733313;;;
23;23;bell;323;425;354;440;432.5;2.0;2;[];[];0.0;0.0;0;;;487.07814795481585;;;
24;24;around;362;425;427;440;432.5;0.0;2;[np.float64(2490.0)];[np.float64(5.467659916196567)];466.0;466.0;1;2.1481;2.1652;414.2501235710953;2.16;466.0;466.0
25;25;its;437;425;456;440;432.5;0.0;2;[];[];0.0;0.0;0;;;385.3365060866947;;;
26;26;neck;465;425;509;440;432.5;0.0;2;[];[];0.0;0.0;0;;;332.5332517013391;;;
27;27;looking;518;425;584;444;434.5;2.0;2;[];[];0.0;0.0;0;;;257.50238920754043;;;
28;28;directly;593;425;661;444;434.5;0.0;2;[np.float64(2491.0)];[np.float64(0.0)];533.0;533.0;1;2.103;2.1282;181.09860168175717;2.12;533.0;533.0
29;29;at;669;425;686;440;432.5;2.0;2;[];[];0.0;0.0;0;;;157.15310072858603;;;
30;30;the;693;425;722;440;432.5;0.0;2;[];[];0.0;0.0;0;;;122.0562200295666;;;
31;31;camera,;730;429;806;442;435.5;3.0;2;[np.float64(2492.0)];[np.float64(5.555935621261597)];200.0;200.0;1;2.1088;2.1524;44.64584762058541;2.13;200.0;200.0
32;32;and;815;425;849;440;432.5;3.0;2;[np.float64(2493.0)];[np.float64(0.0)];134.0;134.0;1;2.1357;2.1942;30.814489126205444;2.16;134.0;134.0
33;33;another;858;425;930;440;432.5;0.0;2;[];[];0.0;0.0;0;;;35.63502666267738;;;
34;34;cow;938;429;975;440;434.5;2.0;2;[np.float64(2494.0)];[np.float64(4.794306278228817)];108.0;108.0;1;2.1478;2.2504;102.63266304489632;2.2;108.0;108.0
35;35;in;984;425;998;440;432.5;2.0;2;[];[];0.0;0.0;0;;;147.15990742314563;;;
36;36;front;1006;425;1049;440;432.5;0.0;2;[];[];0.0;0.0;0;;;168.73509019276074;;;
37;37;of;1057;425;1075;440;432.5;0.0;2;[];[];0.0;0.0;0;;;219.07551441537916;;;
38;38;it;1082;425;1091;440;432.5;0.0;2;[];[];0.0;0.0;0;;;243.85232957852736;;;
39;39;seen;1099;429;1144;440;434.5;2.0;2;[np.float64(2495.0)];[np.float64(17.5006685256958)];134.0;134.0;1;2.151;2.2771;260.7249037310067;2.21;134.0;134.0
40;40;from;1152;425;1194;440;432.5;2.0;2;[];[];0.0;0.0;0;;;313.4160429676623;;;
41;41;behind.;1203;425;1271;440;432.5;0.0;2;[];[];0.0;0.0;0;;;364.20346832987667;;;
42;42;There;346;506;402;522;514.0;81.5;3;[];[];0.0;0.0;0;;;439.51311094152453;;;
43;43;are;410;510;439;522;516.0;2.0;3;[];[];0.0;0.0;0;;;403.0120068444172;;;
44;44;also;447;506;486;522;514.0;2.0;3;[];[];0.0;0.0;0;;;355.8462638666538;;;
45;45;people;494;506;557;526;516.0;2.0;3;[];[];0.0;0.0;0;;;285.28059163123856;;;
46;46;in;565;506;579;522;514.0;2.0;3;[];[];0.0;0.0;0;;;263.4625367505593;;;
47;47;the;588;506;617;522;514.0;0.0;3;[];[];0.0;0.0;0;;;225.85996161404447;;;
48;48;background,;625;506;742;526;516.0;2.0;3;[np.float64(2496.0)];[np.float64(25.851525913585306)];367.0;367.0;1;2.1399;2.1877;104.22144876586697;2.16;367.0;367.0
49;49;but;752;506;780;522;514.0;2.0;3;[];[];0.0;0.0;0;;;69.64427020304001;;;
50;50;no;789;510;810;522;516.0;2.0;3;[];[];0.0;0.0;0;;;49.413172419087466;;;
51;51;chickens;818;506;902;522;514.0;2.0;3;[np.float64(2497.0)];[np.float64(35.185510873794556)];133.0;133.0;1;2.1151;2.1514;35.185510873794556;2.13;133.0;133.0
52;52;are;910;510;940;522;516.0;2.0;3;[];[];0.0;0.0;0;;;80.13221640866638;;;
53;53;visible;948;506;1007;522;514.0;2.0;3;[];[];0.0;0.0;0;;;113.4896559552138;;;
54;54;in;1016;506;1030;522;514.0;0.0;3;[];[];0.0;0.0;0;;;179.38218737518136;;;
55;55;the;1038;506;1067;522;514.0;0.0;3;[];[];0.0;0.0;0;;;201.0011478998938;;;
56;56;photograph.;1076;506;1188;526;516.0;2.0;3;[];[];0.0;0.0;0;;;238.50718112109917;;;
