;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;270;261;306;276;268.5;;1;[np.float64(1003.0)];[np.float64(11.369085817648871)];134.0;134.0;1;2.9401;3.0342;286.7910731364297;2.99;134.0;134.0
1;1;image;315;261;371;280;270.5;2.0;1;[np.float64(1004.0)];[np.float64(0.0)];133.0;133.0;1;2.9231;2.9946;231.23126060713696;2.96;133.0;133.0
2;2;appears;379;265;456;280;272.5;2.0;1;[np.float64(1005.0)];[np.float64(2.334999680519104)];133.0;133.0;1;2.9309;2.9774;173.55853539583677;2.95;133.0;133.0
3;3;to;463;261;481;276;268.5;4.0;1;[];[];0.0;0.0;0;;;164.87936056045965;;;
4;4;be;489;261;511;276;268.5;0.0;1;[];[];0.0;0.0;0;;;154.58225986808986;;;
5;5;centered;519;261;602;276;268.5;0.0;1;[np.float64(1006.0)];[np.float64(8.595504283769541)];234.0;234.0;1;2.9075;2.9654;149.36400718688958;2.94;234.0;234.0
6;6;around;610;261;675;276;268.5;0.0;1;[np.float64(1007.0)];[np.float64(7.4244282852752805)];108.0;108.0;1;2.8847;2.9348;160.65874114206915;2.91;108.0;108.0
7;7;a;684;265;694;276;270.5;2.0;1;[];[];0.0;0.0;0;;;200.1126204720734;;;
8;8;meal;703;261;747;276;268.5;2.0;1;[np.float64(1008.0)];[np.float64(0.0)];100.0;100.0;1;2.9087;2.9482;213.2292025951492;2.93;100.0;100.0
9;9;at;755;261;772;276;268.5;0.0;1;[];[];0.0;0.0;0;;;252.97597412864297;;;
10;10;a;780;265;790;276;270.5;2.0;1;[];[];0.0;0.0;0;;;273.55176796891453;;;
11;11;restaurant,;799;261;900;279;270.0;0.5;1;[np.float64(1009.0)];[np.float64(0.0)];200.0;200.0;1;2.9723;3.0086;288.11979745057545;2.99;200.0;200.0
12;12;featuring;909;261;992;280;270.5;0.5;1;[np.float64(1010.0)];[np.float64(7.6474399566650675)];300.0;300.0;1;2.8926;2.8975;386.54842551477566;2.9;300.0;300.0
13;13;what;1000;261;1046;276;268.5;2.0;1;[];[];0.0;0.0;0;;;473.35754029871475;;;
14;14;looks;1054;261;1103;276;268.5;0.0;1;[np.float64(1011.0), np.float64(1012.0)];[np.float64(12.742135405540438), np.float64(24.036049604415865)];500.0;408.0;2;2.797;2.7696;524.8754230352462;2.78;250.0;500.0
15;15;like;1112;261;1142;276;268.5;0.0;1;[np.float64(1013.0), np.float64(1015.0)];[np.float64(15.700638376452535), np.float64(10.042402982711849)];333.0;133.0;2;2.8626;2.8;580.7120238627931;2.83;166.5;133.0
16;16;a;1150;265;1161;276;270.5;2.0;1;[];[];0.0;0.0;0;;;617.5109056471371;;;
17;17;sandwich;1169;261;1258;276;268.5;2.0;1;[np.float64(1014.0), np.float64(1016.0)];[np.float64(14.35411190986639), np.float64(6.02168053074891)];776.0;134.0;2;2.9261;2.849;635.9633248547517;2.89;388.0;976.0
18;18;possibly;251;342;328;362;352.0;83.5;2;[np.float64(1017.0)];[np.float64(0.0)];234.0;234.0;1;3.0101;3.0654;231.6596415314351;3.04;234.0;234.0
19;19;with;336;342;374;358;350.0;2.0;2;[np.float64(1018.0)];[np.float64(0.3159103393554119)];200.0;200.0;1;2.928;2.9734;189.22250900334473;2.95;200.0;200.0
20;20;pulled;382;342;437;362;352.0;2.0;2;[];[];0.0;0.0;0;;;130.27369674241592;;;
21;21;pork,;446;342;492;362;352.0;0.0;2;[];[];0.0;0.0;0;;;86.46059138484752;;;
22;22;served;501;342;565;358;350.0;2.0;2;[np.float64(1019.0)];[np.float64(0.0)];367.0;367.0;1;2.8519;2.8998;67.36400718688958;2.88;367.0;367.0
23;23;with;573;342;610;358;350.0;0.0;2;[np.float64(1020.0)];[np.float64(0.1326309204100653)];166.0;166.0;1;2.8409;2.9093;70.91980712947291;2.88;166.0;166.0
24;24;French;620;342;685;358;350.0;0.0;2;[];[];0.0;0.0;0;;;96.55580995329953;;;
25;25;fries;693;342;733;358;350.0;0.0;2;[np.float64(1021.0)];[np.float64(0.0)];200.0;200.0;1;2.8439;2.9058;157.32611083885627;2.87;200.0;200.0
26;26;and;741;342;775;358;350.0;0.0;2;[];[];0.0;0.0;0;;;201.7529667564754;;;
27;27;a;783;346;794;358;352.0;2.0;2;[np.float64(1022.0)];[np.float64(0.45862579345703125)];300.0;300.0;1;2.859;2.9135;241.74970472159615;2.89;300.0;300.0
28;28;side;802;342;840;358;350.0;2.0;2;[];[];0.0;0.0;0;;;260.05105594890784;;;
29;29;of;848;342;866;358;350.0;0.0;2;[];[];0.0;0.0;0;;;304.7139774307945;;;
30;30;coleslaw,;873;342;961;360;351.0;1.0;2;[np.float64(1023.0)];[np.float64(0.0)];300.0;300.0;1;2.9062;2.9872;328.7383127740516;2.95;300.0;300.0
31;31;accompanied;970;342;1097;362;352.0;1.0;2;[np.float64(1024.0), np.float64(1025.0)];[np.float64(3.8804998397827717), np.float64(8.299359798431396)];332.0;166.0;2;2.9398;2.9747;423.9366464395414;2.96;166.0;332.0
32;32;by;1106;342;1127;362;352.0;0.0;2;[];[];0.0;0.0;0;;;558.7788033893701;;;
33;33;a;1135;346;1145;358;352.0;0.0;2;[];[];0.0;0.0;0;;;588.0457343191495;;;
34;34;small;1153;342;1201;358;350.0;2.0;2;[np.float64(1026.0)];[np.float64(11.617612838745174)];200.0;200.0;1;2.9672;2.9582;605.9307456856826;2.96;200.0;200.0
35;35;bowl;1210;342;1253;358;350.0;0.0;2;[];[];0.0;0.0;0;;;662.6077002787522;;;
36;36;of;1261;342;1279;358;350.0;0.0;2;[];[];0.0;0.0;0;;;713.3622964979057;;;
37;37;sauce.;250;429;312;440;434.5;84.5;3;[np.float64(1027.0)];[np.float64(13.524113655090389)];92.0;92.0;1;3.0444;3.1035;238.85315098816824;3.07;92.0;92.0
38;38;On;322;425;348;440;432.5;2.0;3;[np.float64(1028.0)];[np.float64(0.6305961608886719)];167.0;167.0;1;3.1249;3.1506;202.8254745483398;3.14;167.0;167.0
39;39;the;356;425;386;440;432.5;0.0;3;[];[];0.0;0.0;0;;;164.8254745483398;;;
40;40;other;393;425;442;440;432.5;0.0;3;[np.float64(1029.0)];[np.float64(0.0)];167.0;167.0;1;3.0339;3.0709;108.8254745483398;3.05;167.0;167.0
41;41;plate,;450;425;500;444;434.5;2.0;3;[np.float64(1030.0)];[np.float64(0.0)];134.0;134.0;1;2.9223;2.9768;50.8254745483398;2.95;134.0;134.0
42;42;there;509;425;558;440;432.5;2.0;3;[np.float64(1057.0)];[np.float64(0.0)];167.0;167.0;1;3.0301;3.077;0.0;3.05;167.0;167.0
43;43;seems;566;429;628;440;434.5;2.0;3;[np.float64(1031.0)];[np.float64(0.0)];233.0;233.0;1;2.8919;2.9369;15.60405929301968;2.91;233.0;233.0
