;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;306;425;342;440;432.5;;1;[np.float64(1945.0)];[np.float64(0.0)];167.0;167.0;1;2.8133;2.8529;840.6098625327035;2.83;167.0;167.0
1;1;man;351;429;390;440;434.5;2.0;1;[];[];0.0;0.0;0;;;792.7065358131822;;;
2;2;in;399;425;413;440;432.5;2.0;1;[];[];0.0;0.0;0;;;769.6229665614725;;;
3;3;the;421;425;450;440;432.5;0.0;1;[np.float64(1946.0)];[np.float64(0.0)];133.0;133.0;1;2.8675;2.8881;732.6308019985613;2.88;133.0;133.0
4;4;image;459;425;515;444;434.5;2.0;1;[np.float64(1947.0)];[np.float64(0.0)];133.0;133.0;1;2.8489;2.8855;667.6466696833381;2.87;133.0;133.0
5;5;is;524;425;537;440;432.5;2.0;1;[np.float64(1950.0)];[np.float64(3.073902586383969)];267.0;267.0;1;2.8376;2.9092;645.6527638706755;2.87;267.0;267.0
6;6;riding;546;425;596;444;434.5;2.0;1;[np.float64(1948.0), np.float64(1953.0), np.float64(1954.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];534.0;200.0;3;2.8812;2.9285;586.6713635644797;2.9;178.0;200.0
7;7;skis;605;425;641;440;432.5;2.0;1;[np.float64(1949.0), np.float64(1951.0)];[np.float64(0.0), np.float64(0.0)];467.0;233.0;2;2.838;2.9031;541.6882729922792;2.87;233.5;734.0
8;8;down;649;425;699;440;432.5;0.0;1;[np.float64(1952.0), np.float64(1955.0)];[np.float64(0.0), np.float64(2.786816358566284)];759.0;567.0;2;2.9032;2.9521;483.7147073105689;2.93;379.5;1093.0
9;9;a;708;429;718;440;434.5;2.0;1;[];[];0.0;0.0;0;;;464.8749966567775;;;
10;10;snow-covered;726;425;860;440;432.5;2.0;1;[np.float64(1956.0), np.float64(1957.0)];[np.float64(0.0), np.float64(0.9878912653242651)];467.0;234.0;2;2.9103;2.9137;322.83785447447775;2.91;233.5;467.0
11;11;slope;869;425;919;444;434.5;2.0;1;[np.float64(1958.0)];[np.float64(2.5199940681457633)];166.0;166.0;1;2.8903;2.9165;263.92058959931063;2.9;166.0;166.0
12;12;while;927;425;975;440;432.5;2.0;1;[];[];0.0;0.0;0;;;208.0425001351758;;;
13;13;holding;984;425;1051;444;434.5;2.0;1;[np.float64(1959.0)];[np.float64(11.791502177715302)];266.0;266.0;1;2.8792;2.9277;132.37285727061573;2.9;266.0;266.0
14;14;an;1059;429;1081;440;434.5;0.0;1;[];[];0.0;0.0;0;;;103.31566080402006;;;
15;15;ax;1090;429;1111;440;434.5;0.0;1;[np.float64(1960.0)];[np.float64(19.57509927749635)];166.0;166.0;1;2.8392;2.9066;74.0679189294481;2.87;166.0;166.0
16;16;in;1120;425;1134;440;432.5;2.0;1;[];[];0.0;0.0;0;;;50.87155740180216;;;
17;17;his;1143;425;1168;440;432.5;0.0;1;[];[];0.0;0.0;0;;;21.168458752159616;;;
18;18;hand.;1177;425;1228;440;432.5;0.0;1;[np.float64(1961.0)];[np.float64(15.452697277069092)];300.0;300.0;1;2.8634;2.9013;15.452697277069092;2.88;300.0;300.0
