;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;265;383;301;398;390.5;;1;[np.float64(4167.0)];[np.float64(0.0)];234.0;234.0;1;2.808;2.9069;225.18798291502193;2.86;234.0;234.0
1;1;quote;309;384;362;402;393.0;2.5;1;[];[];0.0;0.0;0;;;164.1163429772924;;;
2;2;on;370;387;392;398;392.5;0.5;1;[np.float64(4166.0)];[np.float64(0.22075653076171875)];67.0;67.0;1;2.8037;2.9146;134.99650024550797;2.86;67.0;301.0
3;3;the;400;383;429;398;390.5;2.0;1;[np.float64(4168.0)];[np.float64(0.0)];233.0;233.0;1;2.8162;2.903;98.75036942632781;2.86;233.0;233.0
4;4;image;438;383;494;402;392.5;2.0;1;[np.float64(4169.0)];[np.float64(0.0)];66.0;66.0;1;2.8171;2.8898;36.44509005175998;2.85;66.0;66.0
5;5;is:;502;383;522;398;390.5;2.0;1;[];[];0.0;0.0;0;;;23.36865984830427;;;
6;6;"""My";531;383;566;402;392.5;2.0;1;[np.float64(4179.0)];[np.float64(20.095396790849286)];200.0;200.0;1;2.8545;2.98;20.095396790849286;2.92;200.0;200.0
7;7;goal;574;383;613;402;392.5;0.0;1;[np.float64(4170.0)];[np.float64(0.0)];166.0;166.0;1;2.8213;2.8993;52.6260341626974;2.86;166.0;166.0
8;8;is;622;383;635;398;390.5;2.0;1;[];[];0.0;0.0;0;;;99.73797103722019;;;
9;9;not;644;384;673;398;391.0;0.5;1;[];[];0.0;0.0;0;;;121.24358935380793;;;
10;10;to;680;384;697;398;391.0;0.0;1;[np.float64(4171.0)];[np.float64(0.0)];367.0;367.0;1;2.8591;2.951;156.73089247707497;2.91;367.0;367.0
11;11;be;706;383;728;398;390.5;0.5;1;[];[];0.0;0.0;0;;;182.48556242501624;;;
12;12;better;736;383;791;398;390.5;0.0;1;[];[];0.0;0.0;0;;;212.27682651346845;;;
13;13;than;798;383;838;398;390.5;0.0;1;[np.float64(4172.0)];[np.float64(1.5927886962890625)];301.0;301.0;1;2.8759;2.9587;273.98982391470105;2.92;301.0;301.0
14;14;anyone;847;387;916;403;395.0;4.5;1;[];[];0.0;0.0;0;;;322.52043213257195;;;
15;15;else,;924;383;968;401;392.0;3.0;1;[];[];0.0;0.0;0;;;399.5176369076942;;;
16;16;but;978;383;1006;398;390.5;1.5;1;[np.float64(4173.0)];[np.float64(8.443776130676326)];167.0;167.0;1;2.8893;2.9619;453.6003164627831;2.93;167.0;167.0
17;17;to;1014;384;1031;398;391.0;0.5;1;[];[];0.0;0.0;0;;;489.5567503287056;;;
18;18;be;1039;383;1061;398;390.5;0.5;1;[np.float64(4174.0)];[np.float64(10.186866828373581)];234.0;234.0;1;2.9024;2.9731;514.5300806981858;2.94;234.0;234.0
19;19;better;1070;383;1125;398;390.5;0.0;1;[];[];0.0;0.0;0;;;545.5004034924002;;;
20;20;than;1131;383;1172;398;390.5;0.0;1;[np.float64(4175.0)];[np.float64(13.880885887146007)];167.0;167.0;1;2.927;2.9859;606.4508612068383;2.96;167.0;167.0
21;21;|;1181;383;1184;398;390.5;0.0;1;[];[];0.0;0.0;0;;;656.4171169007354;;;
22;22;used;1194;383;1238;398;390.5;0.0;1;[np.float64(4176.0), np.float64(4177.0)];[np.float64(9.343713998356108), np.float64(6.20803689956665)];233.0;133.0;2;2.9165;2.9548;669.4091688039018;2.94;116.5;233.0
23;23;to;1246;384;1264;398;391.0;0.5;1;[];[];0.0;0.0;0;;;721.3802402010738;;;
24;24;"be.""";680;465;716;481;473.0;82.0;2;[];[];0.0;0.0;0;;;161.08366572648643;;;
25;25;-;724;474;730;476;475.0;2.0;2;[];[];0.0;0.0;0;;;205.89915979099626;;;
26;26;Wayne;737;465;803;485;475.0;0.0;2;[np.float64(4178.0)];[np.float64(0.0)];500.0;500.0;1;2.8952;2.9955;216.48981839312057;2.95;500.0;700.0
27;27;Dyer;812;465;857;485;475.0;0.0;2;[];[];0.0;0.0;0;;;290.33432094832165;;;
