;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;This;266;342;306;358;350.0;;1;[];[];0.0;0.0;0;;;860.4959892930614;;;
1;1;page;315;346;361;362;354.0;4.0;1;[840, 872, 873];[np.float64(7.302413242203841), np.float64(3.9098007651275406), np.float64(2.5704487255641197)];566.0;267.0;3;3.0038;3.0747;805.5758410345625;3.04;188.6667;267.0
2;2;shows;369;342;430;358;350.0;4.0;1;[839, 874];[np.float64(14.5963515213557), np.float64(7.208944829511507)];241.0;67.0;2;3.05;3.1054;738.3452368921754;3.08;120.5;334.0
3;3;a;438;346;448;358;352.0;2.0;1;[841];[np.float64(7.151594913309901)];167.0;167.0;1;3.1391;3.1541;720.6661767961165;3.15;167.0;167.0
4;4;diagram;456;342;532;362;352.0;0.0;1;[842];[np.float64(0.9046462944575637)];133.0;133.0;1;3.1236;3.171;637.553845769866;3.15;133.0;133.0
5;5;showing;540;342;618;362;352.0;0.0;1;[843];[np.float64(0.0)];166.0;166.0;1;3.133;3.1731;553.7410432058144;3.15;166.0;166.0
6;6;how;627;342;665;358;350.0;2.0;1;[];[];0.0;0.0;0;;;509.30770224765735;;;
7;7;vehicles;673;342;750;358;350.0;0.0;1;[844];[np.float64(3.4617021424429595)];233.0;233.0;1;3.1337;3.162;428.05907243215194;3.15;233.0;233.0
8;8;use;759;346;792;358;352.0;2.0;1;[845];[np.float64(6.414302962166914)];167.0;167.0;1;3.103;3.1239;388.50570790762066;3.11;167.0;167.0
9;9;noise;801;342;851;358;350.0;2.0;1;[846];[np.float64(1.234183161599276)];167.0;167.0;1;3.0727;3.0909;333.9533611848604;3.08;167.0;167.0
10;10;and;859;342;893;358;350.0;0.0;1;[];[];0.0;0.0;0;;;296.1603670851199;;;
11;11;vibration;901;342;982;358;350.0;0.0;1;[847];[np.float64(0.0)];200.0;200.0;1;3.0387;3.0601;221.1497410416871;3.05;200.0;200.0
12;12;reduction;990;342;1078;358;350.0;0.0;1;[848];[np.float64(2.128671700613836)];166.0;166.0;1;3.028;3.0188;157.5165774064392;3.02;166.0;166.0
13;13;systems;1086;343;1165;362;352.5;2.5;1;[849];[np.float64(5.102410180228162)];133.0;133.0;1;3.0407;3.0176;133.1329115799495;3.03;133.0;133.0
14;14;to;1173;343;1190;358;350.5;2.0;1;[];[];0.0;0.0;0;;;138.24519377121453;;;
15;15;reduce;1198;342;1263;358;350.0;0.5;1;[850];[np.float64(2.9926032849720627)];133.0;133.0;1;2.987;2.9615;143.56811067096558;2.97;133.0;133.0
16;16;their;276;425;318;440;432.5;82.5;2;[];[];0.0;0.0;0;;;839.3113743508495;;;
17;17;environmental;325;425;459;440;432.5;0.0;2;[851];[np.float64(5.845318930489668)];275.0;275.0;1;2.8522;2.9335;698.6773011563831;2.89;275.0;275.0
18;18;impact.;468;425;535;444;434.5;2.0;2;[];[];0.0;0.0;0;;;622.6018928761213;;;
