;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;378;425;415;440;432.5;;1;[];[];0.0;0.0;0;;;673.1611002141781;;;
1;1;man;423;429;462;440;434.5;2.0;1;[];[];0.0;0.0;0;;;626.1631696165473;;;
2;2;is;471;425;485;440;432.5;2.0;1;[];[];0.0;0.0;0;;;603.1611002141781;;;
3;3;performing;494;425;594;444;434.5;2.0;1;[np.float64(3754.0)];[np.float64(6.9711331194096715)];167.0;167.0;1;2.8039;2.8901;494.1611002141781;2.85;167.0;167.0
4;4;a;599;421;608;448;434.5;0.0;1;[];[];0.0;0.0;0;;;480.1611002141781;;;
5;5;trick;621;425;660;440;432.5;2.0;1;[];[];0.0;0.0;0;;;428.1611002141781;;;
6;6;on;668;429;690;440;434.5;2.0;1;[np.float64(3755.0)];[np.float64(4.75570921408318)];133.0;133.0;1;2.8293;2.9131;398.16435461574883;2.87;133.0;133.0
7;7;his;699;425;725;440;432.5;2.0;1;[];[];0.0;0.0;0;;;363.1611002141781;;;
8;8;skateboard,;733;425;845;442;433.5;1.0;1;[np.float64(3756.0)];[np.float64(1.7319393938237226)];166.0;166.0;1;2.832;2.9119;243.16110021417808;2.87;166.0;166.0
9;9;jumping;852;425;927;444;434.5;1.0;1;[np.float64(3757.0)];[np.float64(0.0)];167.0;167.0;1;2.8336;2.9516;161.16110021417808;2.89;167.0;167.0
10;10;in;936;425;950;440;432.5;2.0;1;[];[];0.0;0.0;0;;;138.16110021417808;;;
11;11;the;958;425;987;440;432.5;0.0;1;[];[];0.0;0.0;0;;;101.16110021417808;;;
12;12;air;995;425;1019;440;432.5;0.0;1;[np.float64(3758.0)];[np.float64(2.310598200017921)];134.0;134.0;1;2.8621;2.9608;69.16110021417808;2.91;134.0;134.0
13;13;while;1025;425;1074;440;432.5;0.0;1;[];[];0.0;0.0;0;;;14.161100214178077;;;
14;14;riding;1082;425;1133;444;434.5;2.0;1;[np.float64(3759.0)];[np.float64(0.0)];167.0;167.0;1;2.9079;2.9962;0.0;2.95;167.0;167.0
15;15;it.;1142;425;1156;440;432.5;2.0;1;[];[];0.0;0.0;0;;;53.83889978582192;;;
