;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;268;342;304;358;350.0;;1;[];[];0.0;0.0;0;;;370.2907183869219;;;
1;1;quote;312;343;365;362;352.5;2.5;1;[np.float64(2056.0)];[np.float64(0.0)];234.0;234.0;1;2.9318;2.9765;309.8001524445218;2.95;234.0;234.0
2;2;on;373;346;395;358;352.0;0.5;1;[];[];0.0;0.0;0;;;281.63600081994724;;;
3;3;the;403;342;432;358;350.0;2.0;1;[np.float64(2057.0)];[np.float64(1.4934768676756676)];167.0;167.0;1;2.9464;2.9946;246.07968275363112;2.97;167.0;167.0
4;4;image,;441;342;502;362;352.0;2.0;1;[];[];0.0;0.0;0;;;178.82953666351278;;;
5;5;"""Peace,";512;342;585;360;351.0;1.0;1;[np.float64(2058.0)];[np.float64(0.0)];167.0;167.0;1;2.9063;2.969;108.38750537813787;2.94;167.0;167.0
6;6;Poetry,;595;342;661;362;352.0;1.0;1;[np.float64(2059.0)];[np.float64(0.0)];133.0;133.0;1;2.896;2.9601;69.07330095517574;2.93;133.0;133.0
7;7;and;670;342;704;358;350.0;2.0;1;[];[];0.0;0.0;0;;;72.86596852682558;;;
8;8;"Power,""";713;342;786;361;351.5;1.5;1;[np.float64(2060.0)];[np.float64(0.0)];133.0;133.0;1;2.93;3.0381;83.56573456625047;2.98;133.0;133.0
9;9;suggests;795;343;881;362;352.5;1.0;1;[np.float64(2061.0), np.float64(2062.0)];[np.float64(0.0), np.float64(2.689178466796875)];433.0;233.0;2;2.9082;2.997;145.2665301121049;2.95;216.5;433.0
10;10;that;889;342;925;358;350.0;2.5;1;[];[];0.0;0.0;0;;;233.57453702047218;;;
11;11;the;932;342;961;358;350.0;0.0;1;[];[];0.0;0.0;0;;;274.7593262765509;;;
12;12;person;970;346;1034;362;354.0;4.0;1;[np.float64(2063.0)];[np.float64(0.0)];133.0;133.0;1;2.8957;2.9637;310.65331441970295;2.93;133.0;133.0
13;13;who;1041;342;1081;358;350.0;4.0;1;[];[];0.0;0.0;0;;;380.95939073124333;;;
14;14;created;1088;342;1159;358;350.0;0.0;1;[np.float64(2064.0)];[np.float64(0.5138113158089936)];233.0;233.0;1;2.8839;2.8983;427.1875235008987;2.89;233.0;233.0
15;15;the;1167;342;1196;358;350.0;0.0;1;[np.float64(2065.0)];[np.float64(8.546021464002287)];100.0;100.0;1;2.8862;2.8789;505.2111455802394;2.88;100.0;100.0
