;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;It;252;261;262;276;268.5;;1;[];[];0.0;0.0;0;;;617.2671853305011;;;
1;1;looks;270;261;319;276;268.5;0.0;1;[];[];0.0;0.0;0;;;569.8375205506609;;;
2;2;like;328;261;359;276;268.5;0.0;1;[np.float64(1310.0)];[np.float64(28.092634054141918)];367.0;367.0;1;2.7879;2.8083;537.6646130601672;2.8;367.0;367.0
3;3;the;366;261;396;276;268.5;0.0;1;[];[];0.0;0.0;0;;;508.89393759772537;;;
4;4;people;404;261;467;280;270.5;2.0;1;[np.float64(1311.0)];[np.float64(3.092910227999959)];133.0;133.0;1;2.7115;2.7237;454.14474858451246;2.72;133.0;133.0
5;5;in;475;261;490;276;268.5;2.0;1;[];[];0.0;0.0;0;;;441.35118109254176;;;
6;6;the;498;261;527;276;268.5;0.0;1;[np.float64(1312.0)];[np.float64(8.180379331111965)];133.0;133.0;1;2.7055;2.7426;417.58193045001354;2.72;133.0;133.0
7;7;image;535;261;592;280;270.5;2.0;1;[np.float64(1313.0)];[np.float64(7.31772381067276)];133.0;133.0;1;2.7379;2.7834;377.52326568711;2.76;133.0;133.0
8;8;are;599;265;629;276;270.5;0.0;1;[];[];0.0;0.0;0;;;363.68967709901636;;;
9;9;enjoying;637;261;716;280;270.5;0.0;1;[np.float64(1314.0)];[np.float64(7.26054984331131)];200.0;200.0;1;2.7863;2.833;331.94271899754784;2.81;200.0;200.0
10;10;a;724;265;735;276;270.5;0.0;1;[];[];0.0;0.0;0;;;332.509454676698;;;
11;11;game;743;265;795;280;272.5;2.0;1;[np.float64(1315.0)];[np.float64(5.561459634985283)];233.0;233.0;1;2.7985;2.8498;324.82018834352493;2.82;233.0;233.0
12;12;on;803;265;825;276;270.5;2.0;1;[];[];0.0;0.0;0;;;329.3461388510265;;;
13;13;the;833;261;862;276;268.5;2.0;1;[];[];0.0;0.0;0;;;332.3931503633017;;;
14;14;Wii,;870;261;903;279;270.0;1.5;1;[np.float64(1316.0)];[np.float64(0.0)];300.0;300.0;1;2.7898;2.8284;336.8784482049241;2.81;300.0;300.0
15;15;which;912;261;966;276;268.5;1.5;1;[];[];0.0;0.0;0;;;352.7121604372665;;;
16;16;could;975;261;1025;276;268.5;0.0;1;[np.float64(1317.0)];[np.float64(3.6689060211181186)];334.0;334.0;1;2.828;2.8582;380.06993475975156;2.84;334.0;334.0
17;17;be;1034;261;1056;276;268.5;0.0;1;[];[];0.0;0.0;0;;;412.82635437343157;;;
