;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;286;220;322;235;227.5;;1;[];[];0.0;0.0;0;;;407.83800841977387;;;
1;1;image;331;220;387;239;229.5;2.0;1;[np.float64(3341.0)];[np.float64(10.797930717468262)];300.0;300.0;1;2.8488;2.956;388.5396854000753;2.9;300.0;300.0
2;2;is;396;220;409;235;227.5;2.0;1;[];[];0.0;0.0;0;;;389.62011510285834;;;
3;3;a;418;224;428;235;229.5;2.0;1;[];[];0.0;0.0;0;;;388.13019845236823;;;
4;4;collage;436;220;503;239;229.5;0.0;1;[np.float64(3342.0), np.float64(3346.0)];[np.float64(0.0), np.float64(4.638976734791679)];599.0;233.0;2;2.7681;2.8811;383.5619829177856;2.82;299.5;233.0
5;5;of;511;220;529;235;227.5;2.0;1;[];[];0.0;0.0;0;;;392.4907620280188;;;
6;6;six;536;220;561;235;227.5;0.0;1;[np.float64(3343.0)];[np.float64(1.8947292327880518)];166.0;166.0;1;2.7257;2.8253;397.2081112171432;2.78;166.0;166.0
7;7;different;569;220;647;235;227.5;0.0;1;[np.float64(3344.0)];[np.float64(0.0)];133.0;133.0;1;2.7063;2.8081;405.7162312067877;2.76;133.0;133.0
8;8;shots;655;220;706;235;227.5;0.0;1;[np.float64(3345.0)];[np.float64(0.0)];367.0;367.0;1;2.7097;2.8132;438.9107447215464;2.76;367.0;733.0
9;9;featuring;714;220;797;239;229.5;2.0;1;[];[];0.0;0.0;0;;;466.20576934392295;;;
10;10;a;806;224;816;235;229.5;0.0;1;[];[];0.0;0.0;0;;;526.9320309885607;;;
11;11;skateboarder;824;220;950;235;227.5;2.0;1;[];[];0.0;0.0;0;;;539.289876343016;;;
12;12;performing;958;220;1059;239;229.5;2.0;1;[];[];0.0;0.0;0;;;637.3433958877024;;;
13;13;various;1067;220;1136;235;227.5;2.0;1;[np.float64(3352.0)];[np.float64(21.64465022087097)];92.0;92.0;1;2.9377;2.9288;729.4760751557247;2.93;92.0;92.0
14;14;tricks;1143;220;1194;235;227.5;0.0;1;[np.float64(3353.0)];[np.float64(16.445804953575163)];133.0;133.0;1;2.9366;2.9116;794.8888045860512;2.92;133.0;133.0
15;15;on;1202;224;1224;235;229.5;2.0;1;[];[];0.0;0.0;0;;;846.8895353333397;;;
16;16;a;1233;224;1243;235;229.5;0.0;1;[];[];0.0;0.0;0;;;874.5680298741323;;;
17;17;skateboard.;257;302;369;317;309.5;80.0;2;[np.float64(3354.0)];[np.float64(1.424781322479248)];300.0;300.0;1;2.7525;2.868;315.8594819714599;2.81;300.0;300.0
18;18;The;378;302;414;317;309.5;0.0;2;[];[];0.0;0.0;0;;;307.5593047887169;;;
19;19;skateboarder;422;302;549;317;309.5;0.0;2;[np.float64(3347.0), np.float64(3348.0), np.float64(3355.0)];[np.float64(25.696179032325745), np.float64(65.20082736015326), np.float64(0.0)];466.0;266.0;3;2.8319;2.9286;305.5619829177856;2.88;155.3333;332.0
20;20;is;556;302;570;317;309.5;0.0;2;[];[];0.0;0.0;0;;;323.7566164415145;;;
21;21;captured;578;302;661;321;311.5;2.0;2;[np.float64(3349.0), np.float64(3356.0)];[np.float64(63.77350056171417), np.float64(6.615559291839588)];300.0;133.0;2;2.8467;2.9161;327.99710658014726;2.88;150.0;133.0
22;22;in;670;302;684;317;309.5;2.0;2;[];[];0.0;0.0;0;;;377.1095965858187;;;
23;23;different;692;302;770;317;309.5;0.0;2;[np.float64(3350.0), np.float64(3357.0)];[np.float64(61.971563577652006), np.float64(6.046780347824097)];400.0;200.0;2;2.8791;2.9419;390.4099114209983;2.91;200.0;200.0
24;24;positions;778;302;862;321;311.5;2.0;2;[np.float64(3351.0), np.float64(3358.0)];[np.float64(79.71737813949588), np.float64(5.2255784988403775)];367.0;200.0;2;2.8297;;446.3007782200164;;183.5;1393.0
25;25;and;871;302;905;317;309.5;2.0;2;[];[];0.0;0.0;0;;;521.0152991664803;;;
26;26;stages;913;302;976;321;311.5;2.0;2;[np.float64(3359.0)];[np.float64(11.503479242324829)];200.0;200.0;1;2.7623;2.8304;553.3903915612484;2.8;200.0;200.0
27;27;of;984;302;1002;317;309.5;2.0;2;[];[];0.0;0.0;0;;;616.1162485273568;;;
28;28;the;1009;302;1038;317;309.5;0.0;2;[];[];0.0;0.0;0;;;637.9455439446059;;;
29;29;tricks,;1046;302;1101;320;311.0;1.5;2;[np.float64(3360.0)];[np.float64(15.891704695565409)];234.0;234.0;1;2.7561;2.7986;669.2978167030866;2.78;234.0;234.0
30;30;showcasing;1111;302;1223;321;311.5;0.5;2;[np.float64(3361.0)];[np.float64(27.854279041290283)];200.0;200.0;1;2.7447;2.7497;727.4552806599229;2.75;200.0;200.0
31;31;their;1231;302;1273;317;309.5;2.0;2;[];[];0.0;0.0;0;;;839.583855759659;;;
32;32;skills;253;383;299;398;390.5;81.0;3;[];[];0.0;0.0;0;;;270.04883293286497;;;
33;33;and;307;383;341;398;390.5;0.0;3;[np.float64(3362.0)];[np.float64(0.0)];233.0;233.0;1;2.7254;2.8389;249.18035945579578;2.78;233.0;233.0
34;34;the;349;383;378;398;390.5;0.0;3;[];[];0.0;0.0;0;;;235.51703513921387;;;
35;35;progression;387;383;498;402;392.5;2.0;3;[np.float64(3363.0)];[np.float64(0.0)];166.0;166.0;1;2.7125;2.8182;220.5619829177856;2.77;166.0;166.0
36;36;of;506;383;524;398;390.5;2.0;3;[];[];0.0;0.0;0;;;231.68455878255187;;;
37;37;the;531;383;560;398;390.5;0.0;3;[];[];0.0;0.0;0;;;239.06697830863467;;;
38;38;stunts.;568;384;631;398;391.0;0.5;3;[];[];0.0;0.0;0;;;254.14649794924838;;;
39;39;In;641;383;656;398;390.5;0.5;3;[np.float64(3365.0)];[np.float64(3.003483772277889)];126.0;126.0;1;2.7105;2.7875;295.45604683401774;2.75;126.0;126.0
40;40;each;665;383;710;398;390.5;0.0;3;[];[];0.0;0.0;0;;;311.5871459745516;;;
41;41;of;718;383;736;398;390.5;0.0;3;[np.float64(3366.0)];[np.float64(9.031334400177059)];167.0;167.0;1;2.7821;2.8612;350.4171149587305;2.82;167.0;167.0
42;42;the;743;383;772;398;390.5;0.0;3;[np.float64(3340.0)];[np.float64(4.901617719462224)];67.0;67.0;1;2.9063;2.9586;369.9559971068933;2.93;67.0;4723.0
43;43;six;780;383;805;398;390.5;0.0;3;[np.float64(3364.0)];[np.float64(4.141668224334694)];175.0;175.0;1;2.7007;2.7935;399.9910775224889;2.75;175.0;468.0
