;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;264;342;300;358;350.0;;1;[];[];0.0;0.0;0;;;42.73189615540676;;;
1;1;image;309;342;365;362;352.0;2.0;1;[np.float64(2281.0), np.float64(2311.0)];[np.float64(1.4177640676497845), np.float64(6.3191094398498535)];301.0;134.0;2;2.8816;2.9929;6.3191094398498535;2.94;150.5;134.0
2;2;shows;373;342;433;358;350.0;2.0;1;[np.float64(2282.0)];[np.float64(5.276932001113835)];133.0;133.0;1;2.8604;2.9628;33.17830287703332;2.91;133.0;133.0
3;3;two;441;343;474;358;350.5;0.5;1;[];[];0.0;0.0;0;;;100.06626247788193;;;
4;4;people;483;342;546;362;352.0;1.5;1;[np.float64(2283.0)];[np.float64(0.0)];200.0;200.0;1;2.809;2.9224;141.67376937264726;2.87;200.0;200.0
5;5;holding;554;342;621;362;352.0;0.0;1;[np.float64(2284.0)];[np.float64(0.0)];200.0;200.0;1;2.7823;2.8865;212.62669322008733;2.83;200.0;200.0
6;6;hands,;630;342;692;360;351.0;1.0;1;[];[];0.0;0.0;0;;;288.65267810501103;;;
7;7;one;701;346;736;358;352.0;1.0;1;[];[];0.0;0.0;0;;;359.68082900873327;;;
8;8;person's;745;342;824;362;352.0;0.0;1;[np.float64(2285.0)];[np.float64(0.0)];267.0;267.0;1;2.8315;2.9479;403.5822467474008;2.89;267.0;267.0
9;9;hand;833;342;878;358;350.0;2.0;1;[np.float64(2286.0)];[np.float64(0.0)];134.0;134.0;1;2.849;2.9444;491.64107922627545;2.9;134.0;134.0
10;10;on;886;346;908;358;352.0;2.0;1;[];[];0.0;0.0;0;;;544.6305396343971;;;
11;11;top;916;343;946;362;352.5;0.5;1;[];[];0.0;0.0;0;;;574.5675227478183;;;
12;12;of;953;342;971;358;350.0;2.5;1;[];[];0.0;0.0;0;;;611.6198298463618;;;
