;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;262;342;293;361;351.5;;1;[];[];0.0;0.0;0;;;542.0885098536734;;;
1;1;the;302;342;331;358;350.0;1.5;1;[];[];0.0;0.0;0;;;504.77492367582295;;;
2;2;artist;339;342;386;358;350.0;0.0;1;[np.float64(3907.0)];[np.float64(0.0)];300.0;300.0;1;2.7965;2.8927;450.33313373058036;2.84;300.0;300.0
3;3;did;393;342;420;358;350.0;0.0;1;[];[];0.0;0.0;0;;;416.7515345976677;;;
4;4;not;429;343;458;358;350.5;0.5;1;[];[];0.0;0.0;0;;;379.3073875186585;;;
5;5;include;466;342;533;358;350.0;0.5;1;[np.float64(3908.0)];[np.float64(0.0)];167.0;167.0;1;2.7874;2.8918;305.807151492512;2.84;167.0;167.0
6;6;a;541;346;551;358;352.0;2.0;1;[];[];0.0;0.0;0;;;288.28207475772825;;;
7;7;chicken;559;342;631;358;350.0;2.0;1;[np.float64(3909.0)];[np.float64(0.0)];233.0;233.0;1;2.7971;2.918;211.36083431627165;2.86;233.0;233.0
8;8;in;641;342;655;358;350.0;0.0;1;[];[];0.0;0.0;0;;;188.7841534126883;;;
9;9;this;663;342;696;358;350.0;0.0;1;[];[];0.0;0.0;0;;;151.2331511394693;;;
10;10;piece.;705;342;759;362;352.0;2.0;1;[np.float64(3910.0)];[np.float64(0.0)];166.0;166.0;1;2.8069;2.9363;96.32410899191599;2.87;166.0;166.0
11;11;The;768;342;805;358;350.0;2.0;1;[];[];0.0;0.0;0;;;72.64499938202354;;;
12;12;image;813;342;870;362;352.0;2.0;1;[np.float64(3911.0)];[np.float64(0.46667003631591797)];100.0;100.0;1;2.8083;2.9031;63.75306997299191;2.86;100.0;100.0
13;13;features;877;342;955;358;350.0;2.0;1;[np.float64(3912.0)];[np.float64(0.5434713363647461)];200.0;200.0;1;2.7943;2.913;81.7768844224284;2.85;200.0;200.0
14;14;two;963;343;996;358;350.5;0.5;1;[];[];0.0;0.0;0;;;148.18846127923717;;;
15;15;cows;1004;346;1052;358;352.0;1.5;1;[np.float64(3913.0)];[np.float64(11.847250938415584)];200.0;200.0;1;2.7838;2.8785;185.60126475898838;2.83;200.0;200.0
16;16;standing;1061;342;1141;362;352.0;0.0;1;[np.float64(3914.0)];[np.float64(19.10916730335782)];233.0;233.0;1;2.8183;2.8717;238.47260613208869;2.84;233.0;233.0
17;17;next;1150;343;1190;358;350.5;1.5;1;[];[];0.0;0.0;0;;;325.9130657902386;;;
18;18;to;1197;343;1214;358;350.5;0.0;1;[];[];0.0;0.0;0;;;372.0145823094026;;;
19;19;each;1222;342;1267;358;350.0;0.5;1;[np.float64(3915.0)];[np.float64(20.85418689250946)];267.0;267.0;1;2.8342;2.871;396.6226031675671;2.85;267.0;267.0
20;20;other;262;425;311;440;432.5;82.5;2;[np.float64(3916.0)];[np.float64(0.0)];67.0;67.0;1;2.7682;2.9083;520.2072021484374;2.84;67.0;67.0
21;21;on;318;429;340;440;434.5;2.0;2;[np.float64(3917.0)];[np.float64(0.4000885053114871)];733.0;733.0;1;2.7918;2.9136;491.217933301601;2.85;733.0;733.0
22;22;a;343;421;353;448;434.5;0.0;2;[];[];0.0;0.0;0;;;478.20720214843743;;;
23;23;dirt;367;425;396;440;432.5;2.0;2;[];[];0.0;0.0;0;;;435.20720214843743;;;
24;24;road,;405;425;451;442;433.5;1.0;2;[];[];0.0;0.0;0;;;380.20720214843743;;;
25;25;with;459;425;497;440;432.5;1.0;2;[np.float64(3918.0)];[np.float64(3.091277599334717)];74.0;74.0;1;2.7766;2.8637;334.20720214843743;2.82;74.0;74.0
26;26;a;506;429;516;440;434.5;2.0;2;[];[];0.0;0.0;0;;;315.22392491821773;;;
27;27;man;525;429;563;440;434.5;0.0;2;[np.float64(3919.0)];[np.float64(1.6117300987243652)];100.0;100.0;1;2.7577;2.8554;268.22685517839756;2.81;100.0;100.0
28;28;standing;572;425;652;444;434.5;0.0;2;[np.float64(3920.0)];[np.float64(0.0)];300.0;300.0;1;2.7884;2.8493;179.20720214843743;2.82;300.0;300.0
29;29;behind;661;425;723;440;432.5;2.0;2;[];[];0.0;0.0;0;;;108.20720214843743;;;
30;30;them.;732;425;783;440;432.5;0.0;2;[];[];0.0;0.0;0;;;48.20720214843743;;;
31;31;There;793;425;848;440;432.5;0.0;2;[np.float64(3921.0), np.float64(3936.0), np.float64(3937.0)];[np.float64(4.017807388305641), np.float64(3.4778884084158905), np.float64(0.0)];534.0;167.0;3;2.8397;2.9353;0.0;2.89;178.0;167.0
32;32;are;856;429;886;440;434.5;2.0;2;[];[];0.0;0.0;0;;;25.00450719187907;;;
