;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;342;288;358;350.0;;1;[];[];0.0;0.0;0;;;880.5192958635893;;;
1;1;image;297;342;353;362;352.0;2.0;1;[np.float64(1790.0), np.float64(1791.0)];[np.float64(36.945170640945435), np.float64(29.711433347955165)];234.0;67.0;2;3.0197;3.0664;815.4785141862318;3.04;117.0;234.0
2;2;shows;361;342;422;358;350.0;2.0;1;[np.float64(1792.0)];[np.float64(31.773547887802124)];134.0;134.0;1;2.9627;2.9834;747.4706688344029;2.97;134.0;134.0
3;3;a;423;338;433;366;352.0;2.0;1;[];[];0.0;0.0;0;;;735.5587742292872;;;
4;4;street;448;343;502;358;350.5;1.5;1;[np.float64(1793.0)];[np.float64(31.58720216751101)];167.0;167.0;1;2.9182;2.9682;668.2199305776993;2.94;167.0;167.0
5;5;scene;510;346;567;358;352.0;1.5;1;[np.float64(1794.0)];[np.float64(34.41581945419307)];167.0;167.0;1;2.9845;3.0384;603.9741914517099;3.01;167.0;167.0
6;6;with;574;342;612;358;350.0;2.0;1;[];[];0.0;0.0;0;;;559.598430613283;;;
7;7;traffic;620;342;673;358;350.0;0.0;1;[np.float64(1795.0)];[np.float64(33.123229885101296)];167.0;167.0;1;3.0525;3.1223;499.6229359433521;3.09;167.0;167.0
8;8;signs;681;342;730;362;352.0;2.0;1;[np.float64(1796.0)];[np.float64(27.651140417003088)];133.0;133.0;1;3.0428;3.0828;442.9802561588683;3.06;133.0;133.0
9;9;in;739;342;754;358;350.0;2.0;1;[];[];0.0;0.0;0;;;420.4392006103136;;;
10;10;the;762;342;791;358;350.0;0.0;1;[];[];0.0;0.0;0;;;384.5206802365648;;;
11;11;foreground,;798;342;907;362;352.0;2.0;1;[np.float64(1797.0)];[np.float64(23.661846995353642)];133.0;133.0;1;2.9819;3.0271;272.40066163645764;3.0;133.0;133.0
12;12;but;917;342;945;358;350.0;2.0;1;[];[];0.0;0.0;0;;;238.59943969466497;;;
13;13;there;953;342;1001;358;350.0;0.0;1;[np.float64(1798.0)];[np.float64(23.010204553604126)];200.0;200.0;1;2.9517;2.9757;188.74725168878354;2.96;200.0;200.0
14;14;is;1010;342;1023;358;350.0;0.0;1;[];[];0.0;0.0;0;;;170.21172287708563;;;
15;15;no;1032;346;1054;358;352.0;2.0;1;[];[];0.0;0.0;0;;;145.7383000810806;;;
16;16;visible;1062;342;1121;358;350.0;2.0;1;[np.float64(1799.0)];[np.float64(18.15686664581301)];166.0;166.0;1;2.9289;2.9847;105.32681187780459;2.96;166.0;166.0
17;17;purple;1130;342;1188;362;352.0;2.0;1;[np.float64(1800.0)];[np.float64(8.995568871498108)];133.0;133.0;1;2.9228;2.9373;92.4964509010315;2.93;133.0;133.0
18;18;umbrella;1196;342;1276;358;350.0;2.0;1;[];[];0.0;0.0;0;;;101.91354166897221;;;
19;19;near;269;429;311;440;434.5;84.5;2;[np.float64(1801.0)];[np.float64(35.51513767242426)];200.0;200.0;1;2.8968;2.9977;852.3390677780337;2.95;200.0;200.0
20;20;any;318;429;352;444;436.5;2.0;2;[np.float64(1803.0)];[np.float64(34.97605097293854)];267.0;267.0;1;2.8615;2.9027;811.2836869529339;2.88;267.0;267.0
21;21;green;360;429;413;444;436.5;0.0;2;[np.float64(1802.0)];[np.float64(32.4073605537414)];200.0;200.0;1;2.8876;2.9328;750.2892077670795;2.91;200.0;467.0
22;22;leaves.;422;425;488;440;432.5;4.0;2;[];[];0.0;0.0;0;;;675.3713790013098;;;
23;23;It;499;425;509;440;432.5;0.0;2;[np.float64(1804.0)];[np.float64(31.483322620391903)];200.0;200.0;1;2.8055;2.8295;654.3763723753927;2.82;200.0;200.0
24;24;might;517;425;568;444;434.5;2.0;2;[];[];0.0;0.0;0;;;595.3083258450517;;;
25;25;not;577;425;605;440;432.5;2.0;2;[];[];0.0;0.0;0;;;558.4039814931458;;;
26;26;be;613;425;635;440;432.5;0.0;2;[np.float64(1805.0)];[np.float64(30.40312194824213)];200.0;200.0;1;2.7774;2.812;528.4146663534859;2.79;200.0;200.0
27;27;included;644;425;722;440;432.5;0.0;2;[];[];0.0;0.0;0;;;441.4538634111883;;;
28;28;in;731;425;745;440;432.5;0.0;2;[];[];0.0;0.0;0;;;418.46694916211703;;;
29;29;the;753;425;782;440;432.5;0.0;2;[];[];0.0;0.0;0;;;381.4913100724587;;;
30;30;frame;790;425;844;440;432.5;0.0;2;[np.float64(1806.0)];[np.float64(29.236622264489714)];300.0;300.0;1;2.7767;2.7724;319.54477412762583;2.77;300.0;300.0
31;31;of;852;425;870;440;432.5;0.0;2;[];[];0.0;0.0;0;;;293.5739123281699;;;
32;32;this;876;425;909;440;432.5;0.0;2;[];[];0.0;0.0;0;;;254.62877094067133;;;
33;33;picture;918;425;982;444;434.5;2.0;2;[np.float64(1807.0)];[np.float64(17.889867542690652)];300.0;300.0;1;2.7513;2.7709;181.51951737315088;2.76;300.0;300.0
34;34;or;989;429;1008;440;434.5;0.0;2;[];[];0.0;0.0;0;;;155.8912637769752;;;
35;35;it;1016;425;1025;440;432.5;2.0;2;[np.float64(1808.0)];[np.float64(15.130903625488259)];166.0;166.0;1;2.7556;2.7923;138.97391671948563;2.77;166.0;166.0
36;36;might;1033;425;1084;444;434.5;2.0;2;[];[];0.0;0.0;0;;;79.9081699553559;;;
37;37;be;1093;425;1114;440;432.5;2.0;2;[];[];0.0;0.0;0;;;51.30633784329823;;;
38;38;obscured;1122;425;1210;440;432.5;0.0;2;[np.float64(1809.0)];[np.float64(14.496450901031494)];200.0;200.0;1;2.7781;2.7874;14.496450901031494;2.78;200.0;200.0
39;39;from;1218;425;1260;440;432.5;0.0;2;[];[];0.0;0.0;0;;;56.669723949045036;;;
40;40;view.;743;506;791;522;514.0;81.5;3;[];[];0.0;0.0;0;;;375.76216422477285;;;
