;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;253;302;289;317;309.5;;1;[np.float64(2753.0)];[np.float64(4.379102047197995)];134.0;134.0;1;2.8731;2.9552;558.7235523396422;2.91;134.0;134.0
1;1;bedroom;298;302;380;317;309.5;0.0;1;[np.float64(2752.0), np.float64(2754.0)];[np.float64(61.79381585121149), np.float64(0.0)];167.0;67.0;2;2.8846;;478.43222468828463;;83.5;301.0
2;2;in;389;302;403;317;309.5;0.0;1;[];[];0.0;0.0;0;;;458.77223502246244;;;
3;3;the;411;302;440;317;309.5;0.0;1;[];[];0.0;0.0;0;;;427.844661657538;;;
4;4;image;449;302;505;321;311.5;2.0;1;[np.float64(2755.0)];[np.float64(0.0)];200.0;200.0;1;2.7437;2.8176;373.6043168223326;2.78;200.0;200.0
5;5;has;514;302;546;317;309.5;2.0;1;[];[];0.0;0.0;0;;;345.9072930890204;;;
6;6;a;555;306;565;317;311.5;2.0;1;[np.float64(2756.0)];[np.float64(0.846835327148483)];166.0;166.0;1;2.737;2.8196;332.6602591637894;2.78;166.0;166.0
7;7;clean;573;302;623;317;309.5;2.0;1;[np.float64(2757.0)];[np.float64(0.0)];166.0;166.0;1;2.7825;2.8691;296.1228127302967;2.83;166.0;166.0
8;8;and;631;302;665;317;309.5;0.0;1;[];[];0.0;0.0;0;;;274.3214954052502;;;
9;9;minimalist;674;302;769;317;309.5;0.0;1;[np.float64(2758.0)];[np.float64(0.0)];166.0;166.0;1;2.8663;2.9621;244.21567322431196;2.91;166.0;166.0
10;10;appearance,;776;306;894;321;313.5;4.0;1;[np.float64(2759.0)];[np.float64(2.4093875885010334)];200.0;200.0;1;2.8862;2.9716;239.12519874572752;2.93;200.0;200.0
11;11;featuring;903;302;986;321;311.5;2.0;1;[np.float64(2760.0)];[np.float64(3.7475671768188477)];200.0;200.0;1;2.863;2.9411;263.60981793136096;2.9;200.0;200.0
12;12;a;995;306;1005;317;311.5;0.0;1;[];[];0.0;0.0;0;;;316.6976755978294;;;
13;13;large;1014;302;1060;321;311.5;0.0;1;[np.float64(2761.0)];[np.float64(2.4494380950928303)];234.0;234.0;1;2.8468;2.8986;326.2535957715229;2.87;234.0;234.0
14;14;bed;1068;302;1101;317;309.5;2.0;1;[np.float64(2762.0)];[np.float64(3.263338327407837)];133.0;133.0;1;2.8387;2.9014;367.7726269634797;2.87;133.0;133.0
15;15;with;1109;302;1147;317;309.5;0.0;1;[];[];0.0;0.0;0;;;399.4563473241407;;;
16;16;white;1155;302;1205;317;309.5;0.0;1;[np.float64(2763.0), np.float64(2765.0)];[np.float64(10.928613185882568), np.float64(14.96710071563723)];333.0;166.0;2;2.818;2.8902;436.85296546114114;2.85;166.5;166.0
17;17;sheets;1213;302;1276;317;309.5;0.0;1;[np.float64(2764.0), np.float64(2766.0)];[np.float64(13.238691806793213), np.float64(15.454763650894165)];433.0;300.0;2;2.8107;2.8704;486.11355219184725;2.84;216.5;600.0
18;18;and;270;383;303;398;390.5;81.0;2;[];[];0.0;0.0;0;;;515.2254328119337;;;
19;19;pillows,;313;383;381;402;392.5;2.0;2;[np.float64(2767.0), np.float64(2768.0)];[np.float64(2.4625701904297443), np.float64(7.243365287780762)];234.0;134.0;2;2.789;2.9135;440.4179880313157;2.85;117.0;234.0
20;20;which;390;383;444;398;390.5;2.0;2;[np.float64(2769.0)];[np.float64(0.0)];134.0;134.0;1;2.8267;2.9051;383.96008868712306;2.87;134.0;134.0
21;21;gives;453;383;502;402;392.5;2.0;2;[np.float64(2770.0)];[np.float64(0.0)];100.0;100.0;1;2.7777;2.8685;330.35468864092184;2.82;100.0;100.0
22;22;it;511;383;520;398;390.5;2.0;2;[];[];0.0;0.0;0;;;316.69752156214895;;;
23;23;a;528;387;538;398;392.5;2.0;2;[];[];0.0;0.0;0;;;301.37587566062643;;;
24;24;fresh;546;383;593;398;390.5;2.0;2;[np.float64(2771.0)];[np.float64(0.0)];200.0;200.0;1;2.7566;2.8277;256.72282247232823;2.79;200.0;200.0
25;25;and;602;383;635;398;390.5;0.0;2;[];[];0.0;0.0;0;;;225.72144382009628;;;
26;26;inviting;645;383;710;402;392.5;2.0;2;[np.float64(2772.0)];[np.float64(0.0)];300.0;300.0;1;2.7555;2.826;178.1466943872462;2.79;300.0;300.0
27;27;look.;719;383;762;398;390.5;2.0;2;[];[];0.0;0.0;0;;;164.8870898966452;;;
28;28;The;771;383;807;398;390.5;0.0;2;[];[];0.0;0.0;0;;;162.12519874572752;;;
29;29;room;816;387;862;398;392.5;2.0;2;[np.float64(2773.0)];[np.float64(0.0)];200.0;200.0;1;2.8013;2.8711;163.88424943962443;2.84;200.0;200.0
30;30;is;871;383;884;398;390.5;2.0;2;[];[];0.0;0.0;0;;;180.3253625043861;;;
31;31;well-lit,;892;383;957;401;392.0;1.5;2;[np.float64(2774.0)];[np.float64(0.0)];400.0;400.0;1;2.8113;2.9097;187.91026177646353;2.86;400.0;400.0
32;32;with;966;383;1003;398;390.5;1.5;2;[];[];0.0;0.0;0;;;237.78603709231695;;;
33;33;a;1012;387;1022;398;392.5;2.0;2;[np.float64(2775.0)];[np.float64(5.552797593859525)];333.0;333.0;1;2.8296;2.9237;273.2422724446515;2.88;333.0;333.0
34;34;light;1031;383;1069;402;392.5;0.0;2;[np.float64(2776.0)];[np.float64(0.5808632373810383)];134.0;134.0;1;2.8194;2.9183;286.5298073071935;2.87;134.0;134.0
35;35;on,;1077;387;1104;401;394.0;1.5;2;[];[];0.0;0.0;0;;;326.36746297331376;;;
36;36;creating;1114;383;1189;402;392.5;1.5;2;[np.float64(2777.0)];[np.float64(8.716390705108665)];167.0;167.0;1;2.8027;2.8846;358.68309323341896;2.84;167.0;167.0
37;37;a;1198;387;1208;398;392.5;0.0;2;[];[];0.0;0.0;0;;;437.1243395254947;;;
38;38;cozy;1216;387;1260;402;394.5;2.0;2;[np.float64(2778.0)];[np.float64(19.25451421737671)];100.0;100.0;1;2.835;2.9065;452.4762810161829;2.87;100.0;100.0
39;39;atmosphere.;250;466;368;485;475.5;81.0;3;[np.float64(2779.0), np.float64(2793.0)];[np.float64(0.0), np.float64(0.0)];633.0;200.0;2;2.7717;2.9101;430.65600502475576;2.84;316.5;200.0
40;40;The;377;466;414;481;473.5;2.0;3;[np.float64(2780.0)];[np.float64(3.044717788696289)];267.0;267.0;1;2.7763;2.8929;386.24439965971897;2.83;267.0;267.0
41;41;overall;421;466;483;481;473.5;0.0;3;[np.float64(2787.0), np.float64(2795.0), np.float64(2798.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];501.0;167.0;3;2.8661;2.9916;319.02107499422254;2.93;167.0;167.0
42;42;atmosphere;492;466;605;485;475.5;2.0;3;[np.float64(2781.0), np.float64(2786.0), np.float64(2788.0), np.float64(2796.0), np.float64(2799.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];734.0;200.0;5;2.8289;2.9473;201.5751849165377;2.89;146.8;200.0
43;43;of;613;466;631;481;473.5;2.0;3;[];[];0.0;0.0;0;;;179.4402681001675;;;
44;44;the;637;466;666;481;473.5;0.0;3;[];[];0.0;0.0;0;;;148.82913693534132;;;
45;45;bedroom;675;466;758;481;473.5;0.0;3;[np.float64(2782.0), np.float64(2794.0), np.float64(2797.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];567.0;200.0;3;2.8187;2.9085;86.14169739571805;2.86;189.0;200.0
46;46;is;766;466;780;481;473.5;0.0;3;[];[];0.0;0.0;0;;;80.03791407448813;;;
47;47;calm;788;466;832;481;473.5;0.0;3;[np.float64(2783.0)];[np.float64(0.0)];167.0;167.0;1;2.7832;2.8774;79.12519874572752;2.83;167.0;167.0
48;48;and;840;466;874;481;473.5;0.0;3;[np.float64(2789.0), np.float64(2800.0)];[np.float64(70.23533916473394), np.float64(0.5106353759765625)];400.0;200.0;2;2.8129;2.907;92.51880121395338;2.86;200.0;200.0
49;49;relaxing,;883;466;962;485;475.5;2.0;3;[np.float64(2784.0), np.float64(2790.0), np.float64(2801.0)];[np.float64(4.513007736206077), np.float64(75.5765421390534), np.float64(0.0)];500.0;167.0;3;2.7902;2.9017;117.96263797625096;2.85;166.6667;167.0
50;50;making;972;466;1039;485;475.5;0.0;3;[np.float64(2785.0), np.float64(2791.0), np.float64(2802.0)];[np.float64(3.891098737716675), np.float64(84.22530850404024), np.float64(1.7298223495483853)];700.0;267.0;3;2.8234;2.9205;194.9994383150355;2.87;233.3333;1368.0
51;51;it;1048;466;1057;481;473.5;2.0;3;[];[];0.0;0.0;0;;;267.8987737786971;;;
52;52;an;1065;470;1087;481;475.5;2.0;3;[];[];0.0;0.0;0;;;284.1847232181676;;;
53;53;ideal;1096;466;1139;481;473.5;2.0;3;[];[];0.0;0.0;0;;;314.07750906912617;;;
54;54;space;1147;470;1204;485;477.5;4.0;3;[np.float64(2792.0), np.float64(2803.0)];[np.float64(98.45767569541931), np.float64(12.580100059509277)];300.0;134.0;2;2.8472;2.8957;362.8102697946577;2.87;150.0;2200.0
55;55;for;1211;466;1237;481;473.5;4.0;3;[np.float64(2804.0)];[np.float64(13.036643981933594)];66.0;66.0;1;2.8615;2.8948;426.3537636044604;2.88;66.0;66.0
56;56;rest;1245;466;1279;481;473.5;0.0;3;[];[];0.0;0.0;0;;;459.80641532780095;;;
57;57;and;685;547;719;562;554.5;81.0;4;[];[];0.0;0.0;0;;;73.05282592773438;;;
58;58;rejuvenation.;728;547;850;566;556.5;2.0;4;[np.float64(2805.0), np.float64(2806.0)];[np.float64(0.0), np.float64(0.0)];467.0;300.0;2;2.7939;2.8973;0.0;2.85;233.5;467.0
