;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;283;342;319;358;350.0;;1;[];[];0.0;0.0;0;;;479.7492651703211;;;
1;1;full;326;342;353;358;350.0;0.0;1;[];[];0.0;0.0;0;;;447.4365974670313;;;
2;2;name;362;346;414;358;352.0;2.0;1;[];[];0.0;0.0;0;;;390.18331017024025;;;
3;3;of;421;342;439;358;350.0;2.0;1;[np.float64(3277.0)];[np.float64(0.4479713439941406)];133.0;133.0;1;2.9301;3.0332;367.0677254083278;2.98;133.0;133.0
4;4;this;446;342;479;358;350.0;0.0;1;[];[];0.0;0.0;0;;;330.6536469451134;;;
5;5;Institute;488;342;563;358;350.0;0.0;1;[np.float64(3278.0)];[np.float64(0.0)];133.0;133.0;1;2.8933;3.0264;257.66913777476344;2.96;133.0;133.0
6;6;is;572;342;585;358;350.0;0.0;1;[np.float64(3279.0)];[np.float64(0.0)];400.0;400.0;1;2.9059;3.0369;239.74903570713923;2.97;400.0;400.0
7;7;"""Juilliard";594;342;673;358;350.0;0.0;1;[np.float64(3280.0)];[np.float64(0.0)];166.0;166.0;1;2.9031;3.0478;177.4949643402749;2.98;166.0;166.0
8;8;"University"".";682;342;790;362;352.0;2.0;1;[];[];0.0;0.0;0;;;140.13327479362488;;;
9;9;It;800;342;810;358;350.0;2.0;1;[];[];0.0;0.0;0;;;146.02265519920687;;;
10;10;was;818;346;856;358;352.0;2.0;1;[np.float64(3281.0)];[np.float64(0.0)];233.0;233.0;1;2.8926;2.9977;149.96506083809496;2.95;233.0;233.0
11;11;established;864;342;972;358;350.0;2.0;1;[np.float64(3282.0)];[np.float64(7.0915385484695435)];133.0;133.0;1;2.8812;2.9559;168.56929303429703;2.92;133.0;133.0
12;12;by;981;342;1002;362;352.0;2.0;1;[];[];0.0;0.0;0;;;247.83545755317107;;;
13;13;a;1010;346;1020;358;352.0;0.0;1;[];[];0.0;0.0;0;;;274.3291665866797;;;
14;14;group;1029;346;1082;362;354.0;2.0;1;[np.float64(3283.0)];[np.float64(19.812695026397762)];134.0;134.0;1;2.8473;2.902;288.70427267808464;2.87;134.0;134.0
15;15;of;1090;342;1108;358;350.0;4.0;1;[];[];0.0;0.0;0;;;344.96772319082635;;;
16;16;students;1115;342;1196;358;350.0;0.0;1;[np.float64(3284.0)];[np.float64(14.433286913829162)];167.0;167.0;1;2.8529;2.9023;367.8293484001789;2.88;167.0;167.0
17;17;from;1204;342;1246;358;350.0;0.0;1;[np.float64(3285.0)];[np.float64(14.201942375728095)];233.0;233.0;1;2.8931;2.9124;451.06221274697134;2.9;233.0;233.0
18;18;different;259;425;337;440;432.5;82.5;2;[np.float64(3286.0)];[np.float64(0.0)];233.0;233.0;1;2.8888;3.0212;443.95540767745547;2.96;233.0;233.0
19;19;universities;346;425;453;440;432.5;0.0;2;[np.float64(3287.0)];[np.float64(0.0)];166.0;166.0;1;2.8894;2.9765;329.4972681083564;2.93;166.0;166.0
20;20;and;461;425;495;440;432.5;0.0;2;[];[];0.0;0.0;0;;;288.3595409425762;;;
21;21;institutions,;504;425;611;442;433.5;1.0;2;[np.float64(3288.0)];[np.float64(0.0)];133.0;133.0;1;2.843;2.9352;176.16678869257177;2.89;133.0;133.0
22;22;including;621;425;704;444;434.5;1.0;2;[np.float64(3289.0), np.float64(3291.0)];[np.float64(0.0), np.float64(0.0)];366.0;166.0;2;2.8862;2.9874;92.99573368138239;2.94;183.0;166.0
23;23;Juilliard;712;425;784;440;432.5;2.0;2;[np.float64(3290.0), np.float64(3292.0)];[np.float64(0.0), np.float64(0.0)];333.0;200.0;2;2.8857;2.9872;62.13327479362488;2.94;166.5;533.0
24;24;School;793;425;857;440;432.5;0.0;2;[np.float64(3293.0)];[np.float64(0.0)];200.0;200.0;1;2.8887;2.9946;64.26478744212451;2.94;200.0;200.0
25;25;of;865;425;883;440;432.5;0.0;2;[];[];0.0;0.0;0;;;108.06284036600984;;;
26;26;Music,;891;425;950;442;433.5;1.0;2;[];[];0.0;0.0;0;;;129.25390458270238;;;
27;27;where;959;425;1017;440;432.5;1.0;2;[np.float64(3294.0)];[np.float64(12.53545093536377)];200.0;200.0;1;2.8924;2.9971;192.705494451692;2.94;200.0;200.0
28;28;they;1025;425;1065;444;434.5;2.0;2;[];[];0.0;0.0;0;;;255.1254359648629;;;
29;29;were;1073;429;1119;440;434.5;0.0;2;[];[];0.0;0.0;0;;;302.85606699652317;;;
30;30;studying;1127;425;1206;444;434.5;0.0;2;[];[];0.0;0.0;0;;;355.20338123460306;;;
31;31;music;1215;425;1270;440;432.5;2.0;2;[np.float64(3295.0)];[np.float64(17.154815673828125)];100.0;100.0;1;2.9208;2.9725;442.794953090588;2.95;100.0;100.0
32;32;theory;652;506;712;526;516.0;83.5;3;[];[];0.0;0.0;0;;;64.70165568871592;;;
33;33;and;720;506;754;522;514.0;2.0;3;[];[];0.0;0.0;0;;;22.914611290709452;;;
34;34;composition.;762;506;882;526;516.0;2.0;3;[np.float64(3296.0)];[np.float64(3.866725206375122)];133.0;133.0;1;2.8271;2.945;3.866725206375122;2.89;133.0;133.0
