;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;300;342;336;358;350.0;;1;[];[];0.0;0.0;0;;;427.2111822594888;;;
1;1;website;343;342;417;358;350.0;0.0;1;[np.float64(2390.0)];[np.float64(2.1703582763670966)];166.0;166.0;1;2.9461;3.0032;353.0722148644138;2.97;166.0;166.0
2;2;mentioned;425;342;523;358;350.0;0.0;1;[np.float64(2399.0)];[np.float64(0.0)];134.0;134.0;1;2.9182;3.0484;262.2552741832586;2.98;134.0;134.0
3;3;in;533;342;547;358;350.0;0.0;1;[np.float64(2391.0)];[np.float64(3.018979047328751)];200.0;200.0;1;2.9351;3.0057;243.40350098603437;2.97;200.0;200.0
4;4;the;555;342;584;358;350.0;0.0;1;[np.float64(2398.0)];[np.float64(14.523584723472595)];133.0;133.0;1;2.9167;3.0453;216.34746886867032;2.98;133.0;267.0
5;5;image;593;342;649;362;352.0;2.0;1;[np.float64(2392.0), np.float64(2400.0)];[np.float64(0.8692276000977017), np.float64(4.011611938476676)];267.0;167.0;2;2.9552;3.0359;174.21113664359297;3.0;133.5;167.0
6;6;is;657;342;671;358;350.0;2.0;1;[];[];0.0;0.0;0;;;168.361755786234;;;
7;7;"""Google"".";679;342;768;362;352.0;2.0;1;[np.float64(2393.0), np.float64(2395.0)];[np.float64(0.2670783996582031), np.float64(0.0)];400.0;200.0;2;2.9693;3.0631;152.29310584068298;3.02;200.0;200.0
8;8;It;779;342;789;358;350.0;2.0;1;[];[];0.0;0.0;0;;;162.75484742511887;;;
9;9;appears;797;346;873;362;354.0;4.0;1;[];[];0.0;0.0;0;;;164.96476019180568;;;
10;10;to;881;343;898;358;350.5;3.5;1;[];[];0.0;0.0;0;;;214.83887228686845;;;
11;11;be;907;342;929;358;350.0;0.5;1;[];[];0.0;0.0;0;;;233.44548854516873;;;
12;12;a;937;346;947;358;352.0;2.0;1;[];[];0.0;0.0;0;;;256.5172322500875;;;
13;13;search;955;342;1019;358;350.0;2.0;1;[np.float64(2394.0)];[np.float64(4.137766599655151)];200.0;200.0;1;3.0038;3.0522;271.0123005192514;3.03;200.0;400.0
14;14;engine,;1027;342;1095;362;352.0;2.0;1;[];[];0.0;0.0;0;;;330.5746943611661;;;
15;15;and;1105;342;1139;358;350.0;2.0;1;[];[];0.0;0.0;0;;;402.9505411691381;;;
16;16;it;1148;342;1157;358;350.0;0.0;1;[];[];0.0;0.0;0;;;442.8983636072204;;;
17;17;has;1165;342;1198;358;350.0;0.0;1;[np.float64(2396.0)];[np.float64(5.401087045669556)];133.0;133.0;1;3.0082;3.0223;458.8439029417378;3.02;133.0;133.0
18;18;an;1206;346;1228;358;352.0;2.0;1;[np.float64(2397.0)];[np.float64(15.579337986348166)];67.0;67.0;1;2.9554;2.9979;497.5881123007085;2.98;67.0;434.0
19;19;interesting;249;425;347;444;434.5;82.5;2;[np.float64(2401.0)];[np.float64(0.0)];167.0;167.0;1;2.969;3.0789;392.93369410114906;3.02;167.0;167.0
20;20;photo;356;425;408;444;434.5;0.0;2;[];[];0.0;0.0;0;;;333.09651215363914;;;
