;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;My;267;261;293;280;270.5;;1;[];[];0.0;0.0;0;;;879.2416778060887;;;
1;1;goal;301;261;340;280;270.5;0.0;1;[];[];0.0;0.0;0;;;834.5265910180849;;;
2;2;is;349;261;362;276;268.5;2.0;1;[];[];0.0;0.0;0;;;814.9903454246;;;
3;3;not;371;261;400;276;268.5;0.0;1;[np.float64(4194.0)];[np.float64(39.424123764038086)];100.0;100.0;1;2.7818;2.8863;779.20090117075;2.83;100.0;100.0
4;4;to;407;261;425;276;268.5;0.0;1;[];[];0.0;0.0;0;;;755.772926387489;;;
5;5;be;433;261;455;276;268.5;0.0;1;[];[];0.0;0.0;0;;;727.7974460729502;;;
6;6;better;463;261;518;276;268.5;0.0;1;[np.float64(4195.0)];[np.float64(37.20805478096008)];200.0;200.0;1;2.7383;2.8434;669.6197246462419;2.79;200.0;200.0
7;7;than;525;261;566;276;268.5;0.0;1;[];[];0.0;0.0;0;;;625.9207822363057;;;
8;8;anyone;574;265;644;280;272.5;4.0;1;[np.float64(4196.0)];[np.float64(30.39350643157951)];167.0;167.0;1;2.7598;2.861;554.5095861355924;2.81;167.0;167.0
9;9;else,;651;261;695;279;270.0;2.5;1;[np.float64(4197.0)];[np.float64(35.47765803337097)];200.0;200.0;1;2.8196;2.9225;510.74692552528074;2.87;200.0;200.0
10;10;but;705;261;733;276;268.5;1.5;1;[];[];0.0;0.0;0;;;480.3260910676297;;;
11;11;rather;742;261;797;276;268.5;0.0;1;[np.float64(4198.0)];[np.float64(33.691262483596745)];200.0;200.0;1;2.8369;2.9479;428.68654487901637;2.89;200.0;200.0
12;12;to;804;261;821;276;268.5;0.0;1;[];[];0.0;0.0;0;;;410.2210120902011;;;
13;13;use;830;265;863;276;270.5;2.0;1;[np.float64(4199.0)];[np.float64(35.19731297492973)];333.0;333.0;1;2.819;2.944;379.3998517531457;2.88;333.0;333.0
14;14;my;871;265;898;280;272.5;2.0;1;[];[];0.0;0.0;0;;;352.4652995207698;;;
15;15;own;906;265;944;276;270.5;2.0;1;[np.float64(4200.0)];[np.float64(30.673879051208417)];166.0;166.0;1;2.8191;2.9397;327.06504610751193;2.88;166.0;166.0
16;16;abilities;952;261;1023;276;268.5;2.0;1;[];[];0.0;0.0;0;;;289.053191489575;;;
17;17;and;1031;261;1065;276;268.5;0.0;1;[np.float64(4201.0)];[np.float64(25.72585165500641)];133.0;133.0;1;2.8764;2.952;276.0121668700656;2.91;133.0;133.0
18;18;passions;1074;261;1158;280;270.5;2.0;1;[np.float64(4202.0)];[np.float64(24.084618663787808)];167.0;167.0;1;2.862;2.9292;263.8250961303711;2.9;167.0;167.0
19;19;in;1167;261;1182;276;268.5;2.0;1;[];[];0.0;0.0;0;;;270.13792312503796;;;
20;20;order;1190;261;1240;276;268.5;0.0;1;[np.float64(4203.0)];[np.float64(11.333913087844849)];201.0;201.0;1;2.8391;2.8859;274.09136366421495;2.86;201.0;201.0
21;21;to;1246;261;1264;276;268.5;0.0;1;[];[];0.0;0.0;0;;;291.1849938360645;;;
22;22;achieve;276;342;350;358;350.0;81.5;2;[];[];0.0;0.0;0;;;803.5094180343675;;;
23;23;success.;358;346;442;358;352.0;2.0;2;[];[];0.0;0.0;0;;;714.3204444574774;;;
24;24;|;452;342;454;358;350.0;2.0;2;[];[];0.0;0.0;0;;;702.7405352403745;;;
25;25;am;463;346;491;358;352.0;2.0;2;[];[];0.0;0.0;0;;;667.1292934993396;;;
26;26;a;499;346;510;358;352.0;0.0;2;[];[];0.0;0.0;0;;;648.9028316088072;;;
