;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;256;179;292;194;186.5;;1;[];[];0.0;0.0;0;;;658.3295607752439;;;
1;1;image;301;179;357;198;188.5;2.0;1;[np.float64(3983.0)];[np.float64(0.0)];133.0;133.0;1;2.7292;2.8563;611.0732052317976;2.79;133.0;133.0
2;2;shows;365;179;426;194;186.5;2.0;1;[np.float64(3984.0)];[np.float64(3.896168470382662)];100.0;100.0;1;2.7406;2.8543;571.5098734907796;2.8;100.0;100.0
3;3;a;434;183;444;194;188.5;2.0;1;[];[];0.0;0.0;0;;;561.2635053388402;;;
4;4;meal;453;179;497;194;186.5;2.0;1;[];[];0.0;0.0;0;;;533.4829951901788;;;
5;5;arrangement;505;179;626;198;188.5;2.0;1;[np.float64(3985.0), np.float64(3986.0), np.float64(3987.0)];[np.float64(5.497698682701967), np.float64(3.8972496986388876), np.float64(1.9492720127105372)];433.0;134.0;3;2.7344;2.8054;479.94800657743076;2.77;144.3333;433.0
6;6;on;634;183;656;194;188.5;0.0;1;[];[];0.0;0.0;0;;;476.5230921504334;;;
7;7;a;659;175;669;202;188.5;0.0;1;[];[];0.0;0.0;0;;;466.06957146483444;;;
8;8;patterned;683;179;773;198;188.5;0.0;1;[np.float64(3988.0)];[np.float64(2.2936332566397652)];233.0;233.0;1;2.8472;2.8959;461.60709857940674;2.87;233.0;233.0
9;9;textile;781;179;837;194;186.5;2.0;1;[np.float64(3989.0)];[np.float64(2.039156347513142)];267.0;267.0;1;2.826;2.8735;466.20423506831656;2.85;267.0;267.0
10;10;surface.;845;179;921;194;186.5;0.0;1;[np.float64(3990.0)];[np.float64(0.0)];234.0;234.0;1;2.8291;2.8564;473.77391242496907;2.84;234.0;234.0
11;11;At;929;179;949;194;186.5;0.0;1;[];[];0.0;0.0;0;;;496.21829110198485;;;
12;12;the;957;179;986;194;186.5;0.0;1;[];[];0.0;0.0;0;;;506.5822241920965;;;
13;13;center;994;179;1054;194;186.5;0.0;1;[np.float64(3991.0)];[np.float64(17.768458676338184)];333.0;333.0;1;2.8531;2.8406;522.2682268476099;2.85;333.0;333.0
14;14;is;1062;179;1075;194;186.5;0.0;1;[];[];0.0;0.0;0;;;556.3848850207484;;;
15;15;a;1084;183;1094;194;188.5;2.0;1;[];[];0.0;0.0;0;;;568.7266790062899;;;
16;16;white,;1101;179;1157;197;188.0;0.5;1;[np.float64(3992.0), np.float64(3994.0)];[np.float64(12.533753224781606), np.float64(16.960620267050643)];467.0;233.0;2;2.7865;2.7927;576.2450890882267;2.79;233.5;233.0
17;17;round;1166;179;1219;194;186.5;1.5;1;[np.float64(3993.0), np.float64(3995.0), np.float64(3997.0)];[np.float64(0.0), np.float64(2.3330996036529825), np.float64(2.153805732727051)];500.0;133.0;3;2.7984;2.7904;619.4631172556983;2.79;166.6667;567.0
18;18;plate;1228;179;1273;198;188.5;2.0;1;[np.float64(3996.0), np.float64(3998.0)];[np.float64(0.0), np.float64(0.0)];267.0;167.0;2;2.7861;2.7754;659.1924408298776;2.78;133.5;434.0
19;19;that;261;261;297;276;268.5;80.0;2;[];[];0.0;0.0;0;;;599.2771743369037;;;
20;20;contains;305;261;384;276;268.5;0.0;2;[np.float64(3999.0)];[np.float64(9.081622123718262)];300.0;300.0;1;2.8124;2.9213;535.3415126492324;2.87;300.0;300.0
21;21;an;393;265;415;276;270.5;2.0;2;[];[];0.0;0.0;0;;;514.1984283945626;;;
22;22;assortment;423;261;530;276;268.5;2.0;2;[np.float64(4000.0)];[np.float64(6.20274639129633)];200.0;200.0;1;2.7639;2.8602;445.9488588291486;2.81;200.0;200.0
23;23;of;537;261;555;276;268.5;0.0;2;[np.float64(4001.0)];[np.float64(5.383805751800537)];200.0;200.0;1;2.7469;2.8341;433.7335714233158;2.79;200.0;200.0
24;24;food;562;261;603;276;268.5;0.0;2;[np.float64(4002.0)];[np.float64(8.295776653289806)];167.0;167.0;1;2.7893;2.8775;413.5182093375644;2.83;167.0;167.0
25;25;items.;612;261;667;276;268.5;0.0;2;[];[];0.0;0.0;0;;;394.1175468722166;;;
26;26;There's;676;261;746;276;268.5;0.0;2;[np.float64(4003.0)];[np.float64(2.149160385131836)];134.0;134.0;1;2.8196;2.9173;383.7767942757415;2.87;134.0;134.0
27;27;a;754;265;765;276;270.5;2.0;2;[];[];0.0;0.0;0;;;383.60709857940674;;;
28;28;can;773;265;806;276;270.5;0.0;2;[np.float64(4004.0)];[np.float64(0.0)];75.0;75.0;1;2.7948;2.884;383.92370103479925;2.84;75.0;75.0
29;29;of;814;261;832;276;268.5;2.0;2;[];[];0.0;0.0;0;;;387.7585167724491;;;
30;30;Fanta;840;261;893;276;268.5;0.0;2;[];[];0.0;0.0;0;;;392.39682805766745;;;
31;31;with;901;261;939;276;268.5;0.0;2;[np.float64(4005.0)];[np.float64(13.689026641845771)];159.0;159.0;1;2.8945;2.9692;409.5998911302519;2.93;159.0;159.0
32;32;an;947;265;969;276;270.5;2.0;2;[];[];0.0;0.0;0;;;427.8997723590735;;;
33;33;orange;977;265;1043;280;272.5;2.0;2;[np.float64(4006.0)];[np.float64(20.836164188385)];167.0;167.0;1;2.8659;2.9503;438.5438061843279;2.91;167.0;167.0
34;34;flavor,;1050;261;1108;279;270.0;2.5;2;[];[];0.0;0.0;0;;;480.0727120994506;;;
35;35;which;1117;261;1171;276;268.5;1.5;2;[np.float64(4007.0)];[np.float64(21.0680940002203)];534.0;534.0;1;2.8231;2.8577;525.7930333766882;2.84;534.0;534.0
36;36;seems;1180;265;1242;276;270.5;2.0;2;[];[];0.0;0.0;0;;;570.7323963073615;;;
37;37;to;1250;261;1267;276;268.5;2.0;2;[];[];0.0;0.0;0;;;624.3379387822242;;;
38;38;be;269;342;291;358;350.0;81.5;3;[np.float64(4009.0)];[np.float64(0.0)];200.0;200.0;1;2.8124;2.9625;555.4336190805666;2.89;200.0;200.0
39;39;the;298;342;328;358;350.0;0.0;3;[];[];0.0;0.0;0;;;524.7485646593718;;;
40;40;drink;335;342;381;358;350.0;0.0;3;[np.float64(4008.0), np.float64(4010.0)];[np.float64(0.0), np.float64(0.0)];366.0;133.0;2;2.8109;2.9501;482.3405849023208;2.88;183.0;566.0
41;41;of;389;342;407;358;350.0;0.0;3;[];[];0.0;0.0;0;;;462.3365042737399;;;
42;42;choice.;414;342;481;358;350.0;0.0;3;[];[];0.0;0.0;0;;;409.1089647005207;;;
43;43;The;490;342;526;358;350.0;0.0;3;[np.float64(4011.0)];[np.float64(0.0)];167.0;167.0;1;2.8552;2.9535;380.15537917780466;2.9;167.0;167.0
44;44;food;533;342;574;358;350.0;0.0;3;[np.float64(4012.0)];[np.float64(7.1547533988951955)];167.0;167.0;1;2.8877;2.9847;352.99661583638664;2.94;167.0;167.0
45;45;items;583;342;633;358;350.0;0.0;3;[];[];0.0;0.0;0;;;326.2591865879775;;;
46;46;include;642;342;708;358;350.0;0.0;3;[np.float64(4013.0)];[np.float64(6.105193853378239)];133.0;133.0;1;2.8948;2.9991;305.62777311439305;2.95;133.0;133.0
47;47;what;716;342;761;358;350.0;0.0;3;[np.float64(4014.0)];[np.float64(0.0)];166.0;166.0;1;2.8615;2.9671;301.60709857940674;2.91;166.0;166.0
48;48;appears;769;346;846;362;354.0;4.0;3;[];[];0.0;0.0;0;;;297.83263597937554;;;
49;49;to;854;343;871;358;350.5;3.5;3;[np.float64(4015.0)];[np.float64(0.0)];234.0;234.0;1;2.7899;2.8802;316.6957297222597;2.84;234.0;234.0
50;50;be;879;342;901;358;350.0;0.5;3;[];[];0.0;0.0;0;;;325.19319106174305;;;
51;51;pasta;910;343;961;362;352.5;2.5;3;[np.float64(4016.0)];[np.float64(0.0)];234.0;234.0;1;2.7737;2.8795;334.4446790160578;2.83;234.0;234.0
52;52;shells,;969;342;1029;360;351.0;1.5;3;[np.float64(4017.0)];[np.float64(0.9748324666704775)];233.0;233.0;1;2.8009;2.8901;366.7889280738702;2.85;233.0;233.0
53;53;neatly;1038;342;1095;362;352.0;1.0;3;[];[];0.0;0.0;0;;;409.0231117184091;;;
54;54;arranged;1103;342;1187;362;352.0;0.0;3;[np.float64(4018.0)];[np.float64(19.68567364556452)];466.0;466.0;1;2.7654;2.822;456.0717205332759;2.79;466.0;466.0
55;55;on;1195;346;1218;358;352.0;0.0;3;[];[];0.0;0.0;0;;;531.4607791746096;;;
56;56;one;1226;346;1260;358;352.0;0.0;3;[np.float64(4019.0)];[np.float64(36.19536733627319)];300.0;300.0;1;2.7734;2.7974;557.262997514417;2.79;300.0;300.0
57;57;side;272;425;311;440;432.5;80.5;4;[np.float64(4020.0), np.float64(4021.0)];[np.float64(18.083698272705078), np.float64(3.6882606506346747)];332.0;166.0;2;2.743;2.8737;497.50425331729275;2.81;166.0;332.0
58;58;of;319;425;337;440;432.5;0.0;4;[];[];0.0;0.0;0;;;474.3132777067767;;;
59;59;the;343;425;372;440;432.5;0.0;4;[];[];0.0;0.0;0;;;443.58683728554496;;;
60;60;plate,;381;425;431;444;434.5;2.0;4;[np.float64(4022.0), np.float64(4028.0)];[np.float64(0.0), np.float64(0.0)];567.0;333.0;2;2.7398;2.8497;391.1916045436871;2.79;283.5;333.0
61;61;and;440;425;474;440;432.5;2.0;4;[];[];0.0;0.0;0;;;358.53778248672745;;;
62;62;orange;483;429;548;444;436.5;4.0;4;[np.float64(4023.0), np.float64(4027.0), np.float64(4029.0)];[np.float64(0.0), np.float64(3.1157060623169173), np.float64(0.0)];900.0;500.0;3;2.7399;2.8515;300.56544461420486;2.8;300.0;500.0
63;63;wedges;556;425;630;444;434.5;2.0;4;[np.float64(4024.0), np.float64(4025.0)];[np.float64(2.1635894775390625), np.float64(0.0)];300.0;133.0;2;2.6835;2.7741;250.43982255775177;2.73;150.0;300.0
64;64;with;637;425;675;440;432.5;2.0;4;[];[];0.0;0.0;0;;;234.56114092253637;;;
65;65;some;684;429;735;440;434.5;2.0;4;[];[];0.0;0.0;0;;;220.74771102671332;;;
66;66;of;743;425;761;440;432.5;2.0;4;[];[];0.0;0.0;0;;;219.60709857940674;;;
67;67;the;767;425;796;440;432.5;0.0;4;[];[];0.0;0.0;0;;;219.81632690259246;;;
68;68;peel;805;425;843;444;434.5;2.0;4;[np.float64(4031.0)];[np.float64(0.0)];334.0;334.0;1;2.7907;2.8902;220.79648716180097;2.84;334.0;334.0
69;69;still;852;425;881;440;432.5;2.0;4;[np.float64(4026.0), np.float64(4030.0)];[np.float64(1.3980995049844296), np.float64(0.0)];1934.0;1734.0;2;2.7256;2.8051;239.1114111752166;2.77;967.0;2902.0
70;70;attached,;890;425;977;442;433.5;1.0;4;[np.float64(4032.0)];[np.float64(0.0)];267.0;267.0;1;2.7612;2.8747;254.81869342449167;2.82;267.0;267.0
71;71;placed;987;425;1049;444;434.5;1.0;4;[np.float64(4033.0)];[np.float64(4.028627204895088)];167.0;167.0;1;2.7884;2.9144;314.9560479242045;2.85;167.0;167.0
72;72;on;1057;429;1079;440;434.5;0.0;4;[];[];0.0;0.0;0;;;371.45734953122457;;;
73;73;the;1087;425;1116;440;432.5;2.0;4;[np.float64(4034.0)];[np.float64(5.3522967100144)];133.0;133.0;1;2.8058;2.9391;396.05034284430053;2.87;133.0;133.0
74;74;opposite;1124;425;1205;444;434.5;2.0;4;[];[];0.0;0.0;0;;;425.2923326202669;;;
75;75;side.;1213;425;1257;440;432.5;2.0;4;[np.float64(4035.0)];[np.float64(13.774150848388672)];133.0;133.0;1;2.8355;2.942;505.7550618250458;2.89;133.0;133.0
76;76;Additionally,;269;506;385;526;516.0;83.5;5;[np.float64(4036.0)];[np.float64(0.0)];167.0;167.0;1;2.7905;2.9756;395.65283131478924;2.88;167.0;167.0
77;77;there;394;506;442;522;514.0;2.0;5;[];[];0.0;0.0;0;;;344.1222335944934;;;
78;78;are;450;510;479;522;516.0;2.0;5;[np.float64(4037.0)];[np.float64(0.0)];200.0;200.0;1;2.7959;2.9125;310.56184981610045;2.85;200.0;200.0
79;79;orange-colored;487;506;631;526;516.0;0.0;5;[];[];0.0;0.0;0;;;183.93128501502858;;;
