;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Yes,;295;383;336;401;392.0;;1;[np.float64(1763.0)];[np.float64(2.763825774255996)];200.0;200.0;1;3.1286;3.1977;195.85788868445744;3.16;200.0;200.0
1;1;there;345;383;394;399;391.0;1.0;1;[np.float64(1764.0)];[np.float64(1.0588849782943726)];133.0;133.0;1;3.0292;3.0835;141.1188503723017;3.06;133.0;133.0
2;2;is;402;383;416;399;391.0;0.0;1;[];[];0.0;0.0;0;;;120.8410696331656;;;
3;3;a;424;387;434;398;392.5;1.5;1;[];[];0.0;0.0;0;;;105.25519324706599;;;
4;4;purple;443;383;501;403;393.0;0.5;1;[np.float64(1765.0)];[np.float64(0.0)];167.0;167.0;1;2.9608;3.0174;52.77383831828439;2.99;167.0;167.0
5;5;umbrella;509;383;589;399;391.0;2.0;1;[];[];0.0;0.0;0;;;50.622724186290384;;;
6;6;near;598;387;640;399;393.0;2.0;1;[np.float64(1766.0)];[np.float64(0.0)];134.0;134.0;1;2.9723;3.0411;88.23899136205762;3.01;134.0;134.0
7;7;the;647;383;676;399;391.0;2.0;1;[];[];0.0;0.0;0;;;131.4150790313134;;;
8;8;green;684;387;737;402;394.5;3.5;1;[np.float64(1767.0)];[np.float64(0.0)];167.0;167.0;1;2.9947;3.0642;165.28286648618578;3.03;167.0;167.0
9;9;leaves;746;383;807;399;391.0;3.5;1;[];[];0.0;0.0;0;;;226.0156561068284;;;
10;10;in;816;383;830;399;391.0;0.0;1;[];[];0.0;0.0;0;;;294.6546578235835;;;
11;11;the;838;383;867;399;391.0;0.0;1;[np.float64(1768.0)];[np.float64(0.0)];167.0;167.0;1;2.9256;3.0115;316.3501249514856;2.97;167.0;167.0
12;12;image.;876;383;937;402;392.5;1.5;1;[];[];0.0;0.0;0;;;353.4960417346595;;;
13;13;It;947;383;958;399;391.0;1.5;1;[np.float64(1769.0)];[np.float64(3.2307411193847884)];167.0;167.0;1;2.9036;2.9854;424.3041661910598;2.94;167.0;167.0
14;14;appears;966;387;1042;403;395.0;4.0;1;[];[];0.0;0.0;0;;;442.7351768368816;;;
15;15;to;1050;384;1067;398;391.0;4.0;1;[];[];0.0;0.0;0;;;526.8088958405384;;;
16;16;be;1076;383;1098;398;390.5;0.5;1;[];[];0.0;0.0;0;;;552.6896370921796;;;
17;17;left;1106;383;1134;399;391.0;0.5;1;[np.float64(1770.0)];[np.float64(15.928886549813399)];234.0;234.0;1;2.9384;2.9907;582.477467157092;2.96;234.0;234.0
18;18;behind;1142;383;1204;399;391.0;0.0;1;[];[];0.0;0.0;0;;;618.3491667656513;;;
19;19;by;1213;383;1234;402;392.5;1.5;1;[np.float64(1771.0)];[np.float64(10.80306327342987)];133.0;133.0;1;2.9499;2.991;688.9214710506257;2.97;133.0;133.0
20;20;someone,;466;470;559;483;476.5;84.0;2;[np.float64(1772.0), np.float64(1776.0)];[np.float64(0.4890026310472724), np.float64(20.377275813709616)];533.0;167.0;2;2.8578;2.9707;20.377275813709616;2.91;266.5;167.0
21;21;possibly;569;465;646;485;475.0;1.5;2;[];[];0.0;0.0;0;;;45.92446806596837;;;
22;22;a;654;470;664;481;475.5;0.5;2;[np.float64(1773.0)];[np.float64(3.7555945260185126)];234.0;234.0;1;2.8621;2.9611;129.88196649083508;2.91;234.0;234.0
23;23;pedestrian;673;465;771;485;475.0;0.5;2;[];[];0.0;0.0;0;;;148.07412203546565;;;
24;24;who;779;465;818;481;473.0;2.0;2;[np.float64(1774.0)];[np.float64(2.628082275390625)];467.0;467.0;1;2.897;2.9583;253.73988350738446;2.93;467.0;467.0
25;25;forgot;826;466;881;485;475.5;2.5;2;[];[];0.0;0.0;0;;;300.71979053239295;;;
26;26;it;889;465;899;481;473.0;2.5;2;[];[];0.0;0.0;0;;;363.59881652829745;;;
27;27;while;906;465;954;481;473.0;0.0;2;[np.float64(1775.0)];[np.float64(4.350892066955566)];100.0;100.0;1;2.8445;2.9087;380.58428569717375;2.88;100.0;466.0
28;28;walking;962;465;1033;485;475.0;2.0;2;[];[];0.0;0.0;0;;;436.5444203938636;;;
29;29;by.;1042;465;1068;485;475.0;0.0;2;[];[];0.0;0.0;0;;;516.502460430174;;;
