;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;286;220;322;235;227.5;;1;[];[];0.0;0.0;0;;;901.345045926246;;;
1;1;image;331;220;387;239;229.5;2.0;1;[np.float64(6036.0), np.float64(6037.0)];[np.float64(18.532229471206676), np.float64(20.964337644469808)];267.0;133.0;2;2.8975;3.2072;841.3584548045625;3.05;133.5;267.0
2;2;is;396;220;409;235;227.5;2.0;1;[];[];0.0;0.0;0;;;823.751187434306;;;
3;3;a;418;224;428;235;229.5;2.0;1;[];[];0.0;0.0;0;;;807.0606598022571;;;
4;4;collage;436;220;503;239;229.5;0.0;1;[np.float64(6038.0)];[np.float64(20.845390129089424)];267.0;267.0;1;2.8452;3.137;740.1703984777048;2.99;267.0;267.0
5;5;of;511;220;529;235;227.5;2.0;1;[np.float64(6039.0)];[np.float64(16.87576608657841)];200.0;200.0;1;2.8904;3.1441;720.2609590431059;3.02;200.0;200.0
6;6;six;536;220;561;235;227.5;0.0;1;[];[];0.0;0.0;0;;;693.5626411562492;;;
7;7;different;569;220;647;235;227.5;0.0;1;[np.float64(6040.0), np.float64(6041.0)];[np.float64(15.080102252960273), np.float64(20.271567153930675)];300.0;200.0;2;2.9208;3.1742;624.2858711668791;3.05;150.0;300.0
8;8;shots;655;220;706;235;227.5;0.0;1;[np.float64(6042.0)];[np.float64(16.33801643848423)];400.0;400.0;1;2.9138;3.1538;579.356840683733;3.03;400.0;400.0
9;9;featuring;714;220;797;239;229.5;2.0;1;[];[];0.0;0.0;0;;;512.6346682308905;;;
10;10;a;806;224;816;235;229.5;0.0;1;[np.float64(6043.0)];[np.float64(7.618031549453718)];133.0;133.0;1;2.957;3.1493;503.40840938789114;3.05;133.0;133.0
11;11;skateboarder;824;220;950;235;227.5;2.0;1;[np.float64(6044.0)];[np.float64(3.5328951018197188)];233.0;233.0;1;2.9273;3.1327;431.2072245479079;3.03;233.0;233.0
12;12;performing;958;220;1059;239;229.5;2.0;1;[np.float64(6045.0), np.float64(6046.0)];[np.float64(0.0), np.float64(0.0)];334.0;234.0;2;2.9202;3.1374;392.98231420231673;3.03;167.0;334.0
13;13;various;1067;220;1136;235;227.5;2.0;1;[np.float64(6047.0)];[np.float64(0.0)];234.0;234.0;1;2.9467;3.1437;389.60422115325935;3.05;234.0;234.0
14;14;tricks;1143;220;1194;235;227.5;0.0;1;[np.float64(6048.0)];[np.float64(0.0)];167.0;167.0;1;2.9436;3.1489;389.69066484921143;3.05;167.0;167.0
15;15;on;1202;224;1224;235;229.5;2.0;1;[np.float64(6049.0)];[np.float64(0.0)];133.0;133.0;1;2.9111;3.11;395.35846289040995;3.01;133.0;133.0
16;16;a;1233;224;1243;235;229.5;0.0;1;[];[];0.0;0.0;0;;;401.7912231648666;;;
17;17;skateboard.;257;302;369;317;309.5;80.0;2;[np.float64(6050.0), np.float64(6051.0)];[np.float64(1.9210350990296092), np.float64(0.14817905426031075)];266.0;100.0;2;2.8018;3.1835;825.2625742288769;2.99;133.0;266.0
