;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;248;220;284;235;227.5;;1;[];[];0.0;0.0;0;;;923.6671419095373;;;
1;1;image;293;220;349;239;229.5;2.0;1;[np.float64(5049.0)];[np.float64(11.853401780128479)];134.0;134.0;1;2.7845;3.0457;863.5959981764258;2.92;134.0;134.0
2;2;features;356;220;434;235;227.5;2.0;1;[np.float64(5050.0)];[np.float64(18.263340187072743)];167.0;167.0;1;2.7726;3.0234;790.8475422363475;2.9;167.0;167.0
3;3;a;442;224;453;235;229.5;2.0;1;[np.float64(5051.0)];[np.float64(14.585541963577299)];600.0;600.0;1;2.8687;3.123;774.4715330836098;3.0;600.0;600.0
4;4;dining;461;220;516;239;229.5;0.0;1;[np.float64(5052.0)];[np.float64(4.374691009521456)];300.0;300.0;1;2.915;3.1612;718.9001993552198;3.04;300.0;300.0
5;5;table;524;220;570;235;227.5;2.0;1;[np.float64(5053.0)];[np.float64(15.336879134178105)];133.0;133.0;1;2.9448;3.2105;676.6599259974455;3.08;133.0;133.0
6;6;with;578;220;615;235;227.5;0.0;1;[];[];0.0;0.0;0;;;640.7552647120816;;;
7;7;a;622;216;629;243;229.5;2.0;1;[np.float64(5054.0), np.float64(5056.0)];[np.float64(6.341963574638462), np.float64(16.911705528859606)];366.0;266.0;2;2.9347;3.2037;624.8134012501002;3.07;183.0;266.0
8;8;plate;643;220;688;239;229.5;0.0;1;[np.float64(5055.0)];[np.float64(10.208097219467135)];200.0;200.0;1;2.9405;3.1808;582.4853990160415;3.06;200.0;300.0
9;9;of;696;220;714;235;227.5;2.0;1;[];[];0.0;0.0;0;;;566.3570849102966;;;
10;10;food,;720;220;767;238;229.0;1.5;1;[np.float64(5057.0)];[np.float64(11.494209221431134)];234.0;234.0;1;2.9485;3.1889;527.6038215673922;3.07;234.0;234.0
11;11;including;777;220;859;239;229.5;0.5;1;[];[];0.0;0.0;0;;;470.58062489580493;;;
12;12;a;868;224;878;235;229.5;0.0;1;[np.float64(5058.0)];[np.float64(4.259576404046851)];366.0;366.0;1;2.9722;3.1764;463.81162046068624;3.07;366.0;366.0
13;13;variety;886;220;950;239;229.5;0.0;1;[np.float64(5059.0)];[np.float64(0.0)];333.0;333.0;1;3.0104;3.2042;427.28946992822324;3.11;333.0;333.0
14;14;of;957;220;975;235;227.5;2.0;1;[np.float64(5089.0)];[np.float64(6.137154641182062)];233.0;233.0;1;2.8707;3.027;421.8489536543867;2.95;233.0;233.0
15;15;snacks;982;220;1049;235;227.5;0.0;1;[np.float64(5060.0), np.float64(5061.0), np.float64(5090.0)];[np.float64(0.0), np.float64(1.4364607334136679), np.float64(0.0)];467.0;134.0;3;3.0198;3.2116;402.81274028364214;3.12;155.6667;334.0
16;16;and;1058;220;1091;235;227.5;0.0;1;[np.float64(5091.0)];[np.float64(2.0516834259033203)];267.0;267.0;1;2.9064;3.0847;397.76900409639705;3.0;267.0;267.0
17;17;a;1100;224;1110;235;229.5;2.0;1;[np.float64(5062.0)];[np.float64(0.0)];300.0;300.0;1;3.0329;3.218;396.92883633649626;3.13;300.0;300.0
18;18;can;1118;224;1151;235;229.5;0.0;1;[];[];0.0;0.0;0;;;396.84678142949156;;;
19;19;of;1160;220;1178;235;227.5;2.0;1;[np.float64(5063.0)];[np.float64(3.416470336914017)];500.0;500.0;1;3.039;3.1954;399.05569760133864;3.12;500.0;500.0
20;20;soda.;1185;220;1235;235;227.5;0.0;1;[np.float64(5064.0), np.float64(5092.0)];[np.float64(0.8872324943542367), np.float64(2.701164960861263)];334.0;167.0;2;2.972;3.1438;402.45114501565774;3.06;167.0;167.0
21;21;The;1244;220;1281;235;227.5;0.0;1;[];[];0.0;0.0;0;;;416.3479356957787;;;
22;22;plate;255;302;300;321;311.5;84.0;2;[np.float64(5065.0), np.float64(5066.0), np.float64(5067.0), np.float64(5093.0), np.float64(5094.0)];[np.float64(13.18403973287436), np.float64(10.989906382409893), np.float64(8.420051904283651), np.float64(32.68828397376895), np.float64(6.472131524767178)];1000.0;133.0;5;2.8825;3.2389;875.1371813679884;3.06;200.0;600.0
23;23;is;309;302;322;317;309.5;2.0;2;[];[];0.0;0.0;0;;;856.0705332390012;;;
24;24;placed;331;302;392;321;311.5;2.0;2;[np.float64(5068.0), np.float64(5069.0), np.float64(5095.0), np.float64(5096.0)];[np.float64(8.167345619201626), np.float64(9.698772457772666), np.float64(7.918493270874023), np.float64(5.8097856248226485)];766.0;166.0;4;2.8913;3.1603;789.8127067668488;3.03;191.5;366.0
25;25;on;401;306;423;317;311.5;0.0;2;[];[];0.0;0.0;0;;;763.0540702983325;;;
26;26;a;426;298;436;325;311.5;0.0;2;[np.float64(5070.0)];[np.float64(5.688755798339798)];167.0;167.0;1;2.874;3.1629;747.9138535626071;3.02;167.0;167.0
27;27;table;449;302;495;317;309.5;2.0;2;[np.float64(5097.0), np.float64(5098.0)];[np.float64(8.372539715080931), np.float64(8.605756998062134)];400.0;200.0;2;2.9317;3.191;698.1012536068553;3.06;200.0;400.0
28;28;with;503;302;540;317;309.5;0.0;2;[np.float64(5071.0), np.float64(5099.0)];[np.float64(1.2253751158713726), np.float64(7.215598106384277)];567.0;267.0;2;2.9378;3.197;658.2507228198418;3.07;283.5;267.0
29;29;a;549;306;559;317;311.5;2.0;2;[np.float64(5072.0)];[np.float64(3.6120594055189)];200.0;200.0;1;2.8981;3.1918;641.6294371274199;3.04;200.0;200.0
30;30;colorful;567;302;635;317;309.5;2.0;2;[np.float64(5073.0), np.float64(5100.0)];[np.float64(0.04442385264803761), np.float64(1.438730512346524)];468.0;234.0;2;2.926;3.1895;576.6156575838637;3.06;234.0;234.0
