;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;There;251;342;307;358;350.0;;1;[np.float64(4803.0), np.float64(4804.0)];[np.float64(5.007392883300781), np.float64(0.0)];367.0;167.0;2;2.8253;3.1025;686.7729296653469;2.96;183.5;367.0
1;1;are;315;346;344;358;352.0;2.0;1;[np.float64(4805.0)];[np.float64(0.0)];134.0;134.0;1;2.7966;3.0329;650.454072512691;2.91;134.0;134.0
2;2;no;353;346;375;358;352.0;0.0;1;[];[];0.0;0.0;0;;;620.0867695588765;;;
3;3;birds;383;342;428;358;350.0;2.0;1;[np.float64(4806.0)];[np.float64(7.318560253490091)];367.0;367.0;1;2.8008;3.0366;568.3267468268534;2.92;367.0;367.0
4;4;or;436;346;455;358;352.0;2.0;1;[];[];0.0;0.0;0;;;542.0505797709382;;;
5;5;clouds;462;342;523;358;350.0;2.0;1;[np.float64(4807.0)];[np.float64(1.2722995281218914)];200.0;200.0;1;2.7989;2.993;476.23248092801276;2.9;200.0;200.0
6;6;visible;531;342;591;358;350.0;0.0;1;[np.float64(4808.0)];[np.float64(0.0)];134.0;134.0;1;2.7674;2.9859;411.1251886611788;2.88;134.0;134.0
7;7;in;599;342;614;358;350.0;0.0;1;[];[];0.0;0.0;0;;;389.32749602423837;;;
8;8;the;622;342;651;358;350.0;0.0;1;[np.float64(4809.0)];[np.float64(0.0)];233.0;233.0;1;2.758;2.9701;354.58051650890945;2.86;233.0;233.0
9;9;photo;659;342;712;362;352.0;2.0;1;[np.float64(4810.0)];[np.float64(0.0)];108.0;108.0;1;2.7932;3.022;296.7910441206151;2.91;108.0;108.0
10;10;you;719;346;753;362;354.0;2.0;1;[np.float64(4802.0), np.float64(4811.0)];[np.float64(55.73623991012573), np.float64(0.0)];292.0;100.0;2;2.7762;2.982;260.0806199235708;2.88;146.0;1835.0
11;11;provided.;762;342;848;362;352.0;2.0;1;[np.float64(4812.0)];[np.float64(3.5597033500671955)];167.0;167.0;1;2.7556;2.9283;182.1922435008817;2.84;167.0;167.0
12;12;The;857;342;893;358;350.0;2.0;1;[np.float64(4813.0)];[np.float64(7.6102157592773665)];167.0;167.0;1;2.7208;2.8612;155.5050197359134;2.79;167.0;167.0
13;13;image;902;342;958;362;352.0;2.0;1;[np.float64(4814.0)];[np.float64(4.5856783390045734)];200.0;200.0;1;2.7306;2.9031;125.92439719112822;2.82;200.0;200.0
14;14;shows;966;342;1026;358;350.0;2.0;1;[np.float64(4815.0)];[np.float64(3.11337465047842)];267.0;267.0;1;2.8219;2.9757;127.65388989448553;2.9;267.0;267.0
15;15;a;1026;338;1036;366;352.0;2.0;1;[np.float64(4817.0)];[np.float64(0.0)];234.0;234.0;1;2.9018;3.1014;127.5549589378358;3.0;234.0;234.0
16;16;toy;1053;343;1081;362;352.5;0.5;1;[np.float64(4816.0)];[np.float64(0.0)];167.0;167.0;1;2.8751;3.0476;142.6851027262646;2.96;167.0;401.0
17;17;figure;1089;342;1142;362;352.0;0.5;1;[np.float64(4818.0)];[np.float64(0.0332156181336245)];333.0;333.0;1;2.9311;3.1272;163.64929483998938;3.03;333.0;333.0
18;18;of;1150;342;1168;358;350.0;2.0;1;[];[];0.0;0.0;0;;;211.15192426880083;;;
19;19;a;1175;346;1185;358;352.0;2.0;1;[];[];0.0;0.0;0;;;231.55969913271187;;;
20;20;surfer;1193;342;1249;358;350.0;2.0;1;[np.float64(4819.0), np.float64(4820.0)];[np.float64(11.64172606889403), np.float64(13.781638813018844)];400.0;233.0;2;2.9339;3.0801;246.77706709344488;3.01;200.0;400.0
21;21;on;1255;346;1278;358;352.0;2.0;1;[];[];0.0;0.0;0;;;301.5478793002513;;;
22;22;a;262;429;272;440;434.5;82.5;2;[np.float64(4822.0)];[np.float64(13.49596167780824)];300.0;300.0;1;2.8412;3.1951;711.2715066572028;3.02;300.0;300.0
23;23;surfboard;280;425;370;440;432.5;2.0;2;[np.float64(4821.0), np.float64(4823.0)];[np.float64(2.774956703186035), np.float64(0.0)];233.0;100.0;2;2.8403;3.2081;613.5058369822285;3.02;116.5;533.0
24;24;against;379;425;448;444;434.5;2.0;2;[np.float64(4824.0), np.float64(4825.0)];[np.float64(0.0), np.float64(0.0)];399.0;166.0;2;2.8282;3.1105;535.427520220015;2.97;199.5;399.0
25;25;a;455;429;466;440;434.5;0.0;2;[];[];0.0;0.0;0;;;517.8212887753081;;;
26;26;clear;474;425;521;440;432.5;2.0;2;[np.float64(4826.0)];[np.float64(3.340108871459961)];167.0;167.0;1;2.8371;3.0852;463.0608569259047;2.96;167.0;167.0
27;27;blue;528;425;567;440;432.5;0.0;2;[];[];0.0;0.0;0;;;417.3096141171207;;;
28;28;sky.;575;425;612;444;434.5;2.0;2;[np.float64(4827.0)];[np.float64(0.6536904743739456)];234.0;234.0;1;2.7864;3.0771;372.14331831627806;2.93;234.0;234.0
29;29;If;622;425;634;440;432.5;2.0;2;[];[];0.0;0.0;0;;;350.78835289932226;;;
30;30;you're;640;425;697;444;434.5;2.0;2;[np.float64(4828.0)];[np.float64(4.358837604522705)];133.0;133.0;1;2.7482;3.0321;287.83472765373614;2.89;133.0;133.0
31;31;looking;706;425;772;444;434.5;0.0;2;[np.float64(4829.0), np.float64(4830.0)];[np.float64(6.458931076712142), np.float64(4.68654990196228)];366.0;166.0;2;2.7552;3.0312;213.8997612517237;2.89;183.0;366.0
32;32;for;780;425;805;440;432.5;2.0;2;[];[];0.0;0.0;0;;;182.60400063393908;;;
33;33;a;812;429;822;440;434.5;2.0;2;[];[];0.0;0.0;0;;;166.19824687020494;;;
34;34;photo;831;425;884;444;434.5;0.0;2;[np.float64(4831.0)];[np.float64(11.25046682357788)];200.0;200.0;1;2.7723;2.9807;106.30535645399074;2.88;200.0;200.0
35;35;with;891;425;929;440;432.5;2.0;2;[np.float64(4832.0)];[np.float64(9.876549780368805)];267.0;267.0;1;2.8107;3.0682;69.80420031769066;2.94;267.0;267.0
36;36;birds;938;425;982;440;432.5;0.0;2;[np.float64(4833.0)];[np.float64(1.789159059524593)];200.0;200.0;1;2.8326;3.0839;45.65388989448553;2.96;200.0;200.0
37;37;and;991;425;1025;440;432.5;0.0;2;[np.float64(4834.0)];[np.float64(7.387214660644588)];133.0;133.0;1;2.867;3.07;46.57068873474615;2.97;133.0;133.0
38;38;clouds,;1033;425;1100;442;433.5;1.0;2;[np.float64(4835.0)];[np.float64(5.073396110534645)];167.0;167.0;1;2.8922;3.1004;67.28007762239338;3.0;167.0;167.0
39;39;you;1109;429;1142;444;436.5;3.0;2;[np.float64(4836.0)];[np.float64(6.850288152694702)];134.0;134.0;1;2.941;3.1271;133.84192568452482;3.03;134.0;134.0
40;40;may;1151;429;1190;444;436.5;0.0;2;[];[];0.0;0.0;0;;;174.24711310712289;;;
41;41;want;1197;425;1243;440;432.5;4.0;2;[np.float64(4837.0)];[np.float64(8.706800498475873)];133.0;133.0;1;2.9515;3.1177;219.98464574362757;3.03;133.0;133.0
