;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;302;288;317;309.5;;1;[];[];0.0;0.0;0;;;345.8739319290688;;;
1;1;possible;297;302;375;321;311.5;2.0;1;[];[];0.0;0.0;0;;;259.0452338039063;;;
2;2;theme;382;302;441;317;309.5;2.0;1;[np.float64(6289.0)];[np.float64(18.974795317649807)];166.0;166.0;1;3.7414;4.1359;194.6227591230167;3.94;166.0;166.0
3;3;of;449;302;467;317;309.5;0.0;1;[];[];0.0;0.0;0;;;169.23277644764752;;;
4;4;this;474;302;506;317;309.5;0.0;1;[np.float64(6290.0)];[np.float64(13.181962847709656)];166.0;166.0;1;3.7493;4.1481;131.59522790536505;3.95;166.0;166.0
5;5;image;515;302;572;321;311.5;2.0;1;[np.float64(6291.0)];[np.float64(8.633800864219609)];166.0;166.0;1;3.7867;4.1777;69.20731686742614;3.98;166.0;166.0
6;6;could;580;302;629;317;309.5;2.0;1;[np.float64(6292.0)];[np.float64(2.0837566466969646)];133.0;133.0;1;3.7806;4.1787;39.16766603261366;3.98;133.0;133.0
7;7;be;638;302;660;317;309.5;0.0;1;[];[];0.0;0.0;0;;;39.58835586537575;;;
8;8;a;668;306;679;317;311.5;2.0;1;[];[];0.0;0.0;0;;;53.363634112828876;;;
9;9;casual;687;302;748;317;309.5;2.0;1;[np.float64(6293.0)];[np.float64(10.5326627135276)];267.0;267.0;1;3.7862;4.1848;67.74675253184141;3.99;267.0;267.0
10;10;meal,;757;302;806;320;311.0;1.5;1;[np.float64(6294.0)];[np.float64(7.114604496955792)];200.0;200.0;1;3.8014;4.1704;130.42948674730718;3.99;200.0;200.0
11;11;as;815;306;837;317;311.5;0.5;1;[];[];0.0;0.0;0;;;187.45887848055813;;;
12;12;it;846;302;855;317;309.5;2.0;1;[np.float64(6295.0)];[np.float64(8.14647319316856)];300.0;300.0;1;3.7879;4.1738;217.87370645470978;3.98;300.0;300.0
13;13;features;862;302;940;317;309.5;0.0;1;[];[];0.0;0.0;0;;;233.63187506124953;;;
14;14;two;948;302;981;317;309.5;0.0;1;[np.float64(6296.0)];[np.float64(1.2729149103164445)];200.0;200.0;1;3.8155;4.2509;318.7451118862334;4.03;200.0;200.0
15;15;plates;990;302;1046;321;311.5;2.0;1;[np.float64(6297.0)];[np.float64(0.0)];200.0;200.0;1;3.7747;4.1533;360.05338969576087;3.96;200.0;200.0
16;16;with;1053;302;1091;317;309.5;2.0;1;[];[];0.0;0.0;0;;;423.14889187020486;;;
17;17;different;1099;302;1177;317;309.5;0.0;1;[np.float64(6298.0)];[np.float64(0.12024364471426452)];200.0;200.0;1;3.679;4.0921;468.9715612880048;3.89;200.0;200.0
18;18;dishes;1185;302;1246;317;309.5;0.0;1;[np.float64(6299.0)];[np.float64(0.0)];167.0;167.0;1;3.7007;4.1112;554.71877433853;3.91;167.0;167.0
19;19;on;1255;306;1277;317;311.5;2.0;1;[np.float64(6300.0)];[np.float64(0.0)];133.0;133.0;1;3.7143;4.1028;624.5643368221171;3.91;133.0;133.0
20;20;them.;247;383;299;398;390.5;79.0;2;[np.float64(6301.0)];[np.float64(15.282568460244306)];434.0;434.0;1;3.6844;4.1242;333.7470150578087;3.9;434.0;434.0
21;21;One;309;383;348;398;390.5;0.0;2;[np.float64(6304.0)];[np.float64(0.11458409513744527)];233.0;233.0;1;3.6753;4.1146;284.9341232960421;3.89;233.0;233.0
22;22;plate;356;383;401;402;392.5;2.0;2;[np.float64(6302.0), np.float64(6305.0), np.float64(6314.0)];[np.float64(1.650329375267006), np.float64(3.0900179533701575), np.float64(6.264249995776481)];667.0;300.0;3;3.6581;4.0895;232.22524506834228;3.87;222.3333;300.0
23;23;contains;409;383;489;398;390.5;2.0;2;[np.float64(6303.0), np.float64(6306.0), np.float64(6315.0)];[np.float64(6.5899522542952695), np.float64(0.460443758964459), np.float64(6.415017867088238)];700.0;200.0;3;3.6466;4.0716;145.17754781240825;3.86;233.3333;767.0
24;24;a;497;387;507;398;392.5;2.0;2;[];[];0.0;0.0;0;;;128.43740050460633;;;
