;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;272;342;308;358;350.0;;1;[np.float64(4727.0)];[np.float64(5.361355156318462)];100.0;100.0;1;2.8831;3.2527;509.50365161299385;3.07;100.0;100.0
1;1;quote;316;343;369;362;352.5;2.5;1;[np.float64(4728.0)];[np.float64(9.759254932403508)];67.0;67.0;1;2.8817;3.2661;449.91151531037247;3.07;67.0;67.0
2;2;in;378;342;392;358;350.0;2.5;1;[np.float64(4729.0)];[np.float64(6.661492586135807)];200.0;200.0;1;2.8664;3.1805;429.3082478125276;3.02;200.0;200.0
3;3;the;400;342;429;358;350.0;0.0;1;[];[];0.0;0.0;0;;;394.4867859632144;;;
4;4;image;438;342;494;362;352.0;2.0;1;[np.float64(4730.0)];[np.float64(2.0121877193450928)];66.0;66.0;1;2.8876;3.1415;332.80484225272784;3.01;66.0;66.0
5;5;reads:;502;342;560;358;350.0;2.0;1;[np.float64(4731.0)];[np.float64(11.148744583129883)];200.0;200.0;1;2.8705;3.1793;275.79842803329734;3.02;200.0;200.0
6;6;"""Forgive";569;342;648;362;352.0;2.0;1;[];[];0.0;0.0;0;;;201.9859669725195;;;
7;7;yourself;656;342;733;362;352.0;0.0;1;[np.float64(4732.0)];[np.float64(0.0)];200.0;200.0;1;2.9521;3.2395;149.995469991781;3.1;200.0;200.0
8;8;for;739;342;765;358;350.0;2.0;1;[];[];0.0;0.0;0;;;143.0042895550251;;;
9;9;not;772;343;801;358;350.5;0.5;1;[np.float64(4733.0)];[np.float64(0.0)];233.0;233.0;1;2.9648;3.2168;139.11010125967175;3.09;233.0;233.0
10;10;knowing;809;342;886;362;352.0;1.5;1;[];[];0.0;0.0;0;;;135.5454366631046;;;
11;11;what;894;342;940;358;350.0;2.0;1;[np.float64(4734.0)];[np.float64(1.35150146484375)];200.0;200.0;1;2.9306;3.1998;168.9371373455245;3.07;200.0;200.0
12;12;you;947;346;981;362;354.0;4.0;1;[np.float64(4735.0)];[np.float64(0.0)];266.0;266.0;1;2.9798;3.2372;201.02855699041854;3.11;266.0;266.0
13;13;didn't;989;342;1039;358;350.0;4.0;1;[];[];0.0;0.0;0;;;236.17189047846307;;;
14;14;know;1047;342;1096;358;350.0;0.0;1;[np.float64(4736.0)];[np.float64(0.0)];133.0;133.0;1;3.0297;3.2776;285.09702676477946;3.15;133.0;133.0
15;15;before;1105;342;1164;358;350.0;0.0;1;[];[];0.0;0.0;0;;;336.9146293767363;;;
16;16;you;1172;346;1206;362;354.0;4.0;1;[np.float64(4737.0)];[np.float64(2.920941948890743)];134.0;134.0;1;3.0392;3.224;397.5199684016232;3.13;134.0;134.0
17;17;lived;1214;342;1257;358;350.0;4.0;1;[];[];0.0;0.0;0;;;438.50519541340526;;;
18;18;through;256;425;328;444;434.5;84.5;2;[np.float64(4738.0), np.float64(4739.0)];[np.float64(0.0), np.float64(0.0)];367.0;133.0;2;2.949;3.3709;473.1355241547494;3.16;183.5;367.0
19;19;it.;337;425;351;440;432.5;2.0;2;[np.float64(4740.0)];[np.float64(0.0)];133.0;133.0;1;2.9902;3.3276;450.7775773573665;3.16;133.0;133.0
20;20;Honor;361;425;419;440;432.5;0.0;2;[];[];0.0;0.0;0;;;383.4223159644751;;;
21;21;your;426;429;468;444;436.5;4.0;2;[np.float64(4741.0)];[np.float64(1.3820709228516534)];167.0;167.0;1;3.014;3.3202;334.38983029592197;3.17;167.0;167.0
22;22;path.;475;425;521;444;434.5;2.0;2;[np.float64(4742.0)];[np.float64(0.0)];100.0;100.0;1;3.0223;3.3384;282.1881708480393;3.18;100.0;100.0
23;23;Trust;530;425;579;440;432.5;2.0;2;[];[];0.0;0.0;0;;;226.46456101250328;;;
24;24;your;587;429;629;444;436.5;4.0;2;[np.float64(4743.0)];[np.float64(0.0)];167.0;167.0;1;3.0035;3.3396;177.28731807916625;3.17;167.0;167.0
25;25;journey.;634;425;710;444;434.5;2.0;2;[];[];0.0;0.0;0;;;102.90901413656336;;;
26;26;Learn,;720;425;778;442;433.5;1.0;2;[np.float64(4744.0)];[np.float64(2.7646578788757665)];167.0;167.0;1;3.0159;3.342;58.67668810510107;3.18;167.0;167.0
27;27;grow,;787;429;838;444;436.5;3.0;2;[];[];0.0;0.0;0;;;53.11010125967175;;;
28;28;evolve,;847;425;914;442;433.5;3.0;2;[];[];0.0;0.0;0;;;73.64720897435582;;;
29;29;"become.""";924;425;1013;440;432.5;1.0;2;[np.float64(4745.0)];[np.float64(0.0)];434.0;434.0;1;3.0118;3.3268;138.20631573206578;3.17;434.0;434.0
30;30;It;1022;425;1033;440;432.5;0.0;2;[];[];0.0;0.0;0;;;231.02493324300235;;;
31;31;is;1041;425;1054;440;432.5;0.0;2;[];[];0.0;0.0;0;;;249.47945982679175;;;
32;32;attributed;1063;425;1152;440;432.5;0.0;2;[];[];0.0;0.0;0;;;270.942079723755;;;
33;33;to;1160;425;1177;440;432.5;0.0;2;[np.float64(4746.0)];[np.float64(4.394650459289608)];200.0;200.0;1;2.9661;3.2404;366.33377554546064;3.1;200.0;200.0
34;34;someone;1185;429;1272;440;434.5;2.0;2;[];[];0.0;0.0;0;;;391.0475334137647;;;
35;35;named;654;506;717;522;514.0;79.5;3;[np.float64(4747.0), np.float64(4750.0)];[np.float64(20.179371924998417), np.float64(11.98281165531705)];500.0;267.0;2;2.8198;3.2041;81.6307500502562;3.01;250.0;267.0
36;36;Cinda;725;506;780;522;514.0;0.0;3;[np.float64(4748.0)];[np.float64(11.167023658752498)];300.0;300.0;1;2.8292;3.1549;20.20593547532821;2.99;300.0;300.0
37;37;Crawford.;789;506;881;522;514.0;0.0;3;[np.float64(4749.0), np.float64(4751.0)];[np.float64(13.313248817310782), np.float64(8.889898740328249)];533.0;100.0;2;2.8482;3.183;8.889898740328249;3.02;266.5;766.0
