;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;A;259;220;273;235;227.5;;1;[];[];0.0;0.0;0;;;867.7679503918235;;;
1;1;possible;281;220;358;239;229.5;2.0;1;[np.float64(1575.0), np.float64(1576.0)];[np.float64(21.24488735198969), np.float64(14.262286186218233)];300.0;200.0;2;3.3801;3.7654;791.6381053182462;3.57;150.0;300.0
2;2;reason;367;224;431;235;229.5;0.0;1;[np.float64(1577.0)];[np.float64(16.389267444610567)];100.0;100.0;1;3.4249;3.7948;731.9475018160294;3.61;100.0;100.0
3;3;the;439;220;468;235;227.5;2.0;1;[];[];0.0;0.0;0;;;701.4852163060717;;;
4;4;people;477;220;539;239;229.5;2.0;1;[np.float64(1578.0)];[np.float64(17.83477509021759)];133.0;133.0;1;3.4469;3.7978;642.4338997695502;3.62;133.0;133.0
5;5;in;548;220;562;235;227.5;2.0;1;[];[];0.0;0.0;0;;;627.264847080941;;;
6;6;the;570;220;599;235;227.5;0.0;1;[np.float64(1579.0)];[np.float64(18.869293689727783)];200.0;200.0;1;3.5383;3.8693;599.5744754946847;3.7;200.0;200.0
7;7;image;608;220;664;239;229.5;2.0;1;[];[];0.0;0.0;0;;;550.6380595312701;;;
8;8;are;672;224;702;235;229.5;0.0;1;[np.float64(1580.0)];[np.float64(16.776644638606427)];233.0;233.0;1;3.6777;4.0154;528.5261206964858;3.85;233.0;233.0
9;9;playing;710;220;776;239;229.5;0.0;1;[];[];0.0;0.0;0;;;481.2662569766995;;;
10;10;Wii;784;220;812;235;227.5;2.0;1;[np.float64(1581.0)];[np.float64(18.44288682937622)];166.0;166.0;1;3.7253;4.1045;466.01834990263666;3.91;166.0;166.0
11;11;at;821;220;838;235;227.5;0.0;1;[];[];0.0;0.0;0;;;453.88890877446687;;;
12;12;work;845;220;890;235;227.5;0.0;1;[np.float64(1582.0)];[np.float64(18.081522464752197)];133.0;133.0;1;3.7427;4.1449;433.30730392352757;3.94;133.0;133.0
13;13;could;898;220;948;235;227.5;0.0;1;[np.float64(1583.0)];[np.float64(11.394757366180443)];167.0;167.0;1;3.7599;4.1677;416.85535104635073;3.96;167.0;167.0
14;14;be;957;220;979;235;227.5;0.0;1;[];[];0.0;0.0;0;;;411.1589243099635;;;
15;15;that;987;220;1022;235;227.5;0.0;1;[np.float64(1584.0)];[np.float64(14.499276757240295)];134.0;134.0;1;3.7897;4.167;407.05172921690956;3.98;134.0;134.0
16;16;they;1030;220;1070;239;229.5;2.0;1;[];[];0.0;0.0;0;;;402.6720895767212;;;
17;17;enjoy;1078;220;1129;239;229.5;0.0;1;[np.float64(1585.0), np.float64(1586.0)];[np.float64(1.0753326416015625), np.float64(2.3849334716796875)];267.0;100.0;2;3.8283;4.1643;404.5011771204906;4.0;133.5;267.0
18;18;spending;1137;220;1223;239;229.5;0.0;1;[np.float64(1587.0)];[np.float64(0.0)];134.0;134.0;1;3.8655;4.2533;414.29001196096016;4.06;134.0;134.0
19;19;time;1231;220;1270;235;227.5;2.0;1;[];[];0.0;0.0;0;;;449.4722131731018;;;
20;20;together,;247;302;331;321;311.5;84.0;2;[np.float64(1588.0), np.float64(1589.0)];[np.float64(13.69122247695924), np.float64(21.614339590072632)];232.0;166.0;2;3.9087;4.3791;777.7601046482972;4.14;116.0;232.0
21;21;engaging;340;302;427;321;311.5;0.0;2;[np.float64(1590.0)];[np.float64(15.643014907836914)];200.0;200.0;1;3.9018;4.3148;691.4334063252442;4.11;200.0;200.0
22;22;in;436;302;450;317;309.5;2.0;2;[];[];0.0;0.0;0;;;673.0616823092026;;;
23;23;fun;458;302;487;317;309.5;0.0;2;[np.float64(1591.0)];[np.float64(21.85568421000427)];200.0;200.0;1;3.8448;4.2946;640.8996734857524;4.07;200.0;200.0
24;24;activities,;495;302;584;319;310.5;1.0;2;[np.float64(1592.0)];[np.float64(18.551652908325195)];133.0;133.0;1;3.7773;4.2793;558.2713728753133;4.03;133.0;133.0
25;25;and;593;302;627;317;309.5;1.0;2;[np.float64(1593.0), np.float64(1595.0)];[np.float64(25.030186653137207), np.float64(17.292055702209495)];366.0;200.0;2;3.8095;4.2247;525.0057745864744;4.02;183.0;200.0
26;26;fostering;635;302;718;321;311.5;2.0;2;[np.float64(1594.0)];[np.float64(16.03687293188915)];233.0;233.0;1;3.8309;4.232;454.13855083143983;4.03;233.0;399.0
27;27;a;731;306;736;317;311.5;0.0;2;[np.float64(1596.0)];[np.float64(16.157058004957012)];301.0;301.0;1;3.7842;4.2186;444.48898510581114;4.0;301.0;301.0
28;28;sense;745;306;801;317;311.5;0.0;2;[];[];0.0;0.0;0;;;402.9026626080349;;;
29;29;of;809;302;827;317;309.5;2.0;2;[np.float64(1597.0), np.float64(1600.0)];[np.float64(14.958363482093825), np.float64(6.744520664215088)];467.0;167.0;2;3.8177;4.2681;388.0729243314251;4.04;233.5;167.0
30;30;camaraderie.;834;302;958;317;309.5;0.0;2;[np.float64(1598.0), np.float64(1599.0), np.float64(1601.0)];[np.float64(8.958310842514038), np.float64(9.871227809361017), np.float64(5.938514709472599)];674.0;333.0;3;3.8224;4.2897;334.76355471869095;4.06;224.6667;974.0
31;31;Wii;966;302;994;317;309.5;0.0;2;[np.float64(1602.0)];[np.float64(20.01657795906067)];267.0;267.0;1;3.7406;4.1966;327.855384572061;3.97;267.0;267.0
32;32;games;1003;306;1066;321;313.5;4.0;2;[];[];0.0;0.0;0;;;320.6720895767212;;;
33;33;often;1074;302;1121;317;309.5;4.0;2;[np.float64(1603.0)];[np.float64(15.850468349456776)];167.0;167.0;1;3.6759;4.1161;326.49190754579814;3.9;167.0;167.0
34;34;involve;1130;302;1196;317;309.5;0.0;2;[np.float64(1604.0)];[np.float64(11.93853044509882)];167.0;167.0;1;3.6872;4.125;337.0288332515395;3.91;167.0;167.0
35;35;physical;1204;302;1281;321;311.5;2.0;2;[np.float64(1605.0)];[np.float64(10.579159855842533)];133.0;133.0;1;3.7375;4.1881;360.3689557783526;3.96;133.0;133.0
36;36;movements,;285;384;400;401;392.5;81.0;3;[np.float64(1606.0), np.float64(1607.0), np.float64(1608.0)];[np.float64(11.49177885055542), np.float64(40.541083412802976), np.float64(22.728394412994362)];434.0;100.0;3;3.794;4.26;683.3598863933299;4.03;144.6667;434.0
37;37;which;409;383;463;398;390.5;2.0;3;[np.float64(1609.0)];[np.float64(18.76231295721874)];234.0;234.0;1;3.8124;4.2235;625.9522100070541;4.02;234.0;234.0
38;38;can;472;387;505;398;392.5;2.0;3;[np.float64(1610.0)];[np.float64(22.280520847865432)];233.0;233.0;1;3.8577;4.2553;587.4927835941605;4.06;233.0;233.0
39;39;help;514;383;552;402;392.5;0.0;3;[];[];0.0;0.0;0;;;543.2984758881175;;;
40;40;relieve;561;383;623;398;390.5;2.0;3;[np.float64(1611.0)];[np.float64(14.451600217819191)];333.0;333.0;1;3.8072;4.2013;482.6093598478123;4.0;333.0;333.0
41;41;stress,;631;384;693;401;392.5;2.0;3;[np.float64(1612.0)];[np.float64(9.336671113967896)];267.0;267.0;1;3.7688;4.1806;421.9456097801645;3.97;267.0;267.0
42;42;promote;703;384;780;402;393.0;0.5;3;[np.float64(1613.0)];[np.float64(10.172005355358124)];267.0;267.0;1;3.7873;4.1268;353.30227784059275;3.96;267.0;267.0
43;43;teamwork,;788;383;886;401;392.0;1.0;3;[np.float64(1614.0)];[np.float64(5.078857421874943)];200.0;200.0;1;3.8037;4.1729;285.49727716565855;3.99;200.0;200.0
44;44;and;895;383;929;398;390.5;1.5;3;[np.float64(1615.0)];[np.float64(6.560842132568382)];166.0;166.0;1;3.8266;4.2427;267.58769968968153;4.03;166.0;166.0
45;45;enhance;938;383;1020;398;390.5;0.0;3;[np.float64(1616.0)];[np.float64(17.217485632215187)];233.0;233.0;1;3.905;4.2689;244.45718182120396;4.09;233.0;233.0
46;46;communication;1028;383;1171;398;390.5;0.0;3;[np.float64(1617.0), np.float64(1618.0)];[np.float64(19.997217774391117), np.float64(10.234267711639347)];367.0;134.0;2;3.8561;4.2154;243.6720895767212;4.04;183.5;367.0
