;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Yes,;295;383;336;401;392.0;;1;[np.float64(4239.0)];[np.float64(6.8884185450882205)];200.0;200.0;1;2.7463;3.0432;621.5176365901755;2.89;200.0;200.0
1;1;there;345;383;394;399;391.0;1.0;1;[np.float64(4240.0)];[np.float64(6.2097324371337095)];166.0;166.0;1;2.8036;3.0697;563.9340321038148;2.94;166.0;166.0
2;2;is;402;383;416;399;391.0;0.0;1;[];[];0.0;0.0;0;;;542.0405517938557;;;
3;3;a;424;387;434;398;392.5;1.5;1;[];[];0.0;0.0;0;;;524.2389590282675;;;
4;4;purple;443;383;501;403;393.0;0.5;1;[np.float64(4241.0)];[np.float64(0.0)];266.0;266.0;1;2.7995;3.0307;457.0903256980253;2.92;266.0;266.0
5;5;umbrella;509;383;589;399;391.0;2.0;1;[np.float64(4242.0), np.float64(4243.0)];[np.float64(0.0), np.float64(0.0)];299.0;133.0;2;2.7933;3.0593;370.31845295211644;2.93;149.5;299.0
6;6;near;598;387;640;399;393.0;2.0;1;[np.float64(4244.0)];[np.float64(0.0)];166.0;166.0;1;2.7862;3.0696;319.9580493497156;2.93;166.0;166.0
7;7;the;647;383;676;399;391.0;2.0;1;[];[];0.0;0.0;0;;;284.5467363456557;;;
8;8;green;684;387;737;402;394.5;3.5;1;[np.float64(4245.0)];[np.float64(2.3152503286088972)];233.0;233.0;1;2.7776;3.0432;224.2654761777956;2.91;233.0;233.0
9;9;leaves;746;383;807;399;391.0;3.5;1;[np.float64(4246.0), np.float64(4247.0)];[np.float64(1.6728683471678778), np.float64(0.5793304443359375)];368.0;167.0;2;2.798;3.025;157.9514741346896;2.91;184.0;368.0
10;10;in;816;383;830;399;391.0;0.0;1;[];[];0.0;0.0;0;;;136.58482980848106;;;
11;11;the;838;383;867;399;391.0;0.0;1;[];[];0.0;0.0;0;;;103.68938172961558;;;
12;12;image.;876;383;937;402;392.5;1.5;1;[np.float64(4248.0)];[np.float64(0.0)];233.0;233.0;1;2.8123;3.0173;54.5075176382258;2.91;233.0;233.0
13;13;It;947;383;958;399;391.0;1.5;1;[];[];0.0;0.0;0;;;54.34023170471187;;;
14;14;appears;966;387;1042;403;395.0;4.0;1;[np.float64(4249.0), np.float64(4250.0)];[np.float64(0.0), np.float64(0.0)];366.0;166.0;2;2.8543;3.0615;51.462787899385575;2.96;183.0;366.0
15;15;to;1050;384;1067;398;391.0;4.0;1;[];[];0.0;0.0;0;;;109.67574225156656;;;
16;16;be;1076;383;1098;398;390.5;0.5;1;[np.float64(4251.0)];[np.float64(0.0)];200.0;200.0;1;2.8582;3.0612;132.77295272769118;2.96;200.0;200.0
17;17;left;1106;383;1134;399;391.0;0.5;1;[];[];0.0;0.0;0;;;160.18859623485844;;;
18;18;behind;1142;383;1204;399;391.0;0.0;1;[np.float64(4252.0), np.float64(4253.0)];[np.float64(0.5828427076339722), np.float64(13.025493968616843)];501.0;134.0;2;2.8498;3.0028;194.43785172898706;2.93;250.5;501.0
19;19;by;1213;383;1234;402;392.5;1.5;1;[];[];0.0;0.0;0;;;262.7547147226178;;;
20;20;someone,;466;470;559;483;476.5;84.0;2;[np.float64(4254.0), np.float64(4255.0)];[np.float64(19.046356678009033), np.float64(2.3775112628936768)];267.0;134.0;2;2.7194;3.0106;396.65984652307014;2.86;133.5;267.0
21;21;possibly;569;465;646;485;475.0;1.5;2;[np.float64(4256.0)];[np.float64(9.8181631565094)];266.0;266.0;1;2.7108;2.9898;309.52952157890843;2.85;266.0;266.0
22;22;a;654;470;664;481;475.5;0.5;2;[];[];0.0;0.0;0;;;291.78582611646056;;;
23;23;pedestrian;673;465;771;485;475.0;0.5;2;[np.float64(4257.0), np.float64(4258.0)];[np.float64(11.57807003286585), np.float64(2.771855081830722)];499.0;266.0;2;2.8092;3.0845;184.6782764025333;2.95;249.5;499.0
24;24;who;779;465;818;481;473.0;2.0;2;[np.float64(4259.0)];[np.float64(9.25718626418138)];100.0;100.0;1;2.8634;3.1289;137.80399561826968;3.0;100.0;100.0
25;25;forgot;826;466;881;485;475.5;2.5;2;[];[];0.0;0.0;0;;;75.38051095745182;;;
26;26;it;889;465;899;481;473.0;2.5;2;[np.float64(4260.0)];[np.float64(16.67239041219259)];200.0;200.0;1;2.8169;3.0873;57.50432858716346;2.95;200.0;200.0
27;27;while;906;465;954;481;473.0;0.0;2;[np.float64(4261.0)];[np.float64(11.733109841946801)];166.0;166.0;1;2.8396;3.109;11.733109841946801;2.97;166.0;166.0
28;28;walking;962;465;1033;485;475.0;2.0;2;[];[];0.0;0.0;0;;;13.442785928382273;;;
29;29;by.;1042;465;1068;485;475.0;0.0;2;[];[];0.0;0.0;0;;;87.47076519070556;;;
