;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[np.float64(2521.0), np.float64(2524.0)];[np.float64(1.6976737976074787), np.float64(0.0)];699.0;166.0;2;3.1322;3.4358;578.497648883909;3.28;349.5;166.0
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[np.float64(2522.0), np.float64(2523.0), np.float64(2525.0), np.float64(2526.0)];[np.float64(0.0), np.float64(0.0), np.float64(4.907529401583767), np.float64(3.2693623134067593)];1068.0;300.0;4;3.1296;3.3924;499.4991210572183;3.26;267.0;1601.0
2;2;Noise;403;425;457;440;432.5;0.0;1;[np.float64(2527.0)];[np.float64(0.0)];167.0;167.0;1;3.0804;3.3633;436.50067698845976;3.22;167.0;167.0
3;3;and;465;425;499;440;432.5;0.0;1;[];[];0.0;0.0;0;;;394.5019903553724;;;
4;4;Vibration;507;425;591;440;432.5;0.0;1;[np.float64(2528.0)];[np.float64(0.0)];200.0;200.0;1;3.0554;3.3688;302.50614160611724;3.21;200.0;200.0
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(2529.0), np.float64(2530.0), np.float64(2537.0)];[np.float64(0.3223726749420166), np.float64(0.9338154792785645), np.float64(0.0)];833.0;267.0;3;3.0124;3.3128;179.51833862420344;3.16;277.6667;567.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(2536.0), np.float64(2544.0)];[np.float64(0.0), np.float64(4.860862159729038)];333.0;166.0;2;2.9931;3.319;113.5357782056846;3.16;166.5;432.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(2531.0), np.float64(2538.0), np.float64(2543.0), np.float64(2545.0), np.float64(2546.0)];[np.float64(0.18681955337524414), np.float64(2.6223967839370763), np.float64(0.7180929183959961), np.float64(3.9595961570739746), np.float64(4.11841013493415)];1599.0;300.0;5;2.9445;3.2396;4.11841013493415;3.09;319.8;300.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(2532.0), np.float64(2533.0), np.float64(2539.0), np.float64(2540.0)];[np.float64(2.606657436915782), np.float64(2.6055322885513874), np.float64(2.9614911079407307), np.float64(0.0)];900.0;233.0;4;2.9936;3.2777;8.197224436366861;3.14;225.0;367.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[np.float64(2535.0)];[np.float64(0.0)];133.0;133.0;1;3.0406;3.3006;113.55908710675237;3.17;133.0;1364.0
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[np.float64(2534.0), np.float64(2541.0)];[np.float64(0.7744740247727009), np.float64(0.0)];333.0;133.0;2;3.0179;3.284;136.55109883588065;3.15;166.5;1697.0
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[np.float64(2542.0)];[np.float64(0.0)];174.0;174.0;1;3.0495;3.3114;252.53298310471425;3.18;174.0;1374.0
