;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;263;383;300;399;391.0;;1;[np.float64(297.0), np.float64(340.0)];[np.float64(14.289573495645012), np.float64(0.0)];334.0;100.0;2;3.2434;3.5052;228.53859561838414;3.37;167.0;100.0
1;1;prominent;308;383;402;402;392.5;1.5;1;[np.float64(298.0), np.float64(299.0)];[np.float64(7.1031309127807845), np.float64(7.300863579519249)];366.0;166.0;2;3.2723;3.4427;126.53081318400034;3.36;183.0;366.0
2;2;objects;410;383;478;402;392.5;0.0;1;[np.float64(300.0)];[np.float64(9.42783880233759)];133.0;133.0;1;3.3047;3.4597;50.93438442297486;3.38;133.0;133.0
3;3;in;486;383;501;398;390.5;2.0;1;[np.float64(302.0)];[np.float64(12.069346714019787)];167.0;167.0;1;3.268;3.5062;29.888214474012482;3.39;167.0;167.0
4;4;the;509;383;538;398;390.5;0.0;1;[np.float64(341.0)];[np.float64(12.252370583383652)];634.0;634.0;1;3.2107;3.4402;12.252370583383652;3.33;634.0;634.0
5;5;image;546;383;603;402;392.5;2.0;1;[np.float64(301.0), np.float64(303.0), np.float64(339.0)];[np.float64(4.341932773590031), np.float64(3.484790611267101), np.float64(19.105063319206238)];966.0;366.0;3;3.2724;3.4798;19.564227493096688;3.38;322.0;866.0
6;6;are;611;387;640;398;392.5;0.0;1;[];[];0.0;0.0;0;;;83.64086283877451;;;
7;7;a;648;387;658;398;392.5;0.0;1;[np.float64(304.0)];[np.float64(10.464824557358323)];233.0;233.0;1;3.2504;3.4957;120.36382007625919;3.37;233.0;233.0
8;8;train;666;383;707;398;390.5;2.0;1;[np.float64(305.0)];[np.float64(11.92708706855774)];200.0;200.0;1;3.22;3.4636;138.28245811526403;3.34;200.0;200.0
9;9;and;715;383;749;399;391.0;0.5;1;[np.float64(306.0)];[np.float64(3.7050375938415527)];200.0;200.0;1;3.2151;3.4241;187.0772962018681;3.32;200.0;200.0
10;10;a;751;379;761;407;393.0;2.0;1;[np.float64(307.0)];[np.float64(7.240997314453125)];100.0;100.0;1;3.1847;3.4107;222.7623282850282;3.3;100.0;100.0
11;11;train;776;383;817;398;390.5;2.5;1;[np.float64(308.0)];[np.float64(2.5398898124694256)];200.0;200.0;1;3.1744;3.402;248.04138121363917;3.29;200.0;200.0
12;12;station.;825;383;894;398;390.5;0.0;1;[np.float64(309.0)];[np.float64(0.0)];166.0;166.0;1;3.1367;3.369;296.991427599078;3.25;166.0;166.0
13;13;The;902;383;939;399;391.0;0.5;1;[np.float64(310.0)];[np.float64(0.0)];266.0;266.0;1;3.1548;3.3496;373.90793696650877;3.25;266.0;266.0
14;14;train;946;383;987;398;390.5;0.5;1;[np.float64(311.0)];[np.float64(0.0)];300.0;300.0;1;3.1192;3.3467;417.91822824148926;3.23;300.0;300.0
15;15;is;996;383;1010;398;390.5;0.0;1;[np.float64(312.0)];[np.float64(0.0)];100.0;100.0;1;3.146;3.4011;467.8990317774873;3.27;100.0;100.0
16;16;traveling;1018;383;1098;402;392.5;2.0;1;[np.float64(313.0)];[np.float64(0.0)];267.0;267.0;1;3.1789;3.3847;489.8081080260279;3.28;267.0;267.0
17;17;down;1107;383;1157;399;391.0;1.5;1;[np.float64(314.0)];[np.float64(0.0)];267.0;267.0;1;3.2189;3.4101;578.847963577613;3.31;267.0;267.0
18;18;the;1165;383;1194;398;390.5;0.5;1;[np.float64(315.0)];[np.float64(0.0)];234.0;234.0;1;3.2824;3.4908;636.8564559393346;3.39;234.0;234.0
19;19;tracks,;1202;383;1265;401;392.0;1.5;1;[np.float64(316.0)];[np.float64(0.0)];767.0;767.0;1;3.2632;3.4916;673.8021122666838;3.38;767.0;767.0
20;20;and;529;465;563;481;473.0;81.0;2;[np.float64(318.0), np.float64(326.0), np.float64(328.0), np.float64(335.0)];[np.float64(8.129432678222656), np.float64(0.36901867389678955), np.float64(0.0), np.float64(0.05701637268066406)];967.0;200.0;4;3.087;3.3236;54.75261120423149;3.21;241.75;200.0
21;21;the;571;465;600;481;473.0;0.0;2;[np.float64(319.0)];[np.float64(0.0)];467.0;467.0;1;3.2051;3.4518;69.45422611186162;3.33;467.0;467.0
22;22;train;608;465;648;481;473.0;0.0;2;[np.float64(317.0), np.float64(327.0), np.float64(329.0)];[np.float64(0.0), np.float64(0.0), np.float64(2.4559555053712074)];566.0;100.0;3;3.1167;3.3092;96.72406511170323;3.21;188.6667;767.0
23;23;station;657;465;719;481;473.0;0.0;2;[np.float64(320.0), np.float64(330.0), np.float64(336.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];1000.0;200.0;3;3.152;3.3654;139.89612591026784;3.26;333.3333;200.0
24;24;is;729;465;742;481;473.0;0.0;2;[np.float64(321.0), np.float64(331.0)];[np.float64(0.0), np.float64(1.7625549316406932)];567.0;233.0;2;3.1453;3.3644;208.0703779996089;3.25;283.5;233.0
25;25;situated;750;465;825;481;473.0;0.0;2;[np.float64(322.0), np.float64(332.0), np.float64(333.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];435.0;234.0;3;3.1068;3.3144;228.3972476770639;3.21;145.0;234.0
26;26;next;834;466;874;481;473.5;0.5;2;[np.float64(323.0), np.float64(334.0), np.float64(337.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];800.0;200.0;3;3.1109;3.3021;310.7794719532212;3.21;266.6667;200.0
27;27;to;881;466;898;481;473.5;0.0;2;[np.float64(324.0)];[np.float64(2.961794853210506)];108.0;108.0;1;3.0652;3.3138;357.1166575823919;3.19;108.0;108.0
28;28;the;906;465;935;481;473.0;0.5;2;[np.float64(325.0), np.float64(338.0)];[np.float64(7.9808478355407715), np.float64(0.0)];592.0;325.0;2;3.0726;3.291;381.6853954304362;3.18;296.0;4895.0
29;29;tracks.;943;465;1006;481;473.0;0.0;2;[];[];0.0;0.0;0;;;418.3364630674977;;;
