;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;266;261;281;276;268.5;;1;[5801];[np.float64(20.205838832754957)];133.0;133.0;1;2.8668;3.2278;827.6320919760317;3.05;133.0;133.0
1;1;the;289;261;318;276;268.5;0.0;1;[];[];0.0;0.0;0;;;793.2995469300672;;;
2;2;image,;327;261;388;280;270.5;2.0;1;[5802];[np.float64(12.107740656242944)];167.0;167.0;1;2.8592;3.1655;727.4121673826179;3.01;167.0;167.0
3;3;|;399;261;401;276;268.5;2.0;1;[];[];0.0;0.0;0;;;717.2489772140138;;;
4;4;can;410;265;443;276;270.5;2.0;1;[5803, 5804];[np.float64(10.830163797913906), np.float64(12.68617558479309)];500.0;300.0;2;2.7765;3.0645;679.3857672858795;2.92;250.0;500.0
5;5;see;452;265;486;276;270.5;0.0;1;[];[];0.0;0.0;0;;;641.1551084283325;;;
6;6;a;489;257;499;284;270.5;0.0;1;[5805];[np.float64(5.221474782451331)];267.0;267.0;1;2.7967;3.044;625.9199230190158;2.92;267.0;267.0
7;7;variety;512;261;575;280;270.5;0.0;1;[5806];[np.float64(0.0)];67.0;67.0;1;2.8048;3.0562;562.0807524764684;2.93;67.0;67.0
8;8;of;583;261;601;276;268.5;2.0;1;[5807];[np.float64(1.7621418456530713)];233.0;233.0;1;2.8189;3.0443;542.4310598817385;2.93;233.0;233.0
9;9;furniture,;607;261;691;278;269.5;1.0;1;[5808];[np.float64(0.0)];233.0;233.0;1;2.8407;3.0452;469.0741664284619;2.94;233.0;233.0
10;10;including;701;261;784;280;270.5;1.0;1;[5809];[np.float64(0.0)];400.0;400.0;1;2.8159;3.0296;400.52899132002256;2.92;400.0;400.0
11;11;a;793;265;803;276;270.5;0.0;1;[5810];[np.float64(0.45630347728723564)];400.0;400.0;1;2.8169;3.0409;391.1760060745063;2.93;400.0;400.0
12;12;couch,;811;261;873;279;270.0;0.5;1;[5811];[np.float64(0.0)];300.0;300.0;1;2.8461;3.0423;348.3103562189723;2.94;300.0;300.0
13;13;a;882;265;893;276;270.5;0.5;1;[];[];0.0;0.0;0;;;341.14817816140675;;;
14;14;chair,;901;261;951;278;269.5;1.0;1;[5812];[np.float64(0.0)];100.0;100.0;1;2.8328;3.0274;316.46728242173276;2.93;100.0;100.0
15;15;and;961;261;995;276;268.5;1.0;1;[5813];[np.float64(0.0)];233.0;233.0;1;2.7967;2.9801;307.3184224251522;2.89;233.0;233.0
16;16;a;1003;265;1013;276;270.5;2.0;1;[5814];[np.float64(0.4828153337750791)];467.0;467.0;1;2.7795;2.9454;304.5214197864795;2.86;467.0;467.0
17;17;refrigerator.;1022;261;1131;280;270.5;0.0;1;[5815];[np.float64(0.0)];134.0;134.0;1;2.7475;2.8969;298.07321207863936;2.82;134.0;134.0
18;18;The;1140;261;1177;276;268.5;2.0;1;[5816];[np.float64(3.19846221378873)];233.0;233.0;1;2.7635;2.869;314.76022355762376;2.82;233.0;233.0
19;19;couch;1185;261;1241;276;268.5;0.0;1;[5817];[np.float64(12.528520202636741)];166.0;166.0;1;2.7396;2.877;330.24340145000275;2.81;166.0;166.0
20;20;is;1250;261;1264;276;268.5;0.0;1;[];[];0.0;0.0;0;;;361.4359500789563;;;
21;21;located;257;342;324;358;350.0;81.5;2;[5818];[np.float64(0.0)];300.0;300.0;1;2.6668;2.952;760.0932345185355;2.81;300.0;300.0
22;22;in;333;342;347;358;350.0;0.0;2;[5819];[np.float64(3.345592498779297)];200.0;200.0;1;2.6767;2.9405;738.1084212315866;2.81;200.0;200.0
23;23;the;355;342;385;358;350.0;0.0;2;[];[];0.0;0.0;0;;;701.9282440398463;;;
24;24;living;393;342;440;362;352.0;2.0;2;[5820];[np.float64(3.1594886779785156)];200.0;200.0;1;2.6826;2.9198;648.5866541349344;2.8;200.0;200.0
25;25;room,;449;346;501;361;353.5;1.5;2;[5821, 5831, 5834];[np.float64(0.35255432128900566), np.float64(0.0), np.float64(0.0)];500.0;100.0;3;2.8006;3.0793;591.786556932581;2.94;166.6667;100.0
26;26;while;510;342;558;358;350.0;3.5;2;[5822, 5830, 5832, 5835];[np.float64(0.0), np.float64(9.583454608917236), np.float64(0.0), np.float64(0.0)];866.0;233.0;4;2.8091;3.089;540.3800474392126;2.95;216.5;233.0
27;27;the;566;342;595;358;350.0;0.0;2;[5823, 5833, 5836];[np.float64(0.8285880088806721), np.float64(0.0), np.float64(0.0)];708.0;300.0;3;2.7734;3.0152;506.81149075492857;2.89;236.0;300.0
28;28;chair;603;342;650;358;350.0;0.0;2;[5824, 5837];[np.float64(0.0), np.float64(5.323724746704102)];400.0;167.0;2;2.7919;3.032;457.8906648960527;2.91;200.0;167.0
29;29;is;657;342;671;358;350.0;0.0;2;[5825];[np.float64(0.0)];200.0;200.0;1;2.8074;3.0543;439.59108696262984;2.93;200.0;200.0
30;30;positioned;680;342;776;362;352.0;2.0;2;[5826, 5838, 5839];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];1034.0;467.0;3;2.8738;3.1267;350.15432559164935;3.0;344.6667;467.0
31;31;near;785;346;827;358;352.0;0.0;2;[5827, 5840, 5841];[np.float64(0.0), np.float64(0.939727783203125), np.float64(0.0)];508.0;200.0;3;2.8935;3.1657;314.4024555831118;3.03;169.3333;200.0
32;32;the;834;342;863;358;350.0;2.0;2;[];[];0.0;0.0;0;;;289.79004256611114;;;
33;33;dining;871;342;927;362;352.0;2.0;2;[5828, 5829, 5842];[np.float64(0.0), np.float64(0.0), np.float64(4.7285473823548045)];491.0;166.0;3;2.8468;3.1264;249.39325990290934;2.99;163.6667;3040.0
34;34;table.;935;342;986;358;350.0;2.0;2;[5843];[np.float64(1.4042241023137194)];434.0;434.0;1;2.7821;3.0347;229.62418166983846;2.91;434.0;434.0
35;35;The;995;342;1031;358;350.0;0.0;2;[5844];[np.float64(0.0)];233.0;233.0;1;2.8203;3.0453;221.02934346996864;2.93;233.0;233.0
36;36;refrigerator;1040;342;1145;362;352.0;2.0;2;[5845];[np.float64(0.0)];166.0;166.0;1;2.878;3.0895;216.07321207863936;2.98;166.0;166.0
37;37;is;1153;342;1166;358;350.0;2.0;2;[5846];[np.float64(0.0)];466.0;466.0;1;2.944;3.1425;242.33662520302303;3.04;466.0;466.0
38;38;situated;1174;342;1249;358;350.0;0.0;2;[5847];[np.float64(0.30916213989263497)];133.0;133.0;1;2.9435;3.1481;251.85214442769308;3.05;133.0;133.0
39;39;in;1258;342;1272;358;350.0;0.0;2;[];[];0.0;0.0;0;;;301.76042418610166;;;
40;40;the;252;425;281;440;432.5;82.5;3;[5849, 5859, 5860, 5865];[np.float64(17.669921458670025), np.float64(25.46714210510254), np.float64(0.0), np.float64(24.91887024723772)];901.0;234.0;4;2.8517;3.2398;782.8095976077636;3.05;225.25;234.0
41;41;kitchen;289;425;356;440;432.5;0.0;3;[5850, 5851, 5858, 5861, 5866];[np.float64(2.577667671866686), np.float64(0.0), np.float64(4.28547382354742), np.float64(0.0), np.float64(0.0)];933.0;333.0;5;2.8432;3.1748;709.1088603913597;3.01;186.6;466.0
42;42;area.;365;429;411;440;434.5;2.0;3;[];[];0.0;0.0;0;;;655.249074568785;;;
43;43;Additionally,;420;425;535;444;434.5;0.0;3;[5848, 5867, 5868];[np.float64(8.385429859161377), np.float64(0.0), np.float64(0.0)];567.0;100.0;3;2.8428;3.1492;533.6531522072589;3.0;189.0;800.0
44;44;there;544;425;593;440;432.5;2.0;3;[5869, 5870];[np.float64(0.0), np.float64(3.3304977416993324)];434.0;300.0;2;2.8364;3.0781;478.8737065095947;2.96;217.0;434.0
45;45;is;601;425;615;440;432.5;0.0;3;[];[];0.0;0.0;0;;;457.8519589576132;;;
46;46;a;623;429;633;440;434.5;2.0;3;[];[];0.0;0.0;0;;;440.72338112268653;;;
