;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;It;252;261;262;276;268.5;;1;[];[];0.0;0.0;0;;;610.7945911588185;;;
1;1;looks;270;261;319;276;268.5;0.0;1;[np.float64(1695.0)];[np.float64(8.277211904525757)];200.0;200.0;1;3.4589;3.9411;554.1485318037056;3.7;200.0;200.0
2;2;like;328;261;359;276;268.5;0.0;1;[np.float64(1696.0)];[np.float64(14.732558906078395)];266.0;266.0;1;3.548;3.9677;514.4436006556256;3.76;266.0;266.0
3;3;the;366;261;396;276;268.5;0.0;1;[];[];0.0;0.0;0;;;477.7603682696984;;;
4;4;people;404;261;467;280;270.5;2.0;1;[np.float64(1697.0)];[np.float64(17.99689608812332)];266.0;266.0;1;3.6858;4.1081;406.9124487428602;3.9;266.0;266.0
5;5;in;475;261;490;276;268.5;2.0;1;[np.float64(1698.0)];[np.float64(21.84974420070654)];133.0;133.0;1;3.7802;4.2403;384.83799634937964;4.01;133.0;133.0
6;6;the;498;261;527;276;268.5;0.0;1;[];[];0.0;0.0;0;;;348.42077244027547;;;
7;7;image;535;261;592;280;270.5;2.0;1;[np.float64(1699.0)];[np.float64(22.721870660781917)];200.0;200.0;1;3.7979;4.2559;283.926157085417;4.03;200.0;200.0
8;8;are;599;265;629;276;270.5;0.0;1;[np.float64(1700.0)];[np.float64(19.58167877197269)];333.0;333.0;1;3.8833;4.3052;248.9190093262264;4.09;333.0;333.0
9;9;enjoying;637;261;716;280;270.5;0.0;1;[np.float64(1701.0)];[np.float64(17.73553681373602)];67.0;67.0;1;3.9336;4.36;164.94269865256805;4.15;67.0;67.0
10;10;a;724;265;735;276;270.5;0.0;1;[];[];0.0;0.0;0;;;149.13575706568145;;;
11;11;game;743;265;795;280;272.5;2.0;1;[np.float64(1702.0)];[np.float64(8.250932455062866)];234.0;234.0;1;3.9436;4.3911;96.00546430049347;4.17;234.0;234.0
12;12;on;803;265;825;276;270.5;2.0;1;[np.float64(1705.0)];[np.float64(7.572525322437286)];267.0;267.0;1;3.8851;4.3652;78.47054023663291;4.13;267.0;267.0
13;13;the;833;261;862;276;268.5;2.0;1;[np.float64(1703.0)];[np.float64(9.296308851242145)];333.0;333.0;1;3.9383;4.3613;65.14888271261535;4.15;333.0;333.0
14;14;Wii,;870;261;903;279;270.0;1.5;1;[];[];0.0;0.0;0;;;61.73578411285107;;;
15;15;which;912;261;966;276;268.5;1.5;1;[np.float64(1704.0), np.float64(1706.0)];[np.float64(5.211337566375732), np.float64(10.292701619012064)];367.0;133.0;2;3.9389;4.3559;77.517131092778;4.15;183.5;634.0
16;16;could;975;261;1025;276;268.5;0.0;1;[np.float64(1707.0), np.float64(1708.0)];[np.float64(7.302306442806032), np.float64(9.956004994256205)];400.0;167.0;2;3.9712;4.3746;123.90000713271763;4.17;200.0;400.0
17;17;be;1034;261;1056;276;268.5;0.0;1;[];[];0.0;0.0;0;;;176.91341279447357;;;
18;18;part;1064;261;1100;280;270.5;2.0;1;[np.float64(1709.0)];[np.float64(1.9676593542099567)];133.0;133.0;1;3.9592;4.3858;203.90000870548164;4.17;133.0;133.0
19;19;of;1107;261;1126;276;268.5;2.0;1;[np.float64(1710.0)];[np.float64(0.0)];200.0;200.0;1;3.9336;4.3446;246.30381142006496;4.14;200.0;200.0
20;20;a;1132;265;1143;276;270.5;2.0;1;[];[];0.0;0.0;0;;;270.5047723555489;;;
21;21;team-building;1150;261;1278;280;270.5;0.0;1;[np.float64(1711.0), np.float64(1712.0), np.float64(1713.0)];[np.float64(0.0), np.float64(0.0), np.float64(4.976216554641724)];400.0;133.0;3;3.8801;4.3092;287.1414336246832;4.09;133.3333;400.0
22;22;activity;262;342;328;362;352.0;81.5;2;[np.float64(1714.0)];[np.float64(8.244990587234497)];301.0;301.0;1;3.8236;4.3289;541.356197092925;4.08;301.0;301.0
23;23;or;336;346;355;358;352.0;0.0;2;[];[];0.0;0.0;0;;;514.381685456211;;;
24;24;a;362;346;372;358;352.0;0.0;2;[];[];0.0;0.0;0;;;497.3826073444711;;;
25;25;break;381;342;433;358;350.0;2.0;2;[np.float64(1715.0)];[np.float64(13.296710426157233)];367.0;367.0;1;3.7977;4.2245;436.3565541946572;4.01;367.0;367.0
26;26;to;441;343;458;358;350.5;0.5;2;[np.float64(1716.0)];[np.float64(8.798381686210632)];133.0;133.0;1;3.7527;4.1649;411.3609630391114;3.96;133.0;133.0
27;27;foster;465;342;521;358;350.0;0.5;2;[np.float64(1717.0)];[np.float64(6.271177530288753)];200.0;200.0;1;3.7129;4.1221;348.3570192924835;3.92;200.0;200.0
28;28;a;527;346;538;358;352.0;2.0;2;[];[];0.0;0.0;0;;;331.3965801775445;;;
29;29;positive;546;342;619;362;352.0;0.0;2;[np.float64(1718.0)];[np.float64(7.020249995318352)];367.0;367.0;1;3.6836;4.1047;250.35792204538538;3.89;367.0;367.0
30;30;work;626;342;671;358;350.0;2.0;2;[np.float64(1719.0), np.float64(1721.0)];[np.float64(12.471637964248714), np.float64(14.247165918350277)];200.0;100.0;2;3.657;4.0737;198.35876328713633;3.87;100.0;100.0
31;31;environment.;679;342;802;358;350.0;0.0;2;[np.float64(1720.0)];[np.float64(8.202505350112972)];200.0;200.0;1;3.6753;4.0764;67.36663975205069;3.88;200.0;300.0
