;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;249;179;280;197;188.0;;1;[];[];0.0;0.0;0;;;560.9657708998101;;;
1;1;there;289;179;337;194;186.5;1.5;1;[np.float64(4861.0)];[np.float64(35.58743621281212)];233.0;233.0;1;2.8495;3.1822;510.66387944858405;3.02;233.0;233.0
2;2;are;345;183;375;194;188.5;2.0;1;[np.float64(4862.0)];[np.float64(26.94762377738948)];134.0;134.0;1;2.8761;3.1337;477.0116418602107;3.0;134.0;134.0
3;3;no;383;183;405;194;188.5;0.0;1;[];[];0.0;0.0;0;;;450.93234720636224;;;
4;4;birds;414;179;458;194;186.5;2.0;1;[np.float64(4863.0)];[np.float64(22.523972572987542)];100.0;100.0;1;2.8721;3.1239;406.18398306330073;3.0;100.0;100.0
5;5;in;467;179;482;194;186.5;0.0;1;[np.float64(4864.0)];[np.float64(26.170809630840445)];134.0;134.0;1;2.8582;3.1163;386.60746025737785;2.99;134.0;134.0
6;6;the;490;179;519;194;186.5;0.0;1;[];[];0.0;0.0;0;;;357.484975694262;;;
7;7;image.;527;179;589;198;188.5;2.0;1;[np.float64(4865.0)];[np.float64(16.40773086547847)];133.0;133.0;1;2.8636;3.0984;304.09028052020693;2.98;133.0;133.0
8;8;The;598;179;634;194;186.5;2.0;1;[np.float64(4866.0)];[np.float64(29.06599490642543)];133.0;133.0;1;2.9093;3.1352;279.1475651218255;3.02;133.0;133.0
9;9;image;642;179;699;198;188.5;2.0;1;[np.float64(4867.0)];[np.float64(24.057000990190687)];100.0;100.0;1;2.9196;3.1777;244.1661485383071;3.05;100.0;100.0
10;10;features;706;179;784;194;186.5;2.0;1;[np.float64(4868.0)];[np.float64(25.091878461837723)];167.0;167.0;1;2.948;3.1761;229.3964680368248;3.06;167.0;167.0
11;11;a;792;183;802;194;188.5;2.0;1;[];[];0.0;0.0;0;;;229.20643453598018;;;
12;12;man;811;183;850;194;188.5;0.0;1;[np.float64(4869.0)];[np.float64(15.857433130304726)];233.0;233.0;1;2.9306;3.1235;229.88611812362376;3.03;233.0;233.0
13;13;on;859;183;881;194;188.5;0.0;1;[];[];0.0;0.0;0;;;238.4269862346397;;;
14;14;a;884;175;893;202;188.5;0.0;1;[];[];0.0;0.0;0;;;239.06558559959737;;;
15;15;surfboard,;908;179;1003;197;188.0;0.5;1;[np.float64(4870.0)];[np.float64(10.057834127971091)];233.0;233.0;1;2.959;3.1529;253.6085936890357;3.06;233.0;233.0
16;16;which;1012;179;1066;194;186.5;1.5;1;[np.float64(4871.0), np.float64(4872.0)];[np.float64(12.111516761779768), np.float64(10.541415977478039)];167.0;67.0;2;2.9811;3.1943;316.78035249671933;3.09;83.5;167.0
17;17;is;1075;179;1089;194;186.5;0.0;1;[];[];0.0;0.0;0;;;363.1398213228105;;;
18;18;placed;1098;179;1159;198;188.5;2.0;1;[np.float64(4873.0)];[np.float64(2.0844300270080396)];200.0;200.0;1;3.0127;3.1894;378.86468482472503;3.1;200.0;200.0
19;19;on;1167;183;1190;194;188.5;0.0;1;[];[];0.0;0.0;0;;;438.36151067745;;;
20;20;a;1198;183;1208;194;188.5;0.0;1;[np.float64(4874.0)];[np.float64(3.811593531775054)];133.0;133.0;1;3.024;3.2113;465.06883200931685;3.12;133.0;133.0
21;21;pole;1217;179;1256;198;188.5;0.0;1;[];[];0.0;0.0;0;;;479.80164795316233;;;
22;22;or;1263;183;1282;194;188.5;0.0;1;[np.float64(4875.0)];[np.float64(0.0)];133.0;133.0;1;3.0109;3.2214;522.6092373479298;3.12;133.0;133.0
23;23;a;254;265;264;276;270.5;82.0;2;[];[];0.0;0.0;0;;;549.423072545076;;;
24;24;stick,;272;261;321;279;270.0;0.5;2;[np.float64(4876.0)];[np.float64(10.518297243118298)];400.0;400.0;1;2.9156;3.302;493.8585192974805;3.11;400.0;400.0
25;25;and;330;261;364;276;268.5;1.5;2;[np.float64(4877.0)];[np.float64(15.534641432762157)];134.0;134.0;1;2.9426;3.2749;453.8707197735452;3.11;134.0;134.0
26;26;he;373;261;395;276;268.5;0.0;2;[];[];0.0;0.0;0;;;424.6655563273881;;;
27;27;is;403;261;417;276;268.5;0.0;2;[np.float64(4878.0)];[np.float64(20.25170790143125)];167.0;167.0;1;2.9392;3.2662;404.1015671930567;3.1;167.0;167.0
28;28;riding;426;261;476;280;270.5;2.0;2;[np.float64(4879.0)];[np.float64(10.05230467319484)];267.0;267.0;1;2.9923;3.3142;348.15204513128793;3.15;267.0;267.0
29;29;it;485;261;494;276;268.5;2.0;2;[np.float64(4880.0)];[np.float64(22.127549923938705)];133.0;133.0;1;2.981;3.3367;333.5737147580806;3.16;133.0;133.0
30;30;in;502;261;517;276;268.5;0.0;2;[];[];0.0;0.0;0;;;313.09901665570374;;;
31;31;the;525;261;554;276;268.5;0.0;2;[np.float64(4881.0)];[np.float64(18.75930384546596)];333.0;333.0;1;2.9588;3.2874;280.9825150276006;3.12;333.0;333.0
32;32;air.;562;261;589;276;268.5;0.0;2;[];[];0.0;0.0;0;;;251.83862872729674;;;
33;33;The;598;261;635;276;268.5;0.0;2;[np.float64(4882.0)];[np.float64(22.94092884063724)];167.0;167.0;1;2.9669;3.2847;216.19398008680054;3.13;167.0;167.0
34;34;sky;643;261;675;280;270.5;2.0;2;[];[];0.0;0.0;0;;;185.77231386468145;;;
35;35;in;683;261;698;276;268.5;2.0;2;[np.float64(4883.0)];[np.float64(18.625688838958695)];134.0;134.0;1;2.9987;3.3055;175.38122798118644;3.15;134.0;134.0
36;36;the;706;261;735;276;268.5;0.0;2;[];[];0.0;0.0;0;;;158.34378626474745;;;
37;37;image;743;261;800;280;270.5;2.0;2;[np.float64(4884.0)];[np.float64(10.960508103843777)];233.0;233.0;1;2.9535;3.2352;143.20643453598018;3.09;233.0;233.0
38;38;is;808;261;822;276;268.5;2.0;2;[np.float64(4885.0)];[np.float64(13.418859334647825)];233.0;233.0;1;2.9207;3.169;147.9350685718617;3.04;233.0;233.0
39;39;blue;830;261;869;276;268.5;0.0;2;[];[];0.0;0.0;0;;;151.7037454725358;;;
40;40;and;877;261;911;276;268.5;0.0;2;[np.float64(4886.0)];[np.float64(6.921245384216263)];234.0;234.0;1;2.9002;3.1498;169.32069475746744;3.02;234.0;234.0
41;41;cloudy,;920;261;986;280;270.5;2.0;2;[np.float64(4887.0)];[np.float64(1.0154987880162025)];233.0;233.0;1;2.9315;3.1655;191.18577555535816;3.05;233.0;233.0
42;42;but;996;261;1025;276;268.5;2.0;2;[np.float64(4888.0)];[np.float64(4.059961366653397)];200.0;200.0;1;2.9132;3.1506;250.484869092693;3.03;200.0;200.0
43;43;there;1032;261;1080;276;268.5;0.0;2;[np.float64(4889.0)];[np.float64(0.0002727985382193765)];200.0;200.0;1;2.9143;3.1289;280.4113406918876;3.02;200.0;200.0
44;44;are;1088;265;1118;276;270.5;2.0;2;[];[];0.0;0.0;0;;;329.3887579402748;;;
