;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;260;261;297;276;268.5;;1;[np.float64(6156.0)];[np.float64(13.414309501647892)];67.0;67.0;1;3.0609;3.4425;694.1613796055394;3.25;67.0;67.0
1;1;image;305;261;362;280;270.5;2.0;1;[np.float64(6157.0)];[np.float64(5.245731830596924)];67.0;67.0;1;3.0362;3.3403;634.5187885633381;3.19;67.0;67.0
2;2;is;370;261;384;276;268.5;2.0;1;[];[];0.0;0.0;0;;;617.2147438074417;;;
3;3;a;392;265;402;276;270.5;2.0;1;[];[];0.0;0.0;0;;;601.6368842281751;;;
4;4;compilation;410;261;518;280;270.5;0.0;1;[np.float64(6158.0)];[np.float64(6.073892525264171)];234.0;234.0;1;3.0352;3.3233;502.71585475716375;3.18;234.0;234.0
5;5;of;526;261;544;276;268.5;2.0;1;[np.float64(6159.0)];[np.float64(7.7908095080861655)];233.0;233.0;1;3.0549;3.3579;484.6646491245982;3.21;233.0;233.0
6;6;four;550;261;588;276;268.5;0.0;1;[np.float64(6160.0)];[np.float64(12.142769908905052)];166.0;166.0;1;3.1209;3.4587;451.343452593433;3.29;166.0;166.0
7;7;photos,;596;261;664;280;270.5;2.0;1;[];[];0.0;0.0;0;;;395.64220809331465;;;
8;8;each;674;261;719;276;268.5;2.0;1;[np.float64(6161.0)];[np.float64(9.714577453670342)];200.0;200.0;1;3.2223;3.5206;365.7567789177273;3.37;200.0;200.0
9;9;depicting;727;261;812;280;270.5;2.0;1;[np.float64(6162.0), np.float64(6163.0)];[np.float64(3.6675989375208697), np.float64(5.673275947570801)];200.0;100.0;2;3.2385;3.5661;320.2133746463505;3.4;100.0;200.0
10;10;a;821;265;831;276;270.5;0.0;1;[];[];0.0;0.0;0;;;318.1258694616332;;;
11;11;man;840;265;879;276;270.5;0.0;1;[np.float64(6164.0)];[np.float64(12.065282821655273)];200.0;200.0;1;3.2116;3.5073;308.0970682464462;3.36;200.0;200.0
