;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;My;267;261;293;280;270.5;;1;[np.float64(2736.0)];[np.float64(50.41434621810913)];134.0;134.0;1;2.8931;3.162;905.0573883579096;3.03;134.0;134.0
1;1;goal;301;261;340;280;270.5;0.0;1;[];[];0.0;0.0;0;;;860.3250705154522;;;
2;2;is;349;261;362;276;268.5;2.0;1;[np.float64(2737.0)];[np.float64(47.34438335895538)];133.0;133.0;1;2.9143;3.1818;840.770428690033;3.05;133.0;133.0
3;3;not;371;261;400;276;268.5;0.0;1;[];[];0.0;0.0;0;;;804.9528633573334;;;
4;4;to;407;261;425;276;268.5;0.0;1;[np.float64(2738.0)];[np.float64(50.60617761611934)];166.0;166.0;1;2.904;3.1631;781.501106614719;3.03;166.0;166.0
5;5;be;433;261;455;276;268.5;0.0;1;[];[];0.0;0.0;0;;;753.4904249792847;;;
6;6;better;463;261;518;276;268.5;0.0;1;[np.float64(2739.0)];[np.float64(47.616835713386536)];133.0;133.0;1;2.9315;3.1613;695.2085200972955;3.05;133.0;133.0
7;7;than;525;261;566;276;268.5;0.0;1;[np.float64(2740.0)];[np.float64(51.72974424362178)];167.0;167.0;1;2.9561;3.184;651.3931469155659;3.07;167.0;167.0
8;8;anyone;574;265;644;280;272.5;4.0;1;[np.float64(2741.0)];[np.float64(41.90002861022941)];167.0;167.0;1;2.9859;3.2474;579.7247749560153;3.12;167.0;167.0
9;9;else,;651;261;695;279;270.0;2.5;1;[];[];0.0;0.0;0;;;535.666776167572;;;
10;10;but;705;261;733;276;268.5;1.5;1;[np.float64(2742.0)];[np.float64(44.85059890459921)];200.0;200.0;1;2.9662;3.2398;504.9165734717695;3.1;200.0;200.0
11;11;rather;742;261;797;276;268.5;0.0;1;[np.float64(2743.0)];[np.float64(42.779683113098145)];166.0;166.0;1;2.9867;3.196;452.5655828091613;3.09;166.0;166.0
12;12;to;804;261;821;276;268.5;0.0;1;[];[];0.0;0.0;0;;;433.74033644536917;;;
13;13;use;830;265;863;276;270.5;2.0;1;[];[];0.0;0.0;0;;;402.124429391386;;;
14;14;my;871;265;898;280;272.5;2.0;1;[np.float64(2744.0)];[np.float64(35.79513304574141)];233.0;233.0;1;2.9762;3.205;374.4257838510405;3.09;233.0;233.0
15;15;own;906;265;944;276;270.5;2.0;1;[np.float64(2745.0)];[np.float64(35.331428624423225)];200.0;200.0;1;2.9823;3.2247;347.4211092190803;3.1;200.0;200.0
16;16;abilities;952;261;1023;276;268.5;2.0;1;[];[];0.0;0.0;0;;;305.53429947496164;;;
17;17;and;1031;261;1065;276;268.5;0.0;1;[np.float64(2746.0)];[np.float64(34.890030956268276)];166.0;166.0;1;3.0066;3.2505;289.6421678714294;3.13;166.0;166.0
18;18;passions;1074;261;1158;280;270.5;2.0;1;[np.float64(2747.0)];[np.float64(34.390220165252686)];100.0;100.0;1;3.0579;3.2518;270.7754348608164;3.15;100.0;100.0
19;19;in;1167;261;1182;276;268.5;2.0;1;[];[];0.0;0.0;0;;;274.97207940758733;;;
20;20;order;1190;261;1240;276;268.5;0.0;1;[];[];0.0;0.0;0;;;276.7976200648485;;;
21;21;to;1246;261;1264;276;268.5;0.0;1;[];[];0.0;0.0;0;;;288.9522892769184;;;
22;22;achieve;276;342;350;358;350.0;81.5;2;[];[];0.0;0.0;0;;;829.3191219815654;;;
23;23;success.;358;346;442;358;352.0;2.0;2;[];[];0.0;0.0;0;;;740.1481731137366;;;
24;24;|;452;342;454;358;350.0;2.0;2;[];[];0.0;0.0;0;;;728.5690458163693;;;
25;25;am;463;346;491;358;352.0;2.0;2;[];[];0.0;0.0;0;;;692.9568949745781;;;
26;26;a;499;346;510;358;352.0;0.0;2;[];[];0.0;0.0;0;;;674.7276172846214;;;
27;27;person;518;346;582;362;354.0;2.0;2;[];[];0.0;0.0;0;;;604.8176354875364;;;
