;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;265;383;301;398;390.5;;1;[np.float64(2840.0)];[np.float64(0.8038921356201172)];200.0;200.0;1;2.8618;3.2141;476.08709572747057;3.04;200.0;200.0
1;1;quote;309;384;362;402;393.0;2.5;1;[np.float64(2820.0)];[np.float64(0.3103151321411133)];434.0;434.0;1;2.9602;3.2229;415.13651268476366;3.09;434.0;434.0
2;2;on;370;387;392;398;392.5;0.5;1;[];[];0.0;0.0;0;;;386.14334902127246;;;
3;3;the;400;383;429;398;390.5;2.0;1;[np.float64(2821.0)];[np.float64(0.0)];233.0;233.0;1;2.9697;3.2149;349.7291207126849;3.09;233.0;233.0
4;4;image;438;383;494;402;392.5;2.0;1;[np.float64(2822.0), np.float64(2841.0)];[np.float64(0.0), np.float64(0.6502780914306641)];566.0;166.0;2;2.9093;3.1763;285.2384437518017;3.04;283.0;166.0
5;5;is:;502;383;522;398;390.5;2.0;1;[np.float64(2823.0)];[np.float64(5.495059299468949)];166.0;166.0;1;2.9312;3.2312;258.93585380636387;3.08;166.0;166.0
6;6;"""My";531;383;566;402;392.5;2.0;1;[np.float64(2824.0)];[np.float64(0.0)];66.0;66.0;1;2.8879;3.265;215.46451754138167;3.08;66.0;66.0
7;7;goal;574;383;613;402;392.5;0.0;1;[np.float64(2825.0)];[np.float64(0.0)];200.0;200.0;1;2.9044;3.2376;170.91666502867974;3.07;200.0;200.0
8;8;is;622;383;635;398;390.5;2.0;1;[];[];0.0;0.0;0;;;152.2453522001824;;;
9;9;not;644;384;673;398;391.0;0.5;1;[np.float64(2826.0)];[np.float64(3.241258239746003)];167.0;167.0;1;2.9003;3.218;119.01343103225493;3.06;167.0;167.0
10;10;to;680;384;697;398;391.0;0.0;1;[np.float64(2827.0)];[np.float64(0.0)];367.0;367.0;1;2.9531;3.2393;99.79408603652912;3.1;367.0;367.0
11;11;be;706;383;728;398;390.5;0.5;1;[np.float64(2842.0)];[np.float64(58.840448379516545)];200.0;200.0;1;2.8028;3.0802;78.9428006756821;2.94;200.0;200.0
12;12;better;736;383;791;398;390.5;0.0;1;[np.float64(2828.0), np.float64(2843.0)];[np.float64(0.0), np.float64(65.12915963140028)];1234.0;267.0;2;2.9469;3.2531;65.12915963140028;3.1;617.0;267.0
13;13;than;798;383;838;398;390.5;0.0;1;[np.float64(2829.0)];[np.float64(0.0)];167.0;167.0;1;3.0043;3.3458;69.90278297102836;3.18;167.0;167.0
14;14;anyone;847;387;916;403;395.0;4.5;1;[np.float64(2830.0)];[np.float64(1.2478872299194563)];167.0;167.0;1;2.9834;3.3302;95.65150690283265;3.16;167.0;167.0
15;15;else,;924;383;968;401;392.0;3.0;1;[np.float64(2831.0)];[np.float64(0.0)];267.0;267.0;1;3.0105;3.3649;163.6416940414022;3.19;267.0;267.0
16;16;but;978;383;1006;398;390.5;1.5;1;[np.float64(2832.0)];[np.float64(0.0)];233.0;233.0;1;2.9901;3.2333;215.46779430014885;3.11;233.0;233.0
17;17;to;1014;384;1031;398;391.0;0.5;1;[];[];0.0;0.0;0;;;250.02072842719775;;;
18;18;be;1039;383;1061;398;390.5;0.5;1;[np.float64(2833.0)];[np.float64(1.8174351283482792)];233.0;233.0;1;2.9313;3.1957;274.2349450808041;3.06;233.0;233.0
19;19;better;1070;383;1125;398;390.5;0.0;1;[np.float64(2834.0)];[np.float64(0.0)];234.0;234.0;1;2.9956;3.1978;304.43703991815113;3.1;234.0;234.0
20;20;than;1131;383;1172;398;390.5;0.0;1;[np.float64(2835.0)];[np.float64(0.0)];167.0;167.0;1;2.9862;3.1601;364.2586251511779;3.07;167.0;167.0
21;21;|;1181;383;1184;398;390.5;0.0;1;[];[];0.0;0.0;0;;;413.54954590403855;;;
22;22;used;1194;383;1238;398;390.5;0.0;1;[np.float64(2836.0)];[np.float64(12.327717781066895)];100.0;100.0;1;2.9373;3.1469;426.3922325239323;3.04;100.0;100.0
23;23;to;1246;384;1264;398;391.0;0.5;1;[];[];0.0;0.0;0;;;477.8480638382557;;;
24;24;"be.""";680;465;716;481;473.0;82.0;2;[np.float64(2838.0)];[np.float64(5.381074905395451)];200.0;200.0;1;2.8185;3.1505;56.64209536214562;2.98;200.0;200.0
25;25;-;724;474;730;476;475.0;2.0;2;[];[];0.0;0.0;0;;;43.97600199386066;;;
26;26;Wayne;737;465;803;485;475.0;0.0;2;[np.float64(2837.0), np.float64(2839.0)];[np.float64(23.21836566925049), np.float64(2.0120026848533143)];467.0;100.0;2;2.8242;3.1553;1.8708403685997155;2.99;233.5;2434.0
27;27;Dyer;812;465;857;485;475.0;0.0;2;[];[];0.0;0.0;0;;;39.43321359212178;;;
