;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;273;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;209.01262188535992;;;
1;1;this;297;220;330;235;227.5;0.0;1;[];[];0.0;0.0;0;;;168.70782380858364;;;
2;2;scene,;338;224;400;238;231.0;3.5;1;[np.float64(1353.0), np.float64(1354.0), np.float64(1376.0), np.float64(1471.0)];[np.float64(24.536639934709836), np.float64(18.2725392341614), np.float64(30.832889625004384), np.float64(30.517061647923335)];1000.0;200.0;4;3.7131;4.1714;100.21310113816334;3.94;250.0;367.0
3;3;there;409;220;457;235;227.5;3.5;1;[np.float64(1355.0), np.float64(1377.0), np.float64(1473.0)];[np.float64(24.007363932473254), np.float64(31.763812693568386), np.float64(21.191830921173107)];600.0;234.0;3;3.7263;4.1512;51.39287773362628;3.94;200.0;234.0
4;4;is;466;220;479;235;227.5;0.0;1;[np.float64(1472.0)];[np.float64(21.7124643968754)];133.0;133.0;1;3.613;4.0681;38.03000250183303;3.84;133.0;299.0
5;5;a;488;224;498;235;229.5;2.0;1;[np.float64(1475.0)];[np.float64(25.892529249191227)];200.0;200.0;1;3.7228;4.1065;34.426791191101074;3.91;200.0;200.0
6;6;person;506;224;570;239;231.5;2.0;1;[np.float64(1356.0), np.float64(1357.0), np.float64(1378.0), np.float64(1379.0), np.float64(1380.0), np.float64(1381.0), np.float64(1474.0), np.float64(1497.0)];[np.float64(17.448424339294434), np.float64(17.929746532440106), np.float64(23.57308830533708), np.float64(25.250649571418762), np.float64(31.715231205967797), np.float64(99.56998002485254), np.float64(16.047809123992863), np.float64(32.30079183343703)];1867.0;167.0;8;3.8418;4.254;32.30079183343703;4.05;233.375;334.0
7;7;reclining;579;220;658;239;229.5;2.0;1;[np.float64(1358.0), np.float64(1360.0), np.float64(1382.0), np.float64(1476.0)];[np.float64(18.80974841117859), np.float64(19.325172960758152), np.float64(94.6775297109402), np.float64(8.474765777587834)];801.0;200.0;4;3.858;4.2372;89.19243485839793;4.05;200.25;200.0
8;8;on;666;224;688;235;229.5;0.0;1;[np.float64(1361.0)];[np.float64(25.43209481239319)];200.0;200.0;1;3.9366;4.2907;174.27631325837183;4.11;200.0;200.0
9;9;a;696;224;706;235;229.5;0.0;1;[np.float64(1359.0)];[np.float64(25.032894134521484)];167.0;167.0;1;3.8828;4.2401;203.7713435826854;4.06;167.0;634.0
10;10;couch;715;220;771;235;227.5;2.0;1;[np.float64(1362.0), np.float64(1477.0)];[np.float64(19.792625904083252), np.float64(19.15442752838129)];333.0;100.0;2;3.8678;4.2657;222.5213719258951;4.07;166.5;100.0
11;11;in;780;220;794;235;227.5;0.0;1;[np.float64(1478.0)];[np.float64(18.16595522820528)];167.0;167.0;1;3.7843;4.2051;286.91503333333435;3.99;167.0;167.0
12;12;what;802;220;848;235;227.5;0.0;1;[np.float64(1363.0)];[np.float64(26.805863287457665)];133.0;133.0;1;3.9423;4.3774;308.76737127036967;4.16;133.0;133.0
13;13;appears;856;224;932;239;231.5;4.0;1;[np.float64(1364.0), np.float64(1365.0), np.float64(1479.0)];[np.float64(19.216449774926712), np.float64(11.944091129302933), np.float64(11.3960678236825)];535.0;134.0;3;3.9307;4.3677;362.122664322876;4.15;178.3333;301.0
14;14;to;940;220;957;235;227.5;4.0;1;[np.float64(1480.0)];[np.float64(13.554119300842274)];167.0;167.0;1;3.8221;4.2258;446.17229209466007;4.02;167.0;167.0
15;15;be;966;220;988;235;227.5;0.0;1;[];[];0.0;0.0;0;;;472.09904086807563;;;
16;16;a;989;216;998;243;229.5;2.0;1;[np.float64(1366.0)];[np.float64(9.066664260838007)];233.0;233.0;1;4.0117;4.4497;494.54869646456194;4.23;233.0;233.0
17;17;living;1014;220;1062;239;229.5;0.0;1;[np.float64(1367.0), np.float64(1481.0)];[np.float64(12.970783233642521), np.float64(4.094909733724702)];400.0;200.0;2;3.9178;4.3335;519.7335215503504;4.13;200.0;200.0
18;18;room;1070;224;1117;235;229.5;0.0;1;[np.float64(1369.0)];[np.float64(10.876904773712113)];166.0;166.0;1;3.9582;4.4152;575.8720908420327;4.19;166.0;166.0
19;19;with;1125;220;1162;235;227.5;2.0;1;[np.float64(1368.0), np.float64(1370.0), np.float64(1482.0)];[np.float64(7.464441981029135), np.float64(3.9395232662079707), np.float64(3.2920742988586653)];500.0;133.0;3;3.9289;4.3649;630.7822905187963;4.15;166.6667;499.0
20;20;the;1170;220;1200;235;227.5;0.0;1;[];[];0.0;0.0;0;;;675.7196820324115;;;
21;21;lights;1208;220;1257;239;229.5;2.0;1;[np.float64(1371.0), np.float64(1483.0)];[np.float64(0.0), np.float64(0.0)];434.0;167.0;2;3.8797;4.334;713.4911879995673;4.11;217.0;167.0
22;22;dimmed.;261;302;341;317;309.5;80.0;2;[np.float64(1372.0), np.float64(1484.0), np.float64(1485.0)];[np.float64(20.050562620162907), np.float64(0.0), np.float64(13.585217952728271)];866.0;400.0;3;3.8037;4.3172;157.56162730466306;4.06;288.6667;400.0
23;23;They;350;302;397;321;311.5;2.0;2;[np.float64(1373.0), np.float64(1384.0), np.float64(1486.0), np.float64(1493.0)];[np.float64(19.21510628633751), np.float64(14.200997939476622), np.float64(3.084099483489979), np.float64(6.758094549179077)];1166.0;367.0;4;3.812;4.2826;103.42138877916187;4.05;291.5;367.0
24;24;seem;405;306;456;317;311.5;0.0;2;[np.float64(1383.0), np.float64(1385.0), np.float64(1487.0), np.float64(1492.0)];[np.float64(15.61823046207428), np.float64(16.96952114105227), np.float64(15.222863810402998), np.float64(17.05136370658869)];666.0;134.0;4;3.8447;4.304;53.58114683221159;4.07;166.5;733.0
25;25;relaxed,;465;302;539;320;311.0;0.5;2;[np.float64(1374.0), np.float64(1386.0), np.float64(1488.0), np.float64(1494.0), np.float64(1495.0)];[np.float64(12.196905851364079), np.float64(18.982770204544067), np.float64(12.124739837646416), np.float64(49.67539669027371), np.float64(46.64411449432373)];1034.0;200.0;5;3.8633;4.3069;32.573208808898926;4.09;206.8;200.0
26;26;possibly;549;302;626;321;311.5;0.5;2;[np.float64(1375.0), np.float64(1387.0), np.float64(1489.0), np.float64(1496.0)];[np.float64(7.276023960113491), np.float64(11.750847612108487), np.float64(9.614064216613713), np.float64(45.016549238236834)];1033.0;167.0;4;3.8739;4.3003;62.92843270992964;4.09;258.25;2799.0
