;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;257;261;293;276;268.5;;1;[np.float64(5533.0), np.float64(5535.0)];[np.float64(11.490277290344238), np.float64(16.397914205278653)];366.0;133.0;2;2.8228;3.1248;494.9852540603981;2.97;183.0;133.0
1;1;title;301;261;334;276;268.5;0.0;1;[np.float64(5534.0)];[np.float64(13.579518556594849)];200.0;200.0;1;2.8088;3.1054;461.458733367887;2.96;200.0;433.0
2;2;of;342;261;360;276;268.5;0.0;1;[np.float64(5536.0)];[np.float64(17.170320510864258)];167.0;167.0;1;2.8501;3.1266;440.853121083511;2.99;167.0;167.0
3;3;NaomiKlein's;367;261;490;276;268.5;0.0;1;[np.float64(5537.0), np.float64(5538.0)];[np.float64(13.598997831344604), np.float64(13.646882772445679)];400.0;200.0;2;2.873;3.1428;348.80945114340494;3.01;200.0;400.0
4;4;book;499;261;545;276;268.5;0.0;1;[];[];0.0;0.0;0;;;317.9502265472626;;;
5;5;"""The";553;261;596;276;268.5;0.0;1;[np.float64(5539.0)];[np.float64(11.872505869184238)];234.0;234.0;1;2.8898;3.1379;295.6671667435641;3.01;234.0;234.0
6;6;Shock;605;261;664;276;268.5;0.0;1;[np.float64(5540.0)];[np.float64(13.681762218475342)];100.0;100.0;1;2.8748;3.1463;277.99288251400935;3.01;100.0;100.0
7;7;"Doctrine""";672;261;759;276;268.5;0.0;1;[np.float64(5541.0), np.float64(5542.0), np.float64(5544.0)];[np.float64(8.257165952162268), np.float64(7.291070938110295), np.float64(1.128141811915782)];800.0;367.0;3;2.8621;3.0861;275.0192768096923;2.97;266.6667;567.0
8;8;is;768;261;782;276;268.5;0.0;1;[np.float64(5559.0)];[np.float64(7.8962430828358565)];234.0;234.0;1;2.8488;3.0922;282.2433166591554;2.97;234.0;234.0
9;9;"""The";790;261;834;276;268.5;0.0;1;[np.float64(5543.0), np.float64(5560.0)];[np.float64(0.6030492782592773), np.float64(0.0)];333.0;200.0;2;2.8493;3.0627;287.9878732526027;2.96;166.5;433.0
10;10;End;843;261;878;276;268.5;0.0;1;[np.float64(5545.0)];[np.float64(0.0)];266.0;266.0;1;2.8647;3.0472;307.9018273446241;2.96;266.0;266.0
11;11;of;887;261;905;276;268.5;0.0;1;[np.float64(5556.0), np.float64(5561.0)];[np.float64(0.0), np.float64(0.0)];367.0;234.0;2;2.8553;3.0701;330.0348253832502;2.96;183.5;234.0
12;12;Employment;912;261;1030;280;270.5;2.0;1;[np.float64(5546.0), np.float64(5557.0), np.float64(5558.0), np.float64(5562.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)];733.0;133.0;4;2.8715;3.0651;341.3008158683594;2.97;183.25;133.0
13;13;and;1038;261;1072;276;268.5;2.0;1;[np.float64(5549.0), np.float64(5563.0)];[np.float64(0.0), np.float64(0.0)];434.0;134.0;2;2.8691;3.0708;432.23069481353895;2.97;217.0;134.0
14;14;the;1080;261;1109;276;268.5;0.0;1;[np.float64(5547.0), np.float64(5564.0)];[np.float64(0.0), np.float64(3.6432098388672784)];300.0;133.0;2;2.8976;3.08;465.3998614199383;2.99;150.0;133.0
15;15;Rise;1118;261;1160;276;268.5;0.0;1;[np.float64(5550.0)];[np.float64(0.0)];100.0;100.0;1;2.918;3.1333;496.56329108646327;3.03;100.0;100.0
