;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;268;342;299;360;351.0;;1;[np.float64(2960.0), np.float64(3004.0)];[np.float64(5.4081238477697715), np.float64(12.95328913817203)];333.0;167.0;2;2.9198;3.2653;231.7222316919716;3.09;166.5;167.0
1;1;there;307;342;356;358;350.0;1.0;1;[np.float64(2961.0), np.float64(3003.0), np.float64(3005.0)];[np.float64(0.0), np.float64(19.777005434036198), np.float64(9.241262674331665)];500.0;167.0;3;2.9125;3.2506;174.7562355830192;3.08;166.6667;167.0
2;2;is;365;342;378;358;350.0;0.0;1;[np.float64(2962.0)];[np.float64(6.865457284150559)];133.0;133.0;1;2.9734;3.2826;152.76211377595908;3.13;133.0;133.0
3;3;no;387;346;409;358;352.0;2.0;1;[np.float64(3006.0)];[np.float64(5.450807809829712)];200.0;200.0;1;2.9113;3.1641;121.7740012465849;3.04;200.0;200.0
4;4;chicken;417;342;489;358;350.0;2.0;1;[np.float64(2963.0), np.float64(3007.0)];[np.float64(5.845188021659851), np.float64(0.0)];467.0;133.0;2;2.9278;3.2152;41.886038443821896;3.07;233.5;133.0
5;5;in;498;342;512;358;350.0;0.0;1;[];[];0.0;0.0;0;;;19.09269250603798;;;
6;6;this;520;342;553;358;350.0;0.0;1;[np.float64(2964.0), np.float64(3008.0)];[np.float64(5.017879962921086), np.float64(3.776767134666386)];241.0;100.0;2;2.9463;3.2511;3.776767134666386;3.1;120.5;100.0
7;7;image.;562;342;623;362;352.0;2.0;1;[np.float64(2965.0)];[np.float64(0.0)];200.0;200.0;1;2.9721;3.254;31.28458023071289;3.11;200.0;200.0
8;8;The;632;342;669;358;350.0;2.0;1;[];[];0.0;0.0;0;;;101.35497107937633;;;
9;9;image;677;342;734;362;352.0;2.0;1;[np.float64(2966.0)];[np.float64(0.0)];234.0;234.0;1;2.9758;3.2601;146.2845802307129;3.12;234.0;234.0
10;10;shows;742;342;802;358;350.0;2.0;1;[np.float64(2967.0)];[np.float64(0.0)];133.0;133.0;1;2.9618;3.2195;211.31833288491097;3.09;133.0;133.0
11;11;a;802;338;813;367;352.5;2.5;1;[];[];0.0;0.0;0;;;271.2845802307129;;;
12;12;street;829;343;882;358;350.5;2.0;1;[np.float64(2968.0), np.float64(2969.0)];[np.float64(0.7418136596679688), np.float64(0.0)];433.0;200.0;2;2.9953;3.2727;298.3084892747809;3.13;216.5;433.0
13;13;scene;890;346;947;358;352.0;1.5;1;[];[];0.0;0.0;0;;;359.3044302002816;;;
14;14;with;955;342;992;358;350.0;2.0;1;[np.float64(2970.0)];[np.float64(1.4620772141677207)];433.0;433.0;1;2.95;3.2736;424.3013893349181;3.11;433.0;433.0
15;15;cows.;1001;346;1055;358;352.0;2.0;1;[np.float64(2971.0)];[np.float64(0.5660889148712158)];200.0;200.0;1;2.9625;3.2456;470.2997452399558;3.1;200.0;200.0
16;16;There;1064;342;1119;358;350.0;2.0;1;[np.float64(2972.0)];[np.float64(0.0)];166.0;166.0;1;3.0003;3.2295;533.2979537574067;3.11;166.0;166.0
17;17;is;1128;342;1141;358;350.0;0.0;1;[np.float64(2974.0), np.float64(2976.0)];[np.float64(0.0), np.float64(0.0)];466.0;266.0;2;2.9414;3.1912;597.2965207929545;3.07;233.0;266.0
18;18;a;1150;346;1160;358;352.0;2.0;1;[];[];0.0;0.0;0;;;619.2960966141477;;;
19;19;white;1167;342;1218;358;350.0;2.0;1;[np.float64(2973.0), np.float64(2975.0), np.float64(2977.0)];[np.float64(3.7063167572022166), np.float64(5.671697044372593), np.float64(13.773115343920296)];465.0;166.0;3;2.9603;3.1426;636.2957889294601;3.05;155.0;931.0
20;20;cow;1226;346;1263;358;352.0;2.0;1;[];[];0.0;0.0;0;;;695.2948378037825;;;
21;21;with;258;425;295;440;432.5;80.5;2;[np.float64(2978.0)];[np.float64(0.0)];333.0;333.0;1;2.8989;3.2742;244.0469960703377;3.09;333.0;333.0
22;22;a;304;429;314;440;434.5;2.0;2;[np.float64(2979.0)];[np.float64(0.0)];234.0;234.0;1;2.8847;3.1687;226.9020409838686;3.03;234.0;234.0
23;23;bell;323;425;354;440;432.5;2.0;2;[];[];0.0;0.0;0;;;187.6846204625716;;;
24;24;around;362;425;427;440;432.5;0.0;2;[np.float64(2980.0)];[np.float64(0.3648022651672136)];167.0;167.0;1;2.905;3.1775;121.46631414455463;3.04;167.0;167.0
25;25;its;437;425;456;440;432.5;0.0;2;[np.float64(2981.0)];[np.float64(1.6788330078126137)];200.0;200.0;1;2.8781;3.1641;97.87528352574505;3.02;200.0;200.0
26;26;neck;465;425;509;440;432.5;0.0;2;[];[];0.0;0.0;0;;;66.84860978136005;;;
27;27;looking;518;425;584;444;434.5;2.0;2;[np.float64(2982.0), np.float64(2983.0)];[np.float64(0.19108200073242188), np.float64(3.932442883679664)];266.0;200.0;2;2.8279;3.1217;63.223232865333614;2.97;133.0;266.0
28;28;directly;593;425;661;444;434.5;0.0;2;[np.float64(2984.0)];[np.float64(2.213030695915222)];266.0;266.0;1;2.7845;3.0908;88.7499076532495;2.94;266.0;266.0
29;29;at;669;425;686;440;432.5;2.0;2;[];[];0.0;0.0;0;;;152.05197237631833;;;
30;30;the;693;425;722;440;432.5;0.0;2;[];[];0.0;0.0;0;;;174.16504286050886;;;
31;31;camera,;730;429;806;442;435.5;3.0;2;[np.float64(2985.0), np.float64(2986.0)];[np.float64(2.9016494750976562), np.float64(9.234151840209961)];400.0;200.0;2;2.8085;3.0872;210.31715801284096;2.95;200.0;400.0
32;32;and;815;425;849;440;432.5;3.0;2;[];[];0.0;0.0;0;;;291.2299773905441;;;
