;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;No,;262;342;293;361;351.5;;1;[];[];0.0;0.0;0;;;784.0183420942747;;;
1;1;the;302;342;331;358;350.0;1.5;1;[np.float64(2896.0)];[np.float64(16.359836173057545)];134.0;134.0;1;2.8559;3.1667;746.4093861103025;3.01;134.0;134.0
2;2;artist;339;342;386;358;350.0;0.0;1;[np.float64(2897.0)];[np.float64(13.108546856471435)];233.0;233.0;1;2.9015;3.1702;691.644206382831;3.04;233.0;233.0
3;3;did;393;342;420;358;350.0;0.0;1;[];[];0.0;0.0;0;;;657.808966396508;;;
4;4;not;429;343;458;358;350.5;0.5;1;[np.float64(2898.0)];[np.float64(16.26287431716912)];166.0;166.0;1;2.8739;3.1238;620.0144424097448;3.0;166.0;166.0
5;5;include;466;342;533;358;350.0;0.5;1;[np.float64(2899.0), np.float64(2900.0)];[np.float64(6.9416679859160695), np.float64(7.861736488342274)];233.0;133.0;2;2.8412;3.0559;545.503774256087;2.95;116.5;233.0
6;6;a;541;346;551;358;352.0;2.0;1;[];[];0.0;0.0;0;;;527.6418462092147;;;
7;7;chicken;559;342;631;358;350.0;2.0;1;[np.float64(2901.0)];[np.float64(11.101383638381947)];200.0;200.0;1;2.7949;2.9976;448.38912497677256;2.9;200.0;200.0
8;8;in;641;342;655;358;350.0;0.0;1;[];[];0.0;0.0;0;;;424.66795765085214;;;
9;9;this;663;342;696;358;350.0;0.0;1;[np.float64(2902.0)];[np.float64(1.8934219360353381)];200.0;200.0;1;2.7714;2.9887;384.22442027753664;2.88;200.0;200.0
10;10;piece.;705;342;759;362;352.0;2.0;1;[];[];0.0;0.0;0;;;321.55442166956857;;;
11;11;The;768;342;805;358;350.0;2.0;1;[np.float64(2903.0)];[np.float64(1.171176147460983)];200.0;200.0;1;2.7849;3.0123;277.4991749848716;2.9;200.0;200.0
12;12;image;813;342;870;362;352.0;2.0;1;[np.float64(2904.0)];[np.float64(0.0)];200.0;200.0;1;2.8739;3.0691;213.74471996539515;2.97;200.0;200.0
