;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;220;289;235;227.5;;1;[np.float64(3654.0)];[np.float64(21.843576812744118)];167.0;167.0;1;2.918;3.24;559.7942304019036;3.08;167.0;167.0
1;1;quote;297;220;350;239;229.5;2.0;1;[np.float64(3655.0), np.float64(3656.0)];[np.float64(20.44659113883972), np.float64(22.212217941717388)];333.0;133.0;2;2.837;3.1135;501.82658285200597;2.98;166.5;333.0
2;2;"""Little";358;220;410;235;227.5;2.0;1;[];[];0.0;0.0;0;;;449.1616003205738;;;
3;3;things;418;220;475;239;229.5;2.0;1;[np.float64(3657.0), np.float64(3658.0)];[np.float64(20.9080660731519), np.float64(16.513468810490167)];466.0;233.0;2;2.8099;3.0372;390.2133404776869;2.92;233.0;466.0
4;4;can;483;224;516;235;229.5;0.0;1;[];[];0.0;0.0;0;;;357.8020712548184;;;
5;5;grow;525;224;571;239;231.5;2.0;1;[np.float64(3659.0), np.float64(3660.0)];[np.float64(19.899837405353423), np.float64(17.504908442497197)];467.0;334.0;2;2.9079;3.1748;311.476656480173;3.04;233.5;467.0
6;6;"big""";579;220;613;239;229.5;2.0;1;[np.float64(3661.0)];[np.float64(10.962589616618274)];200.0;200.0;1;2.941;3.1494;280.43249138944634;3.05;200.0;200.0
7;7;is;622;220;636;235;227.5;2.0;1;[];[];0.0;0.0;0;;;267.7338095027946;;;
8;8;significant;644;220;740;239;229.5;2.0;1;[np.float64(3662.0)];[np.float64(10.9378404617309)];67.0;67.0;1;2.9193;3.1846;211.04951685801893;3.05;67.0;67.0
9;9;because;749;220;829;235;227.5;2.0;1;[np.float64(3663.0)];[np.float64(10.325554302760509)];233.0;233.0;1;2.8683;3.1159;202.8360834121704;2.99;233.0;233.0
10;10;it;837;220;846;235;227.5;0.0;1;[np.float64(3664.0)];[np.float64(6.759282062022154)];200.0;200.0;1;2.8509;3.0809;204.5271031752314;2.97;200.0;200.0
11;11;emphasizes;854;220;968;239;229.5;2.0;1;[np.float64(3665.0), np.float64(3666.0)];[np.float64(0.08279895782470703), np.float64(0.34030205862859475)];334.0;100.0;2;2.8455;3.0744;203.48468147458127;2.96;167.0;334.0
12;12;the;976;220;1006;235;227.5;2.0;1;[];[];0.0;0.0;0;;;261.6271379808049;;;
13;13;importance;1014;220;1119;239;229.5;2.0;1;[np.float64(3667.0)];[np.float64(0.0)];167.0;167.0;1;2.8484;3.0686;284.33215846435536;2.96;167.0;167.0
14;14;of;1127;220;1145;235;227.5;2.0;1;[np.float64(3668.0)];[np.float64(3.704462687174555)];300.0;300.0;1;2.8333;3.043;375.70479073132213;2.94;300.0;300.0
15;15;small;1152;220;1200;235;227.5;0.0;1;[np.float64(3669.0)];[np.float64(3.9459686279296875)];234.0;234.0;1;2.8866;3.0467;396.9778282781462;2.97;234.0;234.0
16;16;actions;1209;220;1276;235;227.5;0.0;1;[];[];0.0;0.0;0;;;446.9255582967231;;;
17;17;and;248;302;282;317;309.5;82.0;2;[np.float64(3671.0)];[np.float64(2.744250535964909)];200.0;200.0;1;2.8055;3.1628;542.3854873880689;2.98;200.0;200.0
18;18;their;290;302;333;317;309.5;0.0;2;[np.float64(3670.0), np.float64(3672.0)];[np.float64(0.0), np.float64(9.974007606506348)];300.0;100.0;2;2.8356;3.1762;492.79825681080206;3.01;150.0;500.0
