;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;In;266;261;281;276;268.5;;1;[];[];0.0;0.0;0;;;270.05094146728516;;;
1;1;the;289;261;318;276;268.5;0.0;1;[np.float64(3783.0)];[np.float64(30.54754478281194)];367.0;367.0;1;3.3403;2.9229;233.05094146728516;3.13;367.0;367.0
2;2;image,;327;261;388;280;270.5;2.0;1;[];[];0.0;0.0;0;;;163.05094146728516;;;
3;3;|;399;261;401;276;268.5;2.0;1;[];[];0.0;0.0;0;;;150.05094146728516;;;
4;4;can;410;265;443;276;270.5;2.0;1;[np.float64(3784.0)];[np.float64(24.437687873840275)];300.0;300.0;1;3.2765;2.8386;108.05094146728516;3.06;300.0;300.0
5;5;see;452;265;486;276;270.5;0.0;1;[];[];0.0;0.0;0;;;65.05094146728516;;;
6;6;a;489;257;499;284;270.5;0.0;1;[];[];0.0;0.0;0;;;52.050941467285156;;;
7;7;variety;512;261;575;280;270.5;0.0;1;[np.float64(3785.0), np.float64(3841.0)];[np.float64(10.770910126822343), np.float64(0.0)];399.0;233.0;2;3.1195;2.7556;0.0;2.94;199.5;233.0
8;8;of;583;261;601;276;268.5;2.0;1;[];[];0.0;0.0;0;;;31.949058532714844;;;
9;9;furniture,;607;261;691;278;269.5;1.0;1;[np.float64(3786.0)];[np.float64(0.0)];267.0;267.0;1;3.1714;2.7624;55.949058532714844;2.97;267.0;267.0
10;10;including;701;261;784;280;270.5;1.0;1;[np.float64(3787.0)];[np.float64(0.0)];200.0;200.0;1;3.1745;2.7451;149.94905853271484;2.96;200.0;200.0
11;11;a;793;265;803;276;270.5;0.0;1;[];[];0.0;0.0;0;;;241.94905853271484;;;
12;12;couch,;811;261;873;279;270.0;0.5;1;[np.float64(3788.0)];[np.float64(0.0)];267.0;267.0;1;3.1392;2.7365;259.94905853271484;2.94;267.0;267.0
13;13;a;882;265;893;276;270.5;0.5;1;[];[];0.0;0.0;0;;;330.94905853271484;;;
14;14;chair,;901;261;951;278;269.5;1.0;1;[np.float64(3789.0)];[np.float64(17.596328383450285)];300.0;300.0;1;3.0886;2.6952;349.94905853271484;2.89;300.0;300.0
15;15;and;961;261;995;276;268.5;1.0;1;[];[];0.0;0.0;0;;;409.94905853271484;;;
16;16;a;1003;265;1013;276;270.5;2.0;1;[];[];0.0;0.0;0;;;451.94905853271484;;;
17;17;refrigerator.;1022;261;1131;280;270.5;0.0;1;[np.float64(3790.0), np.float64(3791.0)];[np.float64(30.421187472168096), np.float64(35.49346761703492)];566.0;400.0;2;3.0622;2.6825;470.94905853271484;2.87;283.0;566.0
18;18;The;1140;261;1177;276;268.5;2.0;1;[];[];0.0;0.0;0;;;588.9490585327148;;;
19;19;couch;1185;261;1241;276;268.5;0.0;1;[np.float64(3792.0), np.float64(3793.0)];[np.float64(38.48238351588487), np.float64(34.653086900711116)];399.0;266.0;2;3.0471;2.6875;633.9490585327148;2.87;199.5;399.0
20;20;is;1250;261;1264;276;268.5;0.0;1;[];[];0.0;0.0;0;;;698.9490585327148;;;
21;21;located;257;342;324;358;350.0;81.5;2;[np.float64(3794.0)];[np.float64(0.0)];333.0;333.0;1;3.0229;2.6887;237.93788599827369;2.86;333.0;333.0
22;22;in;333;342;347;358;350.0;0.0;2;[];[];0.0;0.0;0;;;216.09973226691503;;;
23;23;the;355;342;385;358;350.0;0.0;2;[];[];0.0;0.0;0;;;180.65221486137028;;;
24;24;living;393;342;440;362;352.0;2.0;2;[np.float64(3795.0)];[np.float64(1.1291999816895668)];200.0;200.0;1;3.0495;2.6679;131.88866203323667;2.86;200.0;200.0
25;25;room,;449;346;501;361;353.5;1.5;2;[np.float64(3796.0)];[np.float64(4.535639286041317)];167.0;167.0;1;3.0401;2.6412;90.29176858759126;2.84;167.0;167.0
26;26;while;510;342;558;358;350.0;3.5;2;[np.float64(3797.0)];[np.float64(2.338917374610901)];667.0;667.0;1;3.0215;2.6368;71.14989509582517;2.83;667.0;667.0
27;27;the;566;342;595;358;350.0;0.0;2;[];[];0.0;0.0;0;;;72.70338316173094;;;
28;28;chair;603;342;650;358;350.0;0.0;2;[np.float64(3798.0)];[np.float64(2.933791637420711)];167.0;167.0;1;2.9955;2.6366;88.09660750892942;2.82;167.0;167.0
29;29;is;657;342;671;358;350.0;0.0;2;[];[];0.0;0.0;0;;;127.62253161615139;;;
30;30;positioned;680;342;776;362;352.0;2.0;2;[np.float64(3799.0), np.float64(3840.0)];[np.float64(15.271760523319244), np.float64(7.882284450531017)];434.0;267.0;2;2.9753;2.6715;147.27582038006256;2.82;217.0;267.0
31;31;near;785;346;827;358;352.0;0.0;2;[np.float64(3800.0)];[np.float64(35.75370395094527)];234.0;234.0;1;2.9768;2.6344;245.72274766748228;2.81;234.0;234.0
32;32;the;834;342;863;358;350.0;2.0;2;[];[];0.0;0.0;0;;;291.7575659630725;;;
33;33;dining;871;342;927;362;352.0;2.0;2;[np.float64(3801.0)];[np.float64(34.422931909561214)];400.0;400.0;1;2.9858;2.656;327.7647138239831;2.82;400.0;400.0
34;34;table.;935;342;986;358;350.0;2.0;2;[np.float64(3802.0)];[np.float64(37.15158857501082)];167.0;167.0;1;2.9489;2.6261;390.4858347242637;2.79;167.0;167.0
35;35;The;995;342;1031;358;350.0;0.0;2;[];[];0.0;0.0;0;;;449.614361585827;;;
36;36;refrigerator;1040;342;1145;362;352.0;2.0;2;[np.float64(3803.0), np.float64(3804.0)];[np.float64(45.86657667160034), np.float64(41.17251176834111)];401.0;234.0;2;2.9561;2.6346;494.0986636413573;2.8;200.5;401.0
37;37;is;1153;342;1166;358;350.0;2.0;2;[];[];0.0;0.0;0;;;606.1394036362994;;;
38;38;situated;1174;342;1249;358;350.0;0.0;2;[np.float64(3805.0), np.float64(3806.0)];[np.float64(48.32046532630926), np.float64(50.98601460456848)];275.0;200.0;2;2.9789;2.6635;626.999072645999;2.82;137.5;275.0
39;39;in;1258;342;1272;358;350.0;0.0;2;[];[];0.0;0.0;0;;;710.5204282302085;;;
40;40;the;252;425;281;440;432.5;82.5;3;[];[];0.0;0.0;0;;;310.94967622658976;;;
41;41;kitchen;289;425;356;440;432.5;0.0;3;[];[];0.0;0.0;0;;;248.6102570798884;;;
42;42;area.;365;429;411;440;434.5;2.0;3;[];[];0.0;0.0;0;;;211.24785330197665;;;
