;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;252;220;289;235;227.5;;1;[];[];0.0;0.0;0;;;409.0397253999019;;;
1;1;quote;297;220;350;239;229.5;2.0;1;[np.float64(4826.0)];[np.float64(10.344340562820378)];200.0;200.0;1;3.111;2.6771;385.86411932327604;2.89;200.0;200.0
2;2;"""Little";358;220;410;235;227.5;2.0;1;[np.float64(4827.0)];[np.float64(1.4480036735533872)];166.0;166.0;1;3.0757;2.6263;379.46505907577796;2.85;166.0;166.0
3;3;things;418;220;475;239;229.5;2.0;1;[];[];0.0;0.0;0;;;373.7665946483612;;;
4;4;can;483;224;516;235;229.5;0.0;1;[np.float64(4828.0)];[np.float64(0.0)];200.0;200.0;1;3.049;2.6073;379.5876465148526;2.83;200.0;200.0
5;5;grow;525;224;571;239;231.5;2.0;1;[np.float64(4829.0)];[np.float64(0.0)];167.0;167.0;1;3.0237;2.5849;382.05259380646316;2.8;167.0;167.0
6;6;"big""";579;220;613;239;229.5;2.0;1;[];[];0.0;0.0;0;;;396.77073503877364;;;
7;7;is;622;220;636;235;227.5;2.0;1;[];[];0.0;0.0;0;;;416.8116593944584;;;
8;8;significant;644;220;740;239;229.5;2.0;1;[np.float64(4830.0), np.float64(4831.0)];[np.float64(13.797655487060553), np.float64(0.6940416693688007)];300.0;167.0;2;3.0334;2.6006;423.03648685942824;2.82;150.0;300.0
9;9;because;749;220;829;235;227.5;2.0;1;[np.float64(4832.0)];[np.float64(18.023659467697144)];200.0;200.0;1;3.0358;2.6106;484.35507789577827;2.82;200.0;200.0
10;10;it;837;220;846;235;227.5;0.0;1;[np.float64(4847.0)];[np.float64(31.888194727361462)];166.0;166.0;1;2.9475;2.5723;543.7793778187931;2.76;166.0;166.0
11;11;emphasizes;854;220;968;239;229.5;2.0;1;[np.float64(4833.0), np.float64(4848.0)];[np.float64(28.654823882239214), np.float64(25.992486592811684)];433.0;233.0;2;2.9842;2.5913;553.4234800205986;2.79;216.5;233.0
12;12;the;976;220;1006;235;227.5;2.0;1;[np.float64(4834.0)];[np.float64(33.47536166132304)];100.0;100.0;1;3.0105;2.617;650.963278350992;2.81;100.0;100.0
13;13;importance;1014;220;1119;239;229.5;2.0;1;[np.float64(4835.0), np.float64(4849.0)];[np.float64(39.953755497932434), np.float64(11.236415386199894)];400.0;267.0;2;2.9694;2.5969;680.0599195372135;2.78;200.0;267.0
14;14;of;1127;220;1145;235;227.5;2.0;1;[np.float64(4850.0)];[np.float64(8.252395561763194)];233.0;233.0;1;2.9196;2.5924;778.8810331020792;2.76;233.0;233.0
15;15;small;1152;220;1200;235;227.5;0.0;1;[np.float64(4836.0)];[np.float64(44.72731399536136)];234.0;234.0;1;3.0442;2.6581;800.8355201142166;2.85;234.0;234.0
16;16;actions;1209;220;1276;235;227.5;0.0;1;[np.float64(4837.0), np.float64(4851.0), np.float64(4852.0)];[np.float64(48.49914360046387), np.float64(0.0), np.float64(4.635684204101381)];432.0;100.0;3;2.9804;2.6182;851.5199269609747;2.8;144.0;100.0
17;17;and;248;302;282;317;309.5;82.0;2;[np.float64(4839.0)];[np.float64(11.611353302001874)];166.0;166.0;1;3.0443;2.7079;338.12549859300935;2.88;166.0;166.0
18;18;their;290;302;333;317;309.5;0.0;2;[];[];0.0;0.0;0;;;316.56888754531786;;;
19;19;potential;340;302;420;321;311.5;2.0;2;[np.float64(4838.0), np.float64(4840.0)];[np.float64(13.225353960768844), np.float64(0.0)];300.0;133.0;2;3.0384;2.6705;292.91060649973696;2.85;150.0;466.0
20;20;to;428;302;445;317;309.5;2.0;2;[np.float64(4841.0)];[np.float64(0.0)];500.0;500.0;1;3.0511;2.6205;295.767852728582;2.84;500.0;500.0
21;21;have;454;302;499;317;309.5;0.0;2;[np.float64(4842.0)];[np.float64(0.17148143053060494)];267.0;267.0;1;3.0608;2.6324;295.87851335613504;2.85;267.0;267.0
22;22;a;507;306;517;317;311.5;2.0;2;[];[];0.0;0.0;0;;;302.019290365336;;;
23;23;significant;525;302;621;321;311.5;0.0;2;[np.float64(4843.0)];[np.float64(14.109206676483154)];233.0;233.0;1;3.0311;2.6194;302.30855580336305;2.83;233.0;233.0
24;24;impact;630;302;692;321;311.5;0.0;2;[np.float64(4844.0)];[np.float64(11.913447916507778)];267.0;267.0;1;3.0253;2.619;345.0134815101961;2.82;267.0;267.0
25;25;over;699;306;741;317;311.5;0.0;2;[];[];0.0;0.0;0;;;389.3024362371793;;;
26;26;time.;748;302;793;317;309.5;2.0;2;[np.float64(4845.0)];[np.float64(27.540112359183183)];233.0;233.0;1;2.9968;2.6013;422.80591918642335;2.8;233.0;233.0
27;27;In;803;302;818;317;309.5;0.0;2;[];[];0.0;0.0;0;;;463.7078301151023;;;
28;28;the;826;302;856;317;309.5;0.0;2;[];[];0.0;0.0;0;;;481.64537674150523;;;
