;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;306;425;342;440;432.5;;1;[np.float64(2886.0), np.float64(2901.0)];[np.float64(49.9690344034214), np.float64(37.034970382164204)];367.0;167.0;2;3.0536;2.7141;295.1599693374689;2.88;183.5;167.0
1;1;man;351;429;390;440;434.5;2.0;1;[];[];0.0;0.0;0;;;247.163814297144;;;
2;2;in;399;425;413;440;432.5;2.0;1;[np.float64(2887.0), np.float64(2902.0)];[np.float64(39.58820162148311), np.float64(28.242144750448887)];334.0;167.0;2;3.0659;2.6778;224.1662401855313;2.87;167.0;167.0
3;3;the;421;425;450;440;432.5;0.0;1;[];[];0.0;0.0;0;;;187.17139363744923;;;
4;4;image;459;425;515;444;434.5;2.0;1;[np.float64(2888.0), np.float64(2900.0), np.float64(2903.0)];[np.float64(11.902188876579487), np.float64(2.1674754701812162), np.float64(11.341965964744816)];434.0;134.0;3;2.9652;2.6119;122.14017084773434;2.79;144.6667;134.0
5;5;is;524;425;537;440;432.5;2.0;1;[np.float64(2890.0)];[np.float64(20.132066825340473)];200.0;200.0;1;3.0141;2.6231;100.19850731762021;2.82;200.0;200.0
6;6;riding;546;425;596;444;434.5;2.0;1;[np.float64(2889.0), np.float64(2904.0)];[np.float64(9.065875152061722), np.float64(0.20551984298407433)];400.0;167.0;2;2.9844;2.5948;41.14017084773434;2.79;200.0;367.0
7;7;skis;605;425;641;440;432.5;2.0;1;[np.float64(2891.0), np.float64(2905.0)];[np.float64(10.946303466270706), np.float64(3.4186329527707926)];499.0;133.0;2;2.9665;2.61;3.4186329527707926;2.79;249.5;133.0
8;8;down;649;425;699;440;432.5;0.0;1;[np.float64(2892.0)];[np.float64(0.0)];700.0;700.0;1;2.9793;2.6046;12.342714401082963;2.79;700.0;700.0
9;9;a;708;429;718;440;434.5;2.0;1;[];[];0.0;0.0;0;;;70.94224720682345;;;
10;10;snow-covered;726;425;860;440;432.5;2.0;1;[np.float64(2893.0), np.float64(2894.0)];[np.float64(0.0), np.float64(10.342211028625286)];667.0;267.0;2;2.8741;2.5335;88.92556599896125;2.7;333.5;667.0
11;11;slope;869;425;919;444;434.5;2.0;1;[np.float64(2895.0)];[np.float64(8.723321114785847)];566.0;566.0;1;2.8821;2.5531;231.85982915226566;2.72;566.0;566.0
12;12;while;927;425;975;440;432.5;2.0;1;[];[];0.0;0.0;0;;;289.8799882838524;;;
13;13;holding;984;425;1051;444;434.5;2.0;1;[np.float64(2896.0), np.float64(2897.0)];[np.float64(16.42580179158108), np.float64(20.93990487690221)];633.0;233.0;2;2.8954;2.579;346.85982915226566;2.74;316.5;633.0
14;14;an;1059;429;1081;440;434.5;0.0;1;[];[];0.0;0.0;0;;;421.8736807429974;;;
15;15;ax;1090;429;1111;440;434.5;0.0;1;[];[];0.0;0.0;0;;;452.8727325762559;;;
16;16;in;1120;425;1134;440;432.5;2.0;1;[];[];0.0;0.0;0;;;482.8719309094503;;;
17;17;his;1143;425;1168;440;432.5;0.0;1;[np.float64(2898.0)];[np.float64(13.374856659461727)];166.0;166.0;1;2.8757;2.5744;505.87138069001804;2.73;166.0;166.0
18;18;hand.;1177;425;1228;440;432.5;0.0;1;[np.float64(2899.0)];[np.float64(14.95205162710233)];466.0;466.0;1;2.8658;2.5792;539.8706531972073;2.72;466.0;1732.0
