;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;260;261;297;276;268.5;;1;[];[];0.0;0.0;0;;;677.8478377896769;;;
1;1;image;305;261;362;280;270.5;2.0;1;[np.float64(1596.0)];[np.float64(6.965870559215546)];267.0;267.0;1;3.0975;2.7868;616.1780221274687;2.94;267.0;267.0
2;2;is;370;261;384;276;268.5;2.0;1;[];[];0.0;0.0;0;;;597.663205398026;;;
3;3;a;392;265;402;276;270.5;2.0;1;[];[];0.0;0.0;0;;;581.3180505468367;;;
4;4;compilation;410;261;518;280;270.5;0.0;1;[np.float64(1595.0), np.float64(1597.0)];[np.float64(0.0), np.float64(0.0)];267.0;67.0;2;3.0693;2.7582;476.7884414800693;2.91;133.5;534.0
5;5;of;526;261;544;276;268.5;2.0;1;[np.float64(1598.0)];[np.float64(0.09501266479492188)];200.0;200.0;1;3.0077;2.65;456.7568363745902;2.83;200.0;200.0
6;6;four;550;261;588;276;268.5;0.0;1;[];[];0.0;0.0;0;;;420.41029983719653;;;
7;7;photos,;596;261;664;280;270.5;2.0;1;[np.float64(1599.0)];[np.float64(6.272500276565609)];200.0;200.0;1;3.0036;2.6351;358.9386954962506;2.82;200.0;200.0
8;8;each;674;261;719;276;268.5;2.0;1;[np.float64(1600.0)];[np.float64(10.820720815658547)];333.0;333.0;1;3.0107;2.6316;323.64865013465106;2.82;333.0;333.0
9;9;depicting;727;261;812;280;270.5;2.0;1;[np.float64(1601.0)];[np.float64(27.582561127649473)];167.0;167.0;1;2.9945;2.6223;269.27602023984656;2.81;167.0;167.0
10;10;a;821;265;831;276;270.5;0.0;1;[];[];0.0;0.0;0;;;265.3493905698271;;;
11;11;man;840;265;879;276;270.5;0.0;1;[];[];0.0;0.0;0;;;251.7418304975616;;;
12;12;performing;888;261;988;280;270.5;0.0;1;[np.float64(1602.0)];[np.float64(28.30184072256094)];267.0;267.0;1;2.9987;2.6571;242.86822707312444;2.83;267.0;267.0
13;13;a;991;257;1001;284;270.5;0.0;1;[];[];0.0;0.0;0;;;246.96134906274287;;;
14;14;trick;1015;261;1054;276;268.5;2.0;1;[];[];0.0;0.0;0;;;261.6517239333655;;;
15;15;on;1062;265;1084;276;270.5;2.0;1;[np.float64(1603.0)];[np.float64(45.593676090240535)];200.0;200.0;1;3.0006;2.6902;280.7505394576023;2.85;200.0;200.0
16;16;a;1093;265;1103;276;270.5;0.0;1;[];[];0.0;0.0;0;;;296.7685228007499;;;
17;17;skateboard.;1111;261;1223;276;268.5;2.0;1;[np.float64(1604.0)];[np.float64(47.8453634977341)];200.0;200.0;1;2.9968;2.695;307.1236313445627;2.85;200.0;200.0
18;18;The;1232;261;1268;276;268.5;0.0;1;[np.float64(1605.0)];[np.float64(53.869698070409356)];100.0;100.0;1;2.9895;2.6712;391.3827534198889;2.83;100.0;100.0
19;19;man;252;346;291;358;352.0;83.5;2;[np.float64(1607.0)];[np.float64(1.3735920786857605)];267.0;267.0;1;2.949;2.6849;658.275660865444;2.82;267.0;267.0
20;20;is;300;342;314;358;350.0;2.0;2;[];[];0.0;0.0;0;;;636.034795732928;;;
21;21;wearing;321;342;396;362;352.0;2.0;2;[np.float64(1606.0), np.float64(1608.0)];[np.float64(0.0), np.float64(0.0)];267.0;100.0;2;2.9498;2.6713;556.0727331623864;2.81;133.5;534.0
22;22;a;404;346;414;358;352.0;0.0;2;[];[];0.0;0.0;0;;;540.0751792002695;;;
23;23;black;423;342;472;358;350.0;2.0;2;[np.float64(1609.0)];[np.float64(9.30954163415089)];234.0;234.0;1;2.9826;2.6501;485.1669229401415;2.82;234.0;234.0
24;24;shirt;481;342;521;358;350.0;0.0;2;[np.float64(1610.0)];[np.float64(17.878026008605957)];167.0;167.0;1;2.9516;2.6228;439.3984554362263;2.79;167.0;167.0
25;25;and;528;342;562;358;350.0;0.0;2;[];[];0.0;0.0;0;;;401.6886694193196;;;
26;26;jeans;569;342;621;362;352.0;2.0;2;[np.float64(1611.0)];[np.float64(17.05776250362402)];134.0;134.0;1;2.9255;2.6102;346.8558701079342;2.77;134.0;134.0
27;27;throughout;629;342;732;362;352.0;0.0;2;[np.float64(1612.0)];[np.float64(26.022618055343685)];200.0;200.0;1;2.918;2.605;253.792110972893;2.76;200.0;200.0
28;28;the;739;342;768;358;350.0;2.0;2;[];[];0.0;0.0;0;;;229.9480789624595;;;
29;29;sequence.;777;346;874;362;354.0;4.0;2;[np.float64(1613.0)];[np.float64(46.81396746635443)];200.0;200.0;1;2.9395;2.6168;169.78388402739185;2.78;200.0;200.0
30;30;In;885;342;900;358;350.0;4.0;2;[];[];0.0;0.0;0;;;167.2786804149218;;;
31;31;the;908;342;937;358;350.0;0.0;2;[];[];0.0;0.0;0;;;164.86822707312444;;;
32;32;first;945;342;980;358;350.0;0.0;2;[np.float64(1614.0)];[np.float64(57.85645437240606)];200.0;200.0;1;2.9256;2.6259;165.71233790423284;2.78;200.0;200.0
33;33;photo,;988;342;1045;362;352.0;2.0;2;[np.float64(1615.0)];[np.float64(58.819151759147644)];134.0;134.0;1;2.9153;2.6308;171.59031549981844;2.77;134.0;134.0
34;34;the;1054;342;1084;358;350.0;2.0;2;[];[];0.0;0.0;0;;;207.32390393133215;;;
35;35;man;1092;346;1131;358;352.0;2.0;2;[np.float64(1616.0)];[np.float64(71.68327283859259)];300.0;300.0;1;2.9101;2.6278;232.3375938312503;2.77;300.0;300.0
36;36;is;1140;342;1154;358;350.0;2.0;2;[];[];0.0;0.0;0;;;268.3289169168679;;;
37;37;at;1162;343;1179;358;350.5;0.5;2;[];[];0.0;0.0;0;;;286.00596841834977;;;
38;38;the;1186;342;1216;358;350.0;0.5;2;[];[];0.0;0.0;0;;;305.9301211782852;;;
39;39;top;1223;343;1252;362;352.5;2.5;2;[np.float64(1617.0)];[np.float64(67.66005654128247)];200.0;200.0;1;2.908;2.6372;335.7520516921532;2.77;200.0;200.0
40;40;of;1260;342;1278;358;350.0;2.5;2;[np.float64(1618.0)];[np.float64(63.08268156051639)];166.0;166.0;1;2.9003;2.6183;370.4180516929357;2.76;166.0;166.0
41;41;a;255;429;265;440;434.5;84.5;3;[];[];0.0;0.0;0;;;668.4518027640429;;;
42;42;ramp,;274;429;325;444;436.5;2.0;3;[np.float64(1620.0), np.float64(1630.0)];[np.float64(19.40840148925787), np.float64(24.683404806134252)];399.0;266.0;2;2.8014;2.5635;608.4286560353805;2.68;199.5;266.0
43;43;preparing;335;425;424;444;434.5;2.0;3;[np.float64(1619.0), np.float64(1621.0)];[np.float64(28.151229977607727), np.float64(26.48179197311407)];333.0;133.0;2;2.8576;2.5928;510.42527162371516;2.73;166.5;599.0
44;44;to;432;425;449;440;432.5;2.0;3;[np.float64(1622.0)];[np.float64(33.56375074386597)];200.0;200.0;1;2.8772;2.5673;486.40635088372596;2.72;200.0;200.0
45;45;drop;457;425;499;444;434.5;2.0;3;[];[];0.0;0.0;0;;;436.4798520734093;;;
46;46;in;507;425;522;440;432.5;2.0;3;[np.float64(1623.0)];[np.float64(32.74929291861406)];234.0;234.0;1;2.8628;2.572;414.6601292357401;2.72;234.0;234.0
47;47;and;530;425;564;440;432.5;0.0;3;[];[];0.0;0.0;0;;;373.6016818163089;;;
48;48;ride;573;425;607;440;432.5;0.0;3;[np.float64(1624.0)];[np.float64(49.16582369804382)];200.0;200.0;1;2.8644;2.5869;331.8099153313537;2.73;200.0;200.0
49;49;his;615;425;641;440;432.5;0.0;3;[];[];0.0;0.0;0;;;299.0079242527861;;;
50;50;skateboard;649;425;755;440;432.5;0.0;3;[];[];0.0;0.0;0;;;192.08958291344237;;;
51;51;down;763;425;814;440;432.5;0.0;3;[np.float64(1625.0)];[np.float64(59.4784955024719)];167.0;167.0;1;2.8401;2.5577;141.1756394315746;2.7;167.0;167.0
52;52;the;822;425;851;440;432.5;0.0;3;[];[];0.0;0.0;0;;;113.32126083321258;;;
53;53;ramp.;859;429;911;444;436.5;4.0;3;[];[];0.0;0.0;0;;;80.74233724230103;;;
54;54;The;920;425;956;440;432.5;4.0;3;[np.float64(1626.0)];[np.float64(67.49056547338313)];366.0;366.0;1;2.7944;2.531;82.86822707312444;2.66;366.0;366.0
55;55;following;964;425;1047;444;434.5;2.0;3;[];[];0.0;0.0;0;;;86.5737954585141;;;
56;56;three;1055;425;1103;440;432.5;2.0;3;[np.float64(1627.0)];[np.float64(74.44482398033148)];200.0;200.0;1;2.7862;2.5289;151.39756034820243;2.66;200.0;200.0
57;57;photos;1112;425;1175;444;434.5;2.0;3;[];[];0.0;0.0;0;;;199.9190086303771;;;
58;58;show;1184;425;1233;440;432.5;2.0;3;[np.float64(1628.0)];[np.float64(73.5847253799439)];200.0;200.0;1;2.7868;2.5498;268.79737916889064;2.67;200.0;200.0
59;59;him;1242;425;1274;440;432.5;0.0;3;[np.float64(1629.0)];[np.float64(74.92886400222778)];167.0;167.0;1;2.7978;2.546;324.46536791322785;2.67;167.0;300.0
60;60;in;271;506;285;522;514.0;81.5;4;[];[];0.0;0.0;0;;;643.295896877589;;;
61;61;mid-air,;294;506;363;524;515.0;1.0;4;[np.float64(1631.0)];[np.float64(15.052753448486328)];300.0;300.0;1;2.778;2.5299;565.2953109741211;2.65;300.0;300.0
62;62;executing;372;506;463;526;516.0;1.0;4;[np.float64(1632.0)];[np.float64(29.238036394119263)];267.0;267.0;1;2.8185;2.4981;465.2953109741211;2.66;267.0;267.0
63;63;a;467;502;477;530;516.0;0.0;4;[];[];0.0;0.0;0;;;451.2953109741211;;;
64;64;trick;490;506;529;522;514.0;2.0;4;[np.float64(1633.0)];[np.float64(36.90148857661654)];233.0;233.0;1;2.8277;2.5047;399.2962549087714;2.67;233.0;233.0
65;65;that;537;506;573;522;514.0;0.0;4;[];[];0.0;0.0;0;;;355.2963718059163;;;
66;66;involves;581;506;658;522;514.0;0.0;4;[np.float64(1634.0), np.float64(1640.0)];[np.float64(41.50879631042483), np.float64(16.78494644165039)];366.0;166.0;2;2.7613;2.5097;270.29670540509244;2.64;183.0;166.0
67;67;jumping;665;506;739;526;516.0;2.0;4;[np.float64(1641.0)];[np.float64(0.0)];200.0;200.0;1;2.7424;2.5329;189.2953109741211;2.64;200.0;200.0
68;68;over;748;510;790;522;516.0;0.0;4;[np.float64(1635.0), np.float64(1642.0)];[np.float64(59.31812024116516), np.float64(0.0)];267.0;133.0;2;2.8036;2.5223;138.29803634064862;2.66;133.5;133.0
69;69;a;797;510;807;522;516.0;0.0;4;[];[];0.0;0.0;0;;;121.29841830196817;;;
70;70;ledge.;816;506;871;526;516.0;0.0;4;[np.float64(1636.0)];[np.float64(61.60150090825235)];166.0;166.0;1;2.8102;2.4912;57.295310974121094;2.65;166.0;166.0
71;71;The;880;506;917;522;514.0;2.0;4;[];[];0.0;0.0;0;;;11.328630466768994;;;
72;72;sequence;925;510;1018;526;518.0;4.0;4;[np.float64(1637.0), np.float64(1643.0)];[np.float64(64.23077659606929), np.float64(0.0)];633.0;166.0;2;2.8307;2.5461;0.0;2.69;316.5;166.0
73;73;captures;1026;507;1108;526;516.5;1.5;4;[np.float64(1638.0)];[np.float64(64.52015340328217)];266.0;266.0;1;2.8227;2.5337;97.7046890258789;2.68;266.0;266.0
74;74;the;1116;506;1145;522;514.0;2.5;4;[];[];0.0;0.0;0;;;187.70669700506804;;;
75;75;motion;1153;506;1215;522;514.0;0.0;4;[np.float64(1639.0)];[np.float64(55.075374194553945)];233.0;233.0;1;2.8488;2.5643;224.70636637280094;2.71;233.0;1234.0
76;76;and;1224;506;1258;522;514.0;0.0;4;[];[];0.0;0.0;0;;;295.7059636364175;;;
77;77;excitement;543;588;648;603;595.5;81.5;5;[];[];0.0;0.0;0;;;287.76311299170595;;;
78;78;of;655;588;674;603;595.5;0.0;5;[];[];0.0;0.0;0;;;262.5038152637463;;;
