;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;263;342;299;358;350.0;;1;[];[];0.0;0.0;0;;;948.301965249367;;;
1;1;main;308;342;351;358;350.0;0.0;1;[];[];0.0;0.0;0;;;896.5186377328713;;;
2;2;element;360;342;435;358;350.0;0.0;1;[np.float64(3146.0)];[np.float64(4.108662414550906)];167.0;167.0;1;3.1394;2.7549;812.9270826449731;2.95;167.0;167.0
3;3;of;443;342;461;358;350.0;0.0;1;[];[];0.0;0.0;0;;;787.0711320782658;;;
4;4;this;467;342;500;358;350.0;0.0;1;[np.float64(3147.0)];[np.float64(6.99928603853499)];234.0;234.0;1;3.1217;2.7508;748.3059232900049;2.94;234.0;234.0
5;5;image;509;342;566;362;352.0;2.0;1;[np.float64(3176.0)];[np.float64(21.364630460739136)];200.0;200.0;1;2.8573;2.6082;682.2831241612312;2.73;200.0;200.0
6;6;is;574;342;588;358;350.0;2.0;1;[np.float64(3148.0)];[np.float64(9.46573448181158)];267.0;267.0;1;3.1179;2.7272;660.9372089311922;2.92;267.0;267.0
7;7;a;602;346;606;358;352.0;2.0;1;[];[];0.0;0.0;0;;;643.0875434619165;;;
8;8;man;615;346;654;358;352.0;0.0;1;[];[];0.0;0.0;0;;;595.5326805800754;;;
9;9;and;662;342;696;358;350.0;2.0;1;[np.float64(3149.0)];[np.float64(14.292820751667023)];267.0;267.0;1;3.1014;2.6947;553.9851627855406;2.9;267.0;267.0
10;10;a;705;346;715;358;352.0;2.0;1;[];[];0.0;0.0;0;;;535.2130616385832;;;
11;11;young;723;346;780;362;354.0;2.0;1;[];[];0.0;0.0;0;;;470.43348273369446;;;
12;12;boy;789;342;822;362;352.0;2.0;1;[];[];0.0;0.0;0;;;429.1061041567517;;;
13;13;sitting;830;342;886;362;352.0;0.0;1;[np.float64(3150.0), np.float64(3172.0)];[np.float64(34.6314811706543), np.float64(11.329814910888672)];500.0;200.0;2;2.9876;2.6129;366.4252930706733;2.8;250.0;200.0
14;14;at;894;343;911;358;350.5;1.5;1;[];[];0.0;0.0;0;;;343.0318164604577;;;
15;15;a;919;346;929;358;352.0;1.5;1;[];[];0.0;0.0;0;;;325.6108436620149;;;
16;16;table,;937;342;988;360;351.0;1.0;1;[np.float64(3151.0), np.float64(3173.0)];[np.float64(42.509635567867036), np.float64(1.9364705085753826)];533.0;233.0;2;2.9778;2.6137;268.4254088303427;2.8;266.5;233.0
17;17;enjoying;998;342;1076;362;352.0;1.0;1;[np.float64(3152.0), np.float64(3174.0), np.float64(3177.0)];[np.float64(51.49467638560708), np.float64(0.0), np.float64(13.002653312683037)];601.0;234.0;3;2.9756;2.6168;185.72049704372446;2.8;200.3333;234.0
18;18;breakfast;1085;342;1174;358;350.0;2.0;1;[np.float64(3153.0), np.float64(3175.0), np.float64(3178.0)];[np.float64(49.962844133377075), np.float64(3.4009671211242676), np.float64(11.401420320783359)];733.0;267.0;3;2.9871;2.6355;109.13147440041364;2.81;244.3333;267.0
19;19;together.;1181;342;1265;362;352.0;2.0;1;[np.float64(3154.0), np.float64(3179.0), np.float64(3180.0)];[np.float64(56.06588315963745), np.float64(0.9410400390625), np.float64(27.293175793271775)];600.0;300.0;3;2.9703;2.6268;80.08410060405731;2.8;200.0;300.0
