;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;282;342;319;358;350.0;;1;[];[];0.0;0.0;0;;;603.3880657717634;;;
1;1;image;327;342;384;362;352.0;2.0;1;[];[];0.0;0.0;0;;;539.432002397979;;;
2;2;shows;392;342;452;358;350.0;2.0;1;[];[];0.0;0.0;0;;;475.27674144448434;;;
3;3;a;455;338;465;366;352.0;2.0;1;[np.float64(3946.0)];[np.float64(32.27989971598193)];167.0;167.0;1;3.1954;2.7636;460.48056486321775;2.98;167.0;167.0
4;4;book;479;342;524;358;350.0;2.0;1;[];[];0.0;0.0;0;;;407.2331057940516;;;
5;5;called;532;342;587;358;350.0;0.0;1;[np.float64(3947.0)];[np.float64(25.74825574846888)];167.0;167.0;1;3.1653;2.7388;348.99967229809613;2.95;167.0;167.0
6;6;"""Witch";596;342;656;358;350.0;0.0;1;[];[];0.0;0.0;0;;;287.5354619261242;;;
7;7;"School""";665;342;737;358;350.0;0.0;1;[np.float64(3948.0), np.float64(3952.0)];[np.float64(20.484349012374935), np.float64(18.753963708877563)];334.0;134.0;2;3.1152;2.7103;221.1296362967307;2.91;167.0;134.0
8;8;with;745;342;782;358;350.0;0.0;1;[np.float64(3949.0)];[np.float64(15.837299585342407)];167.0;167.0;1;3.1238;2.7276;189.2156956599747;2.93;167.0;167.0
9;9;an;791;346;813;358;352.0;2.0;1;[np.float64(3951.0), np.float64(3953.0)];[np.float64(13.468848943710327), np.float64(10.71183762550362)];233.0;66.0;2;3.0832;2.6893;170.69584667734105;2.89;116.5;433.0
10;10;old;821;342;848;358;350.0;2.0;1;[];[];0.0;0.0;0;;;154.66576605470377;;;
11;11;witch's;856;342;920;358;350.0;0.0;1;[np.float64(3950.0), np.float64(3954.0)];[np.float64(0.0), np.float64(0.9015606130872698)];366.0;133.0;2;3.073;2.6763;143.77609724998484;2.87;183.0;799.0
12;12;hat;929;342;957;358;350.0;0.0;1;[np.float64(3955.0)];[np.float64(0.0)];266.0;266.0;1;3.0204;2.6345;145.76410179788144;2.83;266.0;266.0
13;13;on;965;346;987;358;352.0;2.0;1;[];[];0.0;0.0;0;;;155.79019263494783;;;
14;14;it.;996;342;1010;358;350.0;2.0;1;[np.float64(3956.0)];[np.float64(5.426896122523772)];233.0;233.0;1;3.0108;2.637;170.15015930066096;2.82;233.0;233.0
15;15;It;1021;342;1031;358;350.0;0.0;1;[];[];0.0;0.0;0;;;184.73133872590384;;;
16;16;has;1039;342;1072;358;350.0;0.0;1;[np.float64(3957.0)];[np.float64(0.7870054028251161)];734.0;734.0;1;2.9761;2.6494;196.53338871960187;2.81;734.0;734.0
17;17;been;1081;342;1126;358;350.0;0.0;1;[];[];0.0;0.0;0;;;227.25467084591017;;;
18;18;written;1134;342;1198;358;350.0;0.0;1;[np.float64(3958.0)];[np.float64(0.2126433236255707)];234.0;234.0;1;2.9885;2.6608;270.38642331267766;2.82;234.0;234.0
19;19;by;1206;342;1228;362;352.0;2.0;1;[];[];0.0;0.0;0;;;331.863572316102;;;
20;20;a;1235;346;1246;358;352.0;0.0;1;[np.float64(3959.0)];[np.float64(3.079644917754876)];233.0;233.0;1;2.9905;2.6775;359.95300350659215;2.83;233.0;233.0
21;21;person;268;429;332;444;436.5;84.5;2;[np.float64(3960.0), np.float64(3961.0)];[np.float64(43.26445867798549), np.float64(34.95255490635757)];534.0;367.0;2;2.9641;2.616;575.9135841456191;2.79;267.0;534.0
22;22;named;341;425;404;440;432.5;4.0;2;[np.float64(3963.0)];[np.float64(33.47669959068304)];233.0;233.0;1;2.9506;2.5758;504.8024234074506;2.76;233.0;233.0
23;23;"""J.""";412;425;444;440;432.5;0.0;2;[np.float64(3962.0)];[np.float64(21.923082113266048)];134.0;134.0;1;2.9524;2.5774;465.1288337159006;2.76;134.0;367.0
24;24;and;452;425;486;440;432.5;0.0;2;[np.float64(3964.0)];[np.float64(24.826245221590227)];66.0;66.0;1;2.9271;2.5514;423.53765416263377;2.74;66.0;66.0
25;25;appears;495;429;571;444;436.5;4.0;2;[np.float64(3965.0)];[np.float64(12.699894189834652)];233.0;233.0;1;2.9133;2.5385;338.96835313466886;2.73;233.0;233.0
26;26;to;579;425;597;440;432.5;4.0;2;[];[];0.0;0.0;0;;;314.14220925267387;;;
27;27;be;605;425;627;440;432.5;0.0;2;[];[];0.0;0.0;0;;;284.7891089755012;;;
28;28;published;635;425;725;444;434.5;2.0;2;[np.float64(3966.0)];[np.float64(0.0)];234.0;234.0;1;2.8825;2.5403;189.0529654328737;2.71;234.0;234.0
29;29;by;734;425;756;444;434.5;0.0;2;[];[];0.0;0.0;0;;;159.8171340243889;;;
30;30;a;763;429;774;440;434.5;0.0;2;[];[];0.0;0.0;0;;;144.84277848727865;;;
31;31;company;782;429;868;444;436.5;2.0;2;[np.float64(3967.0)];[np.float64(0.0)];167.0;167.0;1;2.8652;2.5467;68.612557890159;2.71;167.0;167.0
32;32;known;877;425;938;440;432.5;4.0;2;[];[];0.0;0.0;0;;;61.77609724998484;;;
33;33;as;946;429;967;440;434.5;2.0;2;[];[];0.0;0.0;0;;;74.13916081393262;;;
34;34;"""The";976;425;1019;440;432.5;2.0;2;[np.float64(3968.0)];[np.float64(0.39810752868652344)];267.0;267.0;1;2.888;2.5417;94.10698232917332;2.71;267.0;267.0
35;35;Witches';1027;425;1108;440;432.5;0.0;2;[np.float64(3969.0)];[np.float64(2.544597864151001)];400.0;400.0;1;2.8785;2.5416;136.74168841230878;2.71;400.0;400.0
36;36;Hat;1116;425;1149;440;432.5;0.0;2;[];[];0.0;0.0;0;;;219.8495680884534;;;
37;37;"Company,""";1157;425;1262;444;434.5;2.0;2;[np.float64(3970.0), np.float64(3971.0)];[np.float64(5.994353818893387), np.float64(18.73726126740784)];232.0;166.0;2;2.8987;2.567;258.5303709788378;2.73;116.0;232.0
38;38;which;538;506;593;522;514.0;79.5;3;[];[];0.0;0.0;0;;;312.03677390584085;;;
39;39;may;602;510;640;526;518.0;4.0;3;[np.float64(3973.0)];[np.float64(0.0)];166.0;166.0;1;2.8574;2.584;265.135758038637;2.72;166.0;166.0
40;40;have;649;506;694;522;514.0;4.0;3;[np.float64(3972.0)];[np.float64(3.0921890735625652)];133.0;133.0;1;2.8042;2.5543;211.05045626854036;2.68;133.0;299.0
41;41;multiple;702;506;775;526;516.0;2.0;3;[np.float64(3974.0)];[np.float64(0.0)];333.0;333.0;1;2.957;2.6437;130.0767822280896;2.8;333.0;333.0
42;42;titles;782;506;826;522;514.0;2.0;3;[];[];0.0;0.0;0;;;79.12101175768323;;;
43;43;under;835;506;889;522;514.0;0.0;3;[np.float64(3975.0)];[np.float64(0.0)];334.0;334.0;1;2.9725;2.6428;16.556065688101235;2.81;334.0;334.0
44;44;that;896;506;932;522;514.0;0.0;3;[np.float64(3976.0)];[np.float64(4.2239027500151565)];333.0;333.0;1;2.9497;2.639;4.2239027500151565;2.79;333.0;333.0
45;45;name.;940;510;997;522;516.0;2.0;3;[];[];0.0;0.0;0;;;35.94523278286631;;;
