;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;378;425;415;440;432.5;;1;[np.float64(947.0)];[np.float64(34.250220865952315)];167.0;167.0;1;3.1722;2.8257;705.2622524317054;3.0;167.0;167.0
1;1;man;423;429;462;440;434.5;2.0;1;[];[];0.0;0.0;0;;;658.2860400559492;;;
2;2;is;471;425;485;440;432.5;2.0;1;[];[];0.0;0.0;0;;;635.262530038634;;;
3;3;performing;494;425;594;444;434.5;2.0;1;[np.float64(948.0)];[np.float64(18.040333361374678)];167.0;167.0;1;3.0813;2.7148;526.2631093429928;2.9;167.0;167.0
4;4;a;599;421;608;448;434.5;0.0;1;[];[];0.0;0.0;0;;;512.2597330996866;;;
5;5;trick;621;425;660;440;432.5;2.0;1;[];[];0.0;0.0;0;;;460.26359348333875;;;
6;6;on;668;429;690;440;434.5;2.0;1;[np.float64(949.0)];[np.float64(13.380218596207442)];167.0;167.0;1;3.007;2.6772;430.299979362172;2.84;167.0;167.0
7;7;his;699;425;725;440;432.5;2.0;1;[np.float64(952.0)];[np.float64(12.560020408654028)];100.0;100.0;1;2.9314;2.6631;395.26422831219736;2.8;100.0;100.0
8;8;skateboard,;733;425;845;442;433.5;1.0;1;[np.float64(950.0), np.float64(951.0)];[np.float64(5.301061529862238), np.float64(9.909768041888679)];367.0;300.0;2;2.9679;2.67;275.2661879695944;2.82;183.5;467.0
9;9;jumping;852;425;927;444;434.5;1.0;1;[np.float64(953.0)];[np.float64(0.0)];266.0;266.0;1;2.9424;2.6742;193.26892665652042;2.81;266.0;266.0
10;10;in;936;425;950;440;432.5;2.0;1;[];[];0.0;0.0;0;;;170.27016852161123;;;
11;11;the;958;425;987;440;432.5;0.0;1;[];[];0.0;0.0;0;;;133.27306569221358;;;
12;12;air;995;425;1019;440;432.5;0.0;1;[np.float64(954.0)];[np.float64(1.553653523989567)];433.0;433.0;1;2.9531;2.6777;101.27727840251795;2.82;433.0;433.0
13;13;while;1025;425;1074;440;432.5;0.0;1;[];[];0.0;0.0;0;;;46.298126092268575;;;
14;14;riding;1082;425;1133;444;434.5;2.0;1;[np.float64(955.0)];[np.float64(1.885092358840211)];442.0;442.0;1;2.928;2.6726;1.885092358840211;2.8;442.0;442.0
15;15;it.;1142;425;1156;440;432.5;2.0;1;[];[];0.0;0.0;0;;;21.82184176686787;;;
