;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;265;383;301;398;390.5;;1;[np.float64(433.0), np.float64(456.0)];[np.float64(62.450633742259015), np.float64(67.37023247893225)];500.0;333.0;2;3.0323;2.7064;531.9337459221459;2.87;250.0;333.0
1;1;quote;309;384;362;402;393.0;2.5;1;[np.float64(435.0), np.float64(453.0), np.float64(455.0), np.float64(457.0)];[np.float64(54.64624769871051), np.float64(48.516036912378205), np.float64(38.40678961460401), np.float64(45.81894333545972)];667.0;133.0;4;2.9726;2.6444;470.8758249707275;2.81;166.75;133.0
2;2;on;370;387;392;398;392.5;0.5;1;[np.float64(434.0), np.float64(454.0)];[np.float64(53.107924248622), np.float64(43.135006824082424)];501.0;334.0;2;3.0312;2.704;440.95455389100346;2.87;250.5;467.0
3;3;the;400;383;429;398;390.5;2.0;1;[np.float64(458.0)];[np.float64(39.13020737354566)];200.0;200.0;1;2.8926;2.5442;403.9656947213508;2.72;200.0;200.0
4;4;image;438;383;494;402;392.5;2.0;1;[np.float64(436.0), np.float64(452.0), np.float64(459.0)];[np.float64(38.178505656860615), np.float64(26.76766760532672), np.float64(31.357376001693353)];500.0;166.0;3;2.9262;2.6214;338.8925370116683;2.77;166.6667;166.0
5;5;is:;502;383;522;398;390.5;2.0;1;[];[];0.0;0.0;0;;;311.0054008821286;;;
6;6;"""My";531;383;566;402;392.5;2.0;1;[np.float64(437.0), np.float64(460.0)];[np.float64(29.084788656733817), np.float64(27.511375500605652)];366.0;166.0;2;2.9338;2.5961;266.90861947768246;2.76;183.0;166.0
7;7;goal;574;383;613;402;392.5;0.0;1;[np.float64(451.0)];[np.float64(14.702148636472186)];167.0;167.0;1;2.8541;2.6259;219.9247977479638;2.74;167.0;1769.0
8;8;is;622;383;635;398;390.5;2.0;1;[np.float64(440.0)];[np.float64(26.59524901096637)];200.0;200.0;1;2.8884;2.6;198.10380975898687;2.74;200.0;200.0
9;9;not;644;384;673;398;391.0;0.5;1;[np.float64(438.0), np.float64(461.0)];[np.float64(27.649631812022278), np.float64(24.780245377467224)];400.0;200.0;2;2.9089;2.5885;160.16809143948012;2.75;200.0;200.0
10;10;to;680;384;697;398;391.0;0.0;1;[];[];0.0;0.0;0;;;136.22715350395984;;;
11;11;be;706;383;728;398;390.5;0.5;1;[np.float64(439.0)];[np.float64(15.978663131032766)];200.0;200.0;1;2.9093;2.6039;105.34323095090039;2.76;200.0;400.0
12;12;better;736;383;791;398;390.5;0.0;1;[np.float64(441.0)];[np.float64(21.908747507975647)];66.0;66.0;1;2.8598;2.5884;43.095804642591354;2.72;66.0;66.0
13;13;than;798;383;838;398;390.5;0.0;1;[np.float64(442.0), np.float64(462.0)];[np.float64(1.120555985104886), np.float64(6.483850552485478)];433.0;233.0;2;2.875;2.5819;10.356407477305481;2.73;216.5;233.0
14;14;anyone;847;387;916;403;395.0;4.5;1;[np.float64(443.0), np.float64(466.0)];[np.float64(0.0), np.float64(2.6330364772252324)];333.0;100.0;2;2.8574;2.5884;15.145865927027328;2.72;166.5;100.0
15;15;else,;924;383;968;401;392.0;3.0;1;[];[];0.0;0.0;0;;;91.46339810613537;;;
16;16;but;978;383;1006;398;390.5;1.5;1;[np.float64(444.0), np.float64(467.0)];[np.float64(0.1873435974119957), np.float64(1.9650064248304489)];400.0;200.0;2;2.8928;2.6153;145.53603083066142;2.75;200.0;200.0
17;17;to;1014;384;1031;398;391.0;0.5;1;[];[];0.0;0.0;0;;;181.462850260272;;;
18;18;be;1039;383;1061;398;390.5;0.5;1;[np.float64(445.0)];[np.float64(0.0)];200.0;200.0;1;2.9293;2.6529;206.42703316392152;2.79;200.0;200.0
19;19;better;1070;383;1125;398;390.5;0.0;1;[np.float64(468.0)];[np.float64(3.999011993408203)];200.0;200.0;1;2.8819;2.6083;237.39308957137325;2.75;200.0;200.0
20;20;than;1131;383;1172;398;390.5;0.0;1;[np.float64(446.0), np.float64(463.0), np.float64(469.0)];[np.float64(0.0), np.float64(2.026677703857331), np.float64(0.0)];568.0;234.0;3;2.9212;2.6301;298.346883220116;2.78;189.3333;234.0
21;21;|;1181;383;1184;398;390.5;0.0;1;[];[];0.0;0.0;0;;;348.321074182587;;;
22;22;used;1194;383;1238;398;390.5;0.0;1;[np.float64(448.0), np.float64(464.0), np.float64(470.0)];[np.float64(0.0), np.float64(0.0), np.float64(0.0)];601.0;134.0;3;2.9236;2.6365;361.3155335683414;2.78;200.3333;134.0
23;23;to;1246;384;1264;398;391.0;0.5;1;[np.float64(447.0), np.float64(465.0)];[np.float64(4.176551818847656), np.float64(19.837230682373047)];400.0;267.0;2;2.9354;2.6432;413.29685591597604;2.79;200.0;401.0
24;24;"be.""";680;465;716;481;473.0;82.0;2;[np.float64(472.0)];[np.float64(5.124655498491336)];375.0;375.0;1;2.873;2.6319;129.84000842191483;2.75;375.0;375.0
25;25;-;724;474;730;476;475.0;2.0;2;[];[];0.0;0.0;0;;;121.99873233081749;;;
26;26;Wayne;737;465;803;485;475.0;0.0;2;[np.float64(449.0), np.float64(450.0), np.float64(471.0)];[np.float64(12.46812034141567), np.float64(0.0), np.float64(0.0)];668.0;134.0;3;2.7937;2.5894;64.0195258811431;2.69;222.6667;4779.0
27;27;Dyer;812;465;857;485;475.0;0.0;2;[np.float64(473.0)];[np.float64(56.64359252269452)];292.0;292.0;1;3.039;2.7422;56.64359252269452;2.89;292.0;292.0
