;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;Title:;270;425;315;440;432.5;;1;[];[];0.0;0.0;0;;;167.01735034000288;;;
1;1;Vehicle;324;425;394;440;432.5;0.0;1;[];[];0.0;0.0;0;;;89.83863197872748;;;
2;2;Noise;403;425;457;440;432.5;0.0;1;[];[];0.0;0.0;0;;;34.75793802157316;;;
3;3;and;465;425;499;440;432.5;0.0;1;[np.float64(4254.0), np.float64(4259.0), np.float64(4267.0)];[np.float64(62.10547842612641), np.float64(49.21278175940881), np.float64(26.08874440693353)];834.0;167.0;3;2.979;2.6218;26.08874440693353;2.8;278.0;167.0
4;4;Vibration;507;425;591;440;432.5;0.0;1;[np.float64(4255.0), np.float64(4256.0), np.float64(4260.0)];[np.float64(51.87831458678613), np.float64(58.0683195554293), np.float64(41.72201428046594)];634.0;267.0;3;2.9881;2.5935;37.56854499093035;2.79;211.3333;434.0
5;5;Refinement.;600;425;714;440;432.5;0.0;1;[np.float64(4257.0), np.float64(4258.0), np.float64(4261.0)];[np.float64(31.056433721689018), np.float64(34.730704518464904), np.float64(28.61065048804653)];467.0;167.0;3;2.9231;2.5577;122.83525073354255;2.74;155.6667;967.0
6;6;Topic:;723;425;780;444;434.5;2.0;1;[np.float64(4262.0)];[np.float64(12.348035904077392)];200.0;200.0;1;2.8927;2.559;244.03454859484123;2.73;200.0;200.0
7;7;Woodhead;789;425;891;440;432.5;2.0;1;[np.float64(4263.0)];[np.float64(19.884727740025824)];233.0;233.0;1;2.9198;2.5746;310.1320721916376;2.75;233.0;233.0
8;8;Publishing;901;425;998;444;434.5;2.0;1;[np.float64(4264.0)];[np.float64(10.471056612638336)];266.0;266.0;1;2.9038;2.5749;421.61183854014996;2.74;266.0;266.0
9;9;in;1007;425;1021;440;432.5;2.0;1;[];[];0.0;0.0;0;;;527.6781298717771;;;
10;10;Mechanical;1030;425;1137;440;432.5;0.0;1;[np.float64(4265.0), np.float64(4266.0)];[np.float64(10.29799804320703), np.float64(11.868511887697082)];467.0;200.0;2;2.9131;2.58;550.6511764728184;2.75;233.5;834.0
11;11;Engineering.;1146;425;1264;444;434.5;2.0;1;[];[];0.0;0.0;0;;;666.3989952360397;;;
